function,count,mean,filter,retrieve,sum,min,max,combine,sortby,returnResult
count,0.9999999999999998,0.8583288321476247,0.8368436609811503,0.760823883273979,0.8744016859593775,0.8214381183920118,0.7931655988609893,0.7719238817602231,0.7936808788072953,0.7868631499523538
mean,0.8583288321476247,1.0,0.8284664365684035,0.7527173612249419,0.9142547721491202,0.8457524682201569,0.8192932635041112,0.7861846207340082,0.8114963019272,0.7942535291188807
filter,0.8368436609811503,0.8284664365684035,1.0000000000000002,0.7985209436871644,0.8301409106796838,0.8160859414802105,0.7844830571305995,0.8312029331680367,0.8135288542830652,0.8234729393347473
retrieve,0.7608594988487977,0.7527173612249419,0.7985209436871644,1.0,0.7552680923935274,0.7802667246608278,0.7480729255230907,0.7748720152206685,0.7569352698246925,0.8000705161034586
sum,0.8744016859593775,0.9142547721491202,0.8301409106796838,0.7552680923935274,1.0,0.8214984937030126,0.8003549348063678,0.7946587079494783,0.8195641749674418,0.801115609780761
min,0.8214381183920118,0.8457524682201569,0.8160859414802105,0.7802667246608278,0.8214984937030126,1.0,0.8761375095658129,0.774167406511802,0.7942563690313597,0.8069438473860994
max,0.7931655988609893,0.8192932635041112,0.7844830571305995,0.7480729255230907,0.8003549348063678,0.8761375095658129,0.9999999999999999,0.7974698549508717,0.7914098886042128,0.7916996859666036
combine,0.7719238817602231,0.7861846207340082,0.8312029331680367,0.7748720152206685,0.7946587079494783,0.774167406511802,0.7974698549508717,1.0,0.7743520723305016,0.7501101567906412
sortby,0.7936808788072953,0.8114963019272,0.8135288542830652,0.7569352698246925,0.8195641749674418,0.7942563690313597,0.7914098886042128,0.7743520723305016,1.0,0.7700906795755197
returnResult,0.7868631499523538,0.7942535291188807,0.8234729393347473,0.8000705161034586,0.801115609780761,0.8069438473860994,0.7916996859666036,0.7501101567906412,0.7700906795755197,1.0
