function,filter,count,mean,sum,retrieve,returnResult,min,max,combine,sortby
filter,0.9999999999999999,0.854644194983494,0.8366500245798297,0.8304116640985814,0.7520198425409265,0.7934275195289233,0.8295574497242478,0.7984737245195144,0.8100976988219348,0.8184286535603716
count,0.854644194983494,1.0000000000000002,0.8649097525638199,0.8627650106695025,0.7398896878314722,0.7661744701199315,0.8324237181066346,0.8151299352864936,0.7749947298680478,0.806098510898612
mean,0.8366500245798297,0.8649097525638199,1.0000000000000002,0.9020249561059938,0.7135325302481801,0.7663333558299459,0.8482462193713538,0.8319427678649403,0.7796744541246053,0.7994896193730422
sum,0.8304116640985814,0.8627650106695025,0.9020249561059938,1.0,0.7250344664622407,0.7697965041409802,0.8385262668341373,0.833585340850471,0.7805347681395082,0.7933974430936462
retrieve,0.7520198425409265,0.7398896878314722,0.7135325302481801,0.7250344664622407,1.0000000000000002,0.7567765486156153,0.7403057686608349,0.7111313086036323,0.7466742649511368,0.7075931053108044
returnResult,0.7934275195289233,0.7661744701199315,0.7663333558299459,0.7697965041409802,0.7567765486156153,0.9999999999999999,0.7867958886837263,0.7590891539171563,0.7754886145830614,0.7454170522984812
min,0.8295574497242478,0.8324237181066346,0.8483664325421836,0.8385262668341373,0.7403057686608349,0.7867958886837263,0.9999999999999999,0.871357294917951,0.761556568947999,0.7984952143823894
max,0.7984737245195144,0.8151299352864936,0.8319427678649403,0.833585340850471,0.7111313086036323,0.7590891539171563,0.871357294917951,1.0000000000000002,0.7413362174850991,0.8086406247751187
combine,0.8100976988219348,0.7749947298680478,0.7796744541246053,0.7805347681395082,0.7466742649511368,0.7754886145830614,0.761556568947999,0.7413362174850991,1.0,0.7671760721167105
sortby,0.8184286535603716,0.806098510898612,0.7994896193730422,0.7933974430936462,0.7075931053108044,0.7454170522984812,0.7984952143823894,0.8086406247751187,0.7671760721167105,1.0
