,Afghanistan,Albania,Argentina,Armenia,Australia,Austria,Azerbaijan,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Canada,Switzerland and Liechtenstein,Chile,China,Côte d’Ivoire,Cameroon,Colombia,Costa Rica,Cuba,Cyprus,Czechia,Germany,Denmark,Dominican Republic,Algeria,Ecuador,Egypt,Spain and Andorra,Estonia,Ethiopia,Finland,France and Monaco,United Kingdom,Georgia,Greece,Guatemala,Croatia,Hungary,Indonesia,India,Ireland,Iran,Iraq,Iceland,"Israel and Palestine, State of","Italy, San Marino and the Holy See",Jordan,Japan,Kazakhstan,Kenya,Kyrgyzstan,South Korea,Kuwait,Lebanon,Libya,Sri Lanka,Lithuania,Latvia,Morocco,Moldova,Mexico,North Macedonia,Mali,Myanmar/Burma,Mauritius,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Pakistan,Peru,Philippines,Poland,North Korea,Portugal,Paraguay,Qatar,Romania,Russia,Saudi Arabia,Serbia and Montenegro,Sudan and South Sudan,Senegal,El Salvador,Slovakia,Slovenia,Sweden,Syria,Thailand,Tajikistan,Turkmenistan,Trinidad and Tobago,Tunisia,Türkiye,Taiwan,Tanzania,Ukraine,Uruguay,United States,Uzbekistan,Venezuela,Viet Nam,South Africa,Zambia,Zimbabwe,EU27,GLOBAL TOTAL
1983,0.060395228981158,0.17285713257375,0.11560475079667,0.082060451354583,0.36195234868091,0.009271428372296,0.061545338515937,0.02749999980792,0.56168085932885,1.0303856814353,,,1.4075285035041,1.5789189312383,0.051019043623852,0.052276183447891,11.949665174718,0.0081714270857143,0.066942855846486,0.19904759471645,0.076999995715354,0.80189996862255,0.013514285202678,1.729142711331,1.5239713471222,0.01676190236268,0.10114761595789,0.14205714285998,0.077680942182792,1.3658856189173,1.0199618622816,0.11368791698083,0.031795236581422,0.0078571414285714,3.6347142312746,2.6447142683367,,0.74658571254098,0.083442850213577,0.04435635933138,1.0617618558091,1.9958711517704,7.0405227265693,0.104814269519,1.0660046421309,0.069614273057143,0.00628571428584,0.08077142659236,1.2831236996791,0.027657141720697,1.5164285395339,0.10599474966634,0.033733332080775,0.23335940853959,0.33314280172277,0.00078571414285714,0.03142857143272,0.088628569499065,0.20255712434446,,0.08547963682769,0.22471427391478,,2.7836808317844,0.010349817177322,,0.18071425285714,0.01382857143272,0.28620949813334,0.12099998830269,0.090828557603463,0.0056047614198103,0.002357142657168,0.038499994259041,0.068619044829264,1.2785664742695,0.12241427712441,0.42192852264425,3.7195713561726,1.2521141501693,0.13383333139763,,0.00094285697142857,1.8935713786214,7.1688673073862,0.14525236121026,0.043124238238842,0.065528559514286,0.011628570001131,0.24404285592823,0.37625725720828,0.0043124238238842,0.063014284429866,0.16515712208673,0.63297142171631,0.1889099973892,0.48723392991783,0.01320000000396,0.10308571428778,1.1463570765541,0.78838568118159,0.047299999642149,3.044543124731,0.028023806295443,3.9249568173688,3.2783181397499,0.11130951391028,0.75166659116719,0.25053807043134,0.05154285034314,0.17489999700334,18.64905483438,83.300742185459
1984,0.08700474901937,0.17757141800239,0.17846188416972,0.082124245434413,0.39338091096801,0.0090095235818114,0.061593184075809,0.02687142837916,0.61379989068949,0.87119998698988,,,2.0375141760259,1.7538189126454,0.052380948156835,0.070766657038451,13.284855500337,0.0073857129428571,0.058142856874114,0.23539997030053,0.054999996515002,0.96925711786291,0.014142856688587,1.6875328922542,1.4763570702941,0.013723807638866,0.11927142531237,0.22942857143316,0.072285705145233,1.3435713317921,1.2131428078795,0.11377629836226,0.024514284228898,0.0070714272857143,3.6818570992803,2.6714285634811,,0.70148571313521,0.122571420595,0.086392539866965,1.0401808946857,2.4240853715329,8.1352844859731,0.10151427080585,0.9047761021893,0.13011426205714,0.00628571428584,0.086428568878829,1.2016713208165,0.02451428492032,1.4928571129605,0.10607715035278,0.047195236530037,0.23354082295411,0.35749994015134,0.00078571414285714,0.03142857143272,0.089780950165723,0.23555712109184,,0.08554608899418,0.2008285617962,,3.1070284458039,0.020158259302292,,0.2001999636,0.0188571428628,0.4473333025451,0.1181714201305,0.067571420405205,0.0063904759060903,0.0037714282286091,0.035514279600566,0.059138091389455,1.2690855265456,0.11623332211219,0.32418568064097,3.1828237459364,1.2775712895409,0.12079047427957,,0.00094285697142857,1.7442856628952,7.1166913989953,0.20501902002011,0.083992747092883,0.13514283257143,0.012780951354283,0.188571428628,0.37229562601557,0.0083992747092883,0.037242856372265,0.16484283311494,0.54900475516778,0.18905685667714,0.48761270726683,0.0086428567161714,0.13561428569141,1.0673142229097,0.79828569369088,0.043371425951531,3.0410371823759,0.031795234866947,3.9084568248594,3.2418012083975,0.16573331552107,0.69996660147541,0.24467140879861,0.041799994171623,0.16609999906054,17.803704143053,86.805341762569
1985,0.087738082409867,0.17757141800239,0.17919521498693,0.084016803136034,0.40019043449017,0.0074904758196846,0.063012602352026,0.02687142757784,0.58787132408967,0.8342714021162,,,1.9388284454147,1.752090337138,0.052957138261568,0.087371416114663,12.406426907978,0.0043999992,0.03881428392296,0.24283806599825,0.064742852343624,0.98559997632967,0.013671428202873,1.6624734284132,1.5085713491209,0.011942855657922,0.11906190093048,0.23885714286192,0.068042847286695,1.3985713274718,1.3199999422934,0.11639827934471,0.0099523806668343,,3.8829999369983,2.6714285371925,,0.78885714017892,0.14299999117114,0.092124746303636,0.88958568238624,2.5111425147023,8.7470939220238,0.13388569532315,0.86040944286312,0.11628569314286,0.00628571428584,0.084857140020743,1.3069570175509,0.027814284549269,1.4331428243665,0.10852170405071,0.058142855035662,0.2389227839181,0.36959993852371,0.0010999998,,0.081033331374397,0.23288569014427,,0.087517503266702,0.23555713022743,,3.3046617513617,0.021495774137515,,0.21057139028571,0.01445714286148,0.41119044453901,0.14918094108565,0.085171418462838,0.0054476184765886,0.0043999995428949,0.034728565572183,0.062333329056314,1.5575473919737,0.087790465506398,0.38447614972374,3.189109435192,1.3231427115411,0.12723333099499,,0.00078571414285714,1.8369999529063,7.1866318477874,0.20439044824864,0.089565725572979,0.14677140188571,0.011942856802489,0.22078571100358,0.35366939862457,0.0089565725572979,0.047457141772258,0.19501425980105,0.57922855820735,0.19341368221941,0.4988497686202,0.0037714284580857,0.1399619047647,0.99806661306716,0.76999997687825,0.048085711266571,3.1015522097921,0.030538093038464,4.0706805455864,3.2528771022294,0.23047616420926,0.67042373059365,0.18548093860391,0.061285704628735,0.2044428538039,18.252491761078,87.91403658672
1986,0.081347605704921,0.17757141800239,0.15902855383474,0.087185242434255,0.39437615177803,0.0085904758482811,0.065388931825691,0.024985713177086,0.67414273686091,0.76245711487336,,,2.4061712927795,1.5458665359188,0.05243332885187,0.14530474013385,11.921379356357,0.0042428563714286,0.0094285709735029,0.28112853593255,0.072599994915178,1.0445285401341,0.013042856716787,1.1075035688327,1.6166856141478,0.011314284457935,0.1179619016457,0.26106666667189,0.049133326192081,1.9693141626839,1.731399944654,0.12078788795579,0.023833332162253,0.015714282857143,4.1933570608611,2.9212856780544,,0.69614285473339,0.17285712859971,0.067012222866793,0.9439571058148,2.6211424957326,10.075527051056,0.16342854629326,0.93426656257599,0.12414283457143,0.005657142857256,0.081085711448183,1.3827522603068,0.013357141573314,1.4457142523702,0.11261427147758,0.047980951243857,0.24793303317241,0.3714856523521,0.00062857131428571,,0.086271426612597,0.22895711942998,,0.090817960869015,0.25142855682753,,3.1329046038385,0.015636185335585,,0.18071425285714,0.01508571429024,0.40841425798346,0.0818714183774,0.10779998714923,0.006599999601144,0.0036142854000377,0.041171422001509,0.059190471914274,1.9531806667134,0.25347140141264,0.56864755465372,3.437814188995,1.2728570001065,0.13163332973533,,0.00078571414285714,1.3199999657545,7.3159564479663,0.23021425414399,0.065150772231604,0.094285697142857,0.011104761220954,0.21952857100791,0.39258210402048,0.0065150772231604,0.032214284257627,0.18181425722907,0.57074282056783,0.20070769352052,0.51766237695339,0.0025142852571429,0.15934285714604,1.0755380298362,0.79121424797481,0.048242853980669,3.2041079479927,0.018699996942895,3.9498377014371,3.2796953496544,0.28778092057611,0.79435705005541,0.19333808038013,0.065214275285871,0.1819714248034,18.277308704853,91.117445677771
1987,0.088680940409981,0.16059999143084,0.16070474351123,0.08931171176192,0.44298567056152,0.0087999996578091,0.06698378382144,0.025142856005657,0.75145700760226,0.74108568573107,,,2.3733284379345,1.5504236779046,0.050599995032205,0.16374283217196,14.416388489325,0.0034571422285714,0.024671428550211,0.32078091154421,0.059871424543611,0.84731424907638,0.017128570888461,0.81385808165554,1.5637284734784,0.014142855486519,0.13116190164826,0.2159142857186,0.041747613020275,1.9155713081521,1.7759761191367,0.12373393400349,0.04033333201971,0.027342852171429,4.1117999256894,2.473428536617,,0.58535714056457,0.18637141872531,0.073358594278821,0.97931424458808,2.8537138998762,8.7907272295674,0.13671426406242,0.92803323760872,0.15007140128571,0.005028571428672,0.074328568216971,1.2887284473055,0.016814284030834,1.3529999680599,0.11536096102581,0.050966664870656,0.25398018032296,0.38924279438463,0.00047142848571429,,0.099471426612861,0.2482856903206,,0.093033033085333,0.23854284328326,,3.1683664927233,0.017117005331725,,0.14457140228571,0.015714285719,0.3995094963648,0.052957134142958,0.058299990542983,0.014352380326491,0.0042428567143234,0.058090467878902,0.093028564870777,1.85858067591,0.32842853790092,0.71819515917694,3.2976427575543,1.272857001821,0.12754761504738,,0.00078571414285714,1.3199999657545,7.5398313646319,0.31061899773405,0.071320855548854,0.0593999892,0.0057619039047829,0.23681428421131,0.23208474034952,0.0071320855548854,0.025299999286142,0.24875710980134,0.61851424159829,0.20560300311859,0.5302882885864,0.0025142852571429,0.15735238095553,1.2255570716572,0.73527139482177,0.058299996268457,3.2868776295734,0.027395236124141,4.1383567466795,3.39042468251,0.33853805568933,0.67136659305966,0.19951903511013,0.071028561943234,0.16107142826086,17.403304621663,92.028402526127
1988,0.079566653152486,0.16908570543098,0.17448093241715,0.082932303778925,0.46037614458103,0.010004761305424,0.062199227834194,0.022523809243794,0.83961413523215,0.8551713958551,,,2.0433284532026,1.5563427237871,0.051385709403834,0.18008568668628,16.394607190949,0.0097428553714286,0.031428569148514,0.349380905545,0.085799994687902,0.79922853117154,0.015871428088266,1.0222221366929,1.597357046119,0.014457141372434,0.097271425877798,0.12540000000251,0.054004754907008,1.9889570316059,1.7221285042913,0.11489579586039,0.03928571297207,0.037085707542857,4.0648142117171,2.3885713886148,,0.62495714080311,0.12587141862131,0.053978277278649,1.0269285185583,3.0749710112049,11.05557454048,0.098999984289486,0.92735229079821,0.16594282697143,0.007542857143712,0.071342854016217,1.086904655449,0.026347616621771,1.368714253778,0.10712089238111,0.078204759773089,0.23583873887132,0.39977136366997,0.0012571426285714,,0.071761902997349,0.26981426218491,,0.08638781643638,0.31098569646239,,2.9586855588309,0.012594931365018,,0.10497140948571,0.01131428571768,0.47069520365926,0.10371427051469,0.10036189139629,0.011523808954309,0.0032999997428949,0.051123801640362,0.048504758539741,1.9120616173532,0.31480949125278,0.69174277944641,3.6876189312369,1.3419998532503,0.12094761578965,,0.00094285697142857,1.3199999657545,7.1297924211133,0.2969999528579,0.052478880687575,0.12288569194286,0.0081190464476526,0.23665714115379,0.40683496275071,0.0052478880687575,0.026085712743209,0.2122475864197,0.65842852772521,0.1909170743244,0.49241055368737,0.00047142848571429,0.13985714285994,1.1014142113423,0.75742852987269,0.052014281980857,3.065170531253,0.056309519667337,4.2700424549783,3.2351917883256,0.3352904316628,0.8531808478832,0.18417141700358,0.065842848600377,0.19391428571887,18.032947216201,96.232496986327
1989,0.079776176847715,0.1929714180027,0.17008093070135,0.067600459926462,0.53381423113497,0.0087476185623783,0.050700344944847,0.017809523241909,0.99267124865809,0.74847140039104,,,1.9025284512149,1.5262236744808,0.058038090385979,0.1964285412006,16.591664301233,0.010528569514286,0.027028569948514,0.37028090506054,0.09507142157344,0.98119994628545,0.016028571030784,1.1313463568185,1.6751427677831,0.024304759277443,0.1418476147926,0.10151428571632,0.073228559944642,1.9660141715443,1.6278951573129,0.093654803856453,0.047142855429326,0.038499993,3.9887570668523,2.5614285286179,,0.62024285462731,0.20004284366629,0.090555213588833,0.88377138001339,2.8903281871755,11.268293613842,0.10842855411825,1.3484951044632,0.12115712082857,0.004400000000088,0.075742854132011,0.97428562296865,0.023309521669537,1.3592856823475,0.087317260738347,0.065214284952349,0.19223880791588,0.42664278735568,0.00078571414285714,,0.076790474429189,0.25252854611966,,0.070417145756732,0.29039998545971,,2.9710998534799,0.021129549837394,,0.10072855311429,0.015714285719,0.63936186150304,0.10465712382857,0.029804756904808,0.011523808954309,0.0021999998285966,0.060028562116926,0.052799996349847,2.1598234777099,0.22885235733054,0.7082427824003,3.4786189273091,1.3577141361075,0.12110475707309,,0.0017285711142857,1.2304285243227,5.8819450998903,0.35409518323914,0.088039790989144,0.0736999866,0.0075428557714286,0.22424285575058,0.4430154979778,0.0088039790989144,0.020428570228848,0.19972853688591,0.70085708983686,0.15562189212238,0.40137773081337,0.00078571414285714,0.14823809524106,1.2018284965763,0.73904281538113,0.050128567809051,2.5056510417621,0.045519044791075,4.5316852696741,2.6846182702758,0.2966332919458,0.8421808493147,0.17196665552526,0.068514279143505,0.19642857143303,17.432282854165,94.877296792822
1990,0.069404749361913,0.16531427388772,0.17505712183592,0.063441678664859,0.54675232354145,0.012728570829288,0.047581258998644,0.018333333051474,0.96014268325827,0.70242854550571,,,2.0411808379581,1.4269617795753,0.048242853576049,0.23697139702984,17.796949914994,0.015871425685714,0.024199999034229,0.45026660743454,0.065685710459091,0.86585711355177,0.015871428202037,0.96188753571342,0.45052851584337,0.027133331221646,0.13011427762125,0.13828571428848,0.062542847946264,1.9286141852875,1.5007142150523,0.087893158983607,0.04677618719105,0.015085711542857,4.0050999274927,2.4985713869025,,0.62165714082458,0.21057141547006,0.073495075384456,0.68262854201517,3.1243138620093,11.843069693819,0.1115714105752,1.0685189649227,0.10842855171429,0.004085714285796,0.068828569789343,0.98947609257672,0.017547618336246,1.2759999671783,0.081945501608776,0.063799997549671,0.18041227370319,0.42774278715568,,,0.084857140011943,0.2319952172446,,0.066085081942562,0.32575712623724,,2.9074569733827,0.01714885092304,,0.090828554914286,0.0125714285752,0.89969521317195,0.084071413285714,0.047771420342907,0.011523808954309,0.0021999998285966,0.068095227469499,0.12707618507086,2.1815615692593,0.15756188476638,0.73349040002321,1.6773428210222,1.3756284185646,0.13388570842649,,0.0015714282857143,1.3592856672089,5.4601988189551,0.39390470247753,0.071453545512666,0.10418569534286,0.0072285701142857,0.19003809300556,0.38608385961499,0.0071453545512666,0.035514285086531,0.25771424274329,0.80299994672417,0.14604803109306,0.3766849670726,0.0086428555714286,0.11230476190701,1.2902999177547,0.74328566934859,0.065371423668646,2.3454129537392,0.051804758962617,4.322423400532,2.4789474133031,0.27788091482239,0.90807608988961,0.15688094129129,0.046042852543272,0.20805714246179,13.953399121622,92.408676527443
1991,0.068461893190573,0.035042850771429,0.16678093381645,0.059282897403256,0.58137613269572,0.010999999142983,0.044462173052442,0.026190475624789,1.1147712270305,0.57435712416021,,,2.1934522690033,1.5310951013135,0.034571425144931,0.21250949372475,18.213902271352,0.021999996,0.017285713432343,0.42239994419714,0.068357135001383,0.76999997726134,0.01571428543079,0.52133817554027,0.51280947556747,0.023833331478575,0.16395237327045,0.08485714285884,0.071761893621017,2.033428471599,1.4306808786317,0.08213151411076,0.049761901619697,0.026557138257168,4.0039999224277,2.3115713843271,,0.60751428356379,0.23759998427383,0.047768386972256,0.52548568841663,3.0385138789829,12.456660064557,0.11628569600471,1.2126189267781,0.11157140828571,0.003771428571504,0.051857141441771,1.202142750721,0.026609520382339,1.1785714031613,0.076573742479205,0.059085713035423,0.16858573949051,0.3746285094959,,0.008590476192584,0.060238092667589,0.24828569318246,,0.061753018128391,0.2793999882656,,2.1949713004288,0.011145956960193,,0.093814268657143,0.0094285714314,0.9146237923048,0.065057131028571,0.038342850857394,0.021999999432469,,0.074276179106405,0.17495237126763,2.202199664557,0.1235142733787,0.68089994820028,1.4147047224009,1.3812855603932,0.12047618364006,,0.0023571424285714,0.50285713146377,5.03845253802,0.40857136571554,0.046441487334138,0.061914274457143,0.01204761704764,0.21622856977633,0.093823703181065,0.0046441487334138,0.064428570572623,0.16028568514286,0.90608566104081,0.13647417006374,0.35199220333183,0.0086428555714286,0.1556761904793,1.4199427791456,0.7718856672394,0.064428567269589,2.1851748657163,0.052957139400679,4.4651614831845,2.2732765563305,0.28008091453668,1.0490331771243,0.17950951215198,0.049028563943014,0.20868571429059,12.012496603604,90.345589485849
1992,0.062542846800113,0.023257138628571,0.25719044860138,0.055124116141652,0.59305708675981,0.010999999142983,0.041343087106239,0.019904761337189,1.1262950347259,0.5097714128679,,,2.1789951186373,1.5643570040557,0.037190473049777,0.23623806238206,19.050425901736,0.023571424285714,0.0075428557714286,0.36865709442105,0.073857134287129,0.69692855684189,0.019799999659965,0.50325670048447,0.44838090955446,0.025142854859154,0.12990475541436,0.08957142857322,0.0906714199818,1.8637141851937,1.1235713764362,0.076369869237914,0.059190474077142,0.0015714282857143,2.5048570743775,2.0302856857588,,0.59242857008385,0.23885713148137,0.090759935247286,0.25457141886645,3.2701424090985,13.04133613649,0.10999998228949,1.5267998323112,0.10371426685714,0.005971428571548,0.058142855729371,1.1204284661111,0.029333332081919,1.1455714034376,0.071201983349634,0.042899998030445,0.15675920527782,0.37698564952051,0.0012571426285714,0.010266666669336,0.050390475448545,0.27122854924469,,0.057420954314221,0.25755713131635,,2.7196188863497,0.026886842034005,,0.085485698742857,0.0094285714314,0.73752376505727,0.073228558114286,0.040228564114286,0.021999999432469,,0.10339998623247,0.25598570253125,2.4644710541271,0.12173331864985,0.73626659568166,1.6835237684753,1.3710712765361,0.10423808868387,,0.0023571424285714,0.50914284229426,,0.41485708000138,0.088238825934861,0.069928558714286,0.010999998,0.20617142703064,0.075762322979926,0.0094000730696881,0.11628571371655,0.2853713978309,0.94804279924571,0.12690030903443,,0.010057141028571,0.16227619047944,1.4682380131594,0.65999995326354,0.051385709407354,,0.058038090781623,4.7724804859715,,0.23257139429891,0.95731415754531,0.18411903498883,0.079514277375269,0.14677142857507,9.9895885218079,80.988877687281
1993,0.062857131428571,0.027342853600157,0.2819142532077,0.050965334880049,0.65083326521026,0.013095237238263,0.038224001160037,0.019904761337189,1.1654236020137,0.49609999449767,,,2.6667141192437,1.727471273388,0.037190473049777,0.27133330019226,15.809093020373,0.028285709142857,0.017128569687977,0.35718566885025,0.065999993145183,0.36771427718447,0.016657142573666,0.49723935044543,0.41014281631054,0.029857139716297,0.11859046969756,0.16185714286038,0.087999989145183,2.0931427521007,1.2817618503368,0.080457142858752,0.055785711000754,,2.7107142129596,2.0082856857583,,0.4714285703531,0.19642855174069,0.072334985986559,0.57577141575131,3.0812567363676,13.506740779456,0.14771426229137,1.0358856044241,0.36876184762014,0.006600000000132,0.043999997723714,1.21104751288,0.01246666626828,1.178885684071,0.065830224220063,0.045309523155503,0.14493267106514,0.35199994115134,0.0015714282857143,0.03100952381384,0.067938094125046,0.29699997461857,,0.053088890500051,0.33439998122996,,2.7049522328393,0.022587687206502,,0.094285697142857,,0.71971424009561,0.073228558114286,0.032999994,0.019904761337189,,0.092085700744441,0.27609998721127,2.543461513394,0.19742378761793,0.77811896860139,1.7699523367341,1.3451427098218,0.10580951696958,,0.0031428565714286,0.60028569429552,,0.36457137257256,0.070325680820265,0.068985701742857,0.012571426285714,0.19380951871398,0.06994158664684,0.0198658991868,0.14457142800283,0.26871423942885,1.1628570687977,0.11732644800511,,0.0039285707142857,0.15180000000304,1.4943760782926,0.69535709919348,0.06552856764196,,0.05814285114336,4.9276852353189,,0.22314282858507,0.94118080704228,0.1904047469305,0.10418571009086,0.22251428571909,10.81764650921,79.960654505271
1994,,0.031533332019534,0.46865232367466,0.046806553618446,0.70258564250612,0.015714284000126,0.035104915213834,0.019904761337189,1.2676711990015,0.61725713612677,,,3.0112760035238,1.6494760275959,0.054999995148703,0.27238091638244,17.881283359442,0.037714278857143,0.021999997144743,0.37829519309075,0.10057141828835,0.25457141947666,0.016185713973478,0.13514285329057,0.55052375500139,0.032476187621143,0.13179046867037,0.11502857143087,0.087476179907109,1.8681141980186,1.3247142404445,0.068514284286927,0.07809999711553,,3.5316285069274,1.957476161662,,0.54685714179902,0.29857141435171,0.081714275436114,0.5924285625911,3.1994281373861,14.44069298765,0.10214284086091,1.135357025477,0.3939047047635,0.010057142857344,0.070714280870343,1.2293808608079,0.00419047619056,1.2635856838389,,0.042428571143674,0.13310613685245,0.35671422543611,0.0015714282857143,0.02200000000396,0.041799998572107,0.29637139952663,,0.048756826685881,0.28903808355858,,2.8380522250943,0.060028569033028,,0.1737999684,,0.79671425818361,0.078571414285714,0.018490473933455,0.038761904199989,0.00314285714292,0.11225236492535,0.31528093582362,2.6427757762573,0.22508092996057,0.71840468573403,1.8328094738688,0.65999993718434,0.090095231251463,,0.0094285697142857,0.35325712824019,,0.25561901333467,0.05499999,0.061914274457143,0.0045571420285714,0.19380952100346,0.082552378104847,0.008957141857212,0.11366666638319,0.3912856766894,1.1712380120086,0.1077525869758,,0.0031428565714286,0.13577142857414,1.0210618237476,0.71877138202431,0.067571425214709,,0.042428566000251,4.8990328537183,,0.22419044877921,1.4724283560148,0.18699998431237,0.049604757362397,0.20554285571824,11.433442155096,83.805627923858
1995,,0.028285713714789,0.54339993892952,0.042647772356842,0.81845230112429,0.012047617619131,0.031985829267632,0.032476189912389,1.4917568740326,0.34885714229263,,,2.9518760219938,1.819347438649,0.036142853432406,0.34571424457382,23.612282503778,0.039285707142857,0.021999997144743,0.37033328832869,0.0895714185774,0.24566665495601,0.015242856887575,0.17479522935943,0.4583332701927,0.069666665242851,0.15452380240966,0.019171428571812,0.1005714154309,2.6242855973057,1.5195713701436,0.059084934619375,0.08967618739193,,3.7407856615915,2.0129999809059,,0.4682857132225,0.29699998833789,0.053428562859029,0.61327618033685,3.5058566531004,15.008554789369,0.092714270001886,1.1525379699089,0.36666660952486,0.002514285714336,0.091142849729371,1.1366665656217,0.0073333327619886,1.2030856837352,0.055086705960921,0.027238094668909,0.12127960263977,0.3441427991504,0.0015714282857143,0.0942857143052,0.055733332877255,0.27515711549448,,0.044424762871711,0.31748093735772,,2.8023808311652,0.053585713061951,,0.17065711182857,,0.5714761754663,0.031428565714286,0.039809516952423,0.040857142295269,0.00314285714292,0.11419045847653,0.36279045103421,2.9816804729615,0.26101425701175,0.66419040472414,1.8417142343433,0.21528569859513,0.083809516963863,,0.0094285697142857,0.34885712858211,,0.22995235438263,0.028285709142857,0.049814276657143,0.00031428565714286,0.15399999718082,0.098371426812509,0.02121428242881,0.094809523525674,0.50757139857828,1.2099999310814,0.09817872594648,,0.0031428565714286,0.1152380952404,1.1675713523518,0.73291423785496,0.021999997716234,,0.037714282286091,4.9756662007767,,0.27919044221344,1.262590283426,0.19957141288581,0.043528566657841,0.1539999988601,11.369290247726,91.338240599983
