,Afghanistan,Albania,Argentina,Armenia,Australia,Austria,Azerbaijan,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Canada,Switzerland and Liechtenstein,Chile,China,Côte d’Ivoire,Cameroon,Colombia,Costa Rica,Cuba,Cyprus,Czechia,Germany,Denmark,Dominican Republic,Algeria,Ecuador,Egypt,Spain and Andorra,Estonia,Ethiopia,Finland,France and Monaco,United Kingdom,Georgia,Greece,Guatemala,Croatia,Hungary,Indonesia,India,Ireland,Iran,Iraq,Iceland,"Israel and Palestine, State of","Italy, San Marino and the Holy See",Jordan,Japan,Kazakhstan,Kenya,Kyrgyzstan,South Korea,Kuwait,Lebanon,Libya,Sri Lanka,Lithuania,Latvia,Morocco,Moldova,Mexico,North Macedonia,Mali,Myanmar/Burma,Mauritius,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Pakistan,Peru,Philippines,Poland,North Korea,Portugal,Paraguay,Qatar,Romania,Russia,Saudi Arabia,Serbia and Montenegro,Sudan and South Sudan,Senegal,El Salvador,Slovakia,Slovenia,Sweden,Syria,Thailand,Tajikistan,Turkmenistan,Trinidad and Tobago,Tunisia,Türkiye,Taiwan,Tanzania,Ukraine,Uruguay,United States,Uzbekistan,Venezuela,Viet Nam,South Africa,Zambia,Zimbabwe,EU27,GLOBAL TOTAL
2010,,0.022628569143058,1.0345236909776,0.010999998,1.6955712804529,0.031428568002011,0.051438095181975,0.045047616198103,1.976332994195,0.52171428229577,0.013199998457413,0.92085707438283,6.4277186124947,2.7662902059676,0.026714284861103,0.29108091155811,21.370115859667,0.070347614113545,0.05007618877275,0.45037137516869,0.097009513240105,0.1084809417846,0.0054999998577651,0.24304760193766,1.06432846377,0.069666666392874,0.18773332457114,0.059504752077355,0.19260473256852,2.5563474041825,1.0380856332613,0.05856190447733,0.18857141143046,0.0031428565714286,2.7609998876781,1.8940951952853,0.078571428573,0.24199999888826,0.26054283917249,0.087371417486242,0.32601903906235,5.3934564476037,25.24122487695,0.090671414146251,1.8254759250814,0.1913999652,,0.036247613334662,0.93080942645749,0.021109522981811,0.66309044369625,0.1854285714446,0.11151903736406,0.066942850343976,0.15242854714851,0.0015714282857143,0.038238095020295,0.051333324761989,0.30862852429902,0.27761904478474,0.096433332224726,0.34990475621093,0.016971428571768,2.9123807585983,0.016028570857401,,0.10811427228763,,1.2718094669498,0.49044277723963,0.078833319419094,0.041904760771417,,,0.65916181576083,4.7229801845645,0.53156186480844,0.94914277728504,1.8684284809373,0.3513714115057,0.055104759057207,0.031271426088706,0.0015714282857143,0.81661901706587,3.5588666411288,0.24409520552511,0.1948571257163,0.11911426657488,,0.18642380462585,0.10423808925536,0.019171425428609,0.034571428573,0.25064281277156,2.5266997251061,0.032999999714914,0.56571424286374,0.0078571414285714,0.235714285719,2.3306379798408,0.405899969811,0.11073331910805,,0.11544760762115,5.9474373699847,1.6688047474544,0.41129519287372,2.2366664812583,0.40595233383886,0.14760950666809,0.10821904762121,10.832485114581,122.22554365007
2011,,0.030171425657426,1.1153998557439,0.010999998,1.8322855470338,0.027761901621017,0.073909523668129,0.045047616198103,1.808294940671,0.53742856686739,0.021371425714399,0.7904285043663,8.3606280455258,3.1803091988198,0.068095236383886,0.29233805390182,24.605896250593,0.05515713694859,0.049761901054894,0.5483237524284,0.2191618910556,0.12519046304973,0.0061285711724029,0.20795235954321,1.0800427683473,0.066523809249954,0.14389046704327,0.066995228241343,0.25870949407544,2.5928569172491,0.76617612618622,0.060552380839294,0.23047616762114,,2.4005665922472,1.8679047162387,0.08485714285884,0.20166666354686,0.29092379098784,0.080142842571429,0.34728570829552,5.0754516919336,25.939253257419,0.1198476110597,1.4561902579327,0.21308567668584,,0.039757136887261,0.83652372015493,0.021109523382383,0.77832853817123,0.17914285715172,0.078676187908693,0.09239999851597,0.14142854914851,0.0015714282857143,0.032528571123526,0.050547610161938,0.3554570965434,0.28652380697367,0.097009522671297,0.36561904192729,0.01728571428606,2.8956188538451,0.014299999914562,,0.12508570000251,,1.3147618450544,0.1420571202866,0.043476185333637,0.027238092956194,0.00942857142876,,0.64952371869078,4.7519468315435,0.5685428157614,0.98423801281807,1.9779046699958,0.40857141152286,0.041380949817109,0.035461901823129,0.0015714282857143,0.99261899706895,3.9924761677861,0.31428567257753,0.21371426857382,0.12969521609576,,0.22733333340001,0.068095228383006,0.001885714285752,0.02158095238156,0.24105709942861,2.6314092517805,0.030328570715166,0.56571424286374,0.0078571414285714,0.24514285714776,2.1143570431269,0.3984095011443,0.05730475522333,2.1687285116759,0.13828570303468,6.1614659162476,1.6638285566553,0.42281899021373,2.3990474308202,0.44314280860663,0.18736664481403,0.09585714285906,10.297885172434,130.65426660736
2012,0.062857131428571,0.054161900133907,0.92468083745715,0.018857142400327,1.8509331326729,0.041904758480171,0.062333333163133,0.045047616198103,1.7910092284995,0.69331428001324,0.018857141143222,0.69823803102087,7.9279090184458,3.3202186876251,0.059819047625524,0.29705233406833,25.313091465659,0.068776183196682,0.048871425523023,0.48619994282772,0.15064761002423,0.12697142000547,0.0067571426011629,0.20219046363755,1.0598760887022,0.060238094964114,0.17882856169203,0.084333320479103,0.27389996758302,2.1206426364036,1.0403380060654,0.059923809525008,0.32476187619383,,2.7470665705124,1.8349047216724,0.09994285714732,0.19380951868934,0.33083806841999,0.094285697142857,0.3347142785791,5.8410516784144,25.860157961895,0.090619038764503,1.4975712123253,0.240795199953,,0.038342851430118,0.899380850437,0.027552380783069,0.72338091930529,0.18982857143712,0.10649046673724,0.10057142857344,0.14457140571994,0.0023571424285714,0.051438092104545,0.05594284914468,0.3459237660116,0.28547618792779,0.15410476049671,0.37085713831023,0.017285712971806,3.0443807557701,0.01932857094319,,0.14771426571856,,1.2739047279399,0.33303804324432,0.081242846600465,0.027238092956194,0.00942857142876,0.10329522381002,0.68964752880061,4.2849707455005,0.59117138719412,1.0355713444468,2.1193332317171,0.35357141007543,0.041380949817109,0.060185709293232,0.0015714282857143,1.0339999577426,4.1936190312335,0.34519042905286,0.25226664666951,0.11890474276218,,0.21738094872165,0.055523800954309,0.003352380952448,0.01152380952404,0.18102853857143,2.6251235400934,0.01162857102876,0.58142852857834,0.0094285697142857,0.25352380952888,2.4543094093616,0.40239045484327,0.085957133293597,2.2029332876704,0.28353805882069,6.4695182575164,1.7801142663903,0.41689994410709,2.6981426641342,0.486618997662,0.12644759761957,0.06914285714424,11.3013993864,133.73971403003
2013,0.055157132828571,0.033995235838879,1.0000046341258,0.032842857114939,2.1288664186349,0.060342852005921,0.058823809154221,0.046619044483817,1.8303473247395,0.60238094267765,0.01948571240071,0.6998094426134,8.4147898778881,3.3173901352889,0.060133333282667,0.29762852817614,26.509996135619,0.097795232252783,0.055576186857307,0.52784279675251,0.1019333301403,0.13168570377484,0.0031428568575263,0.29176187706273,1.1039808505611,0.050809523533594,0.13839046855902,0.10931904359486,0.30826186920558,2.2492378730257,1.1839665731163,0.06914285714776,0.28065712314631,,2.6398951408665,1.9422856709124,0.069142857088147,0.17730951797464,0.38835234316173,0.092714268857143,0.34099999286494,5.0164183846914,25.558653121328,0.13566665695878,1.2629045637098,0.30354757181992,,0.034519044394683,0.92504751510572,0.023885712003218,0.72579044489141,0.1076952381113,0.19139998646494,0.089571428573396,0.35346660952988,0.0031428565714286,0.052642855011553,0.054685709030319,0.35456662049578,0.26819047335246,0.15976190335749,0.56010951274165,0.098895237411602,3.4335188530893,0.025299999571887,0.1487095075687,0.17112854180245,0.022419045564591,1.5278999415255,0.56917132806205,0.075638089132746,0.027238092956194,0.0098999999716234,0.17254283422951,0.63915229247159,4.7902897208671,0.7463761217252,1.2395951392366,1.9244760991359,0.28484758507633,0.041380949817109,0.043633331308931,0.0015714282857143,1.0486666307066,3.9000237939338,0.28956186705331,0.42260949273852,0.1684571138298,0.054999994914826,0.153004756595,0.061809515241909,0.002723809524392,0.0089047618481429,0.030171423314663,2.7376377919597,0.0059714277143109,0.83694279223817,0.0094285697142857,0.14986190473633,2.7597427126809,0.14624761285103,0.1682475990604,2.2437904264973,0.24540473411119,6.2362135346975,1.8043666297237,0.28039519287187,2.9189283190397,0.63915231638932,0.15881902087678,0.099419043966131,11.266932706014,137.27967050997
2014,0.08449046090477,0.053480948238709,1.1466188952463,0.035199999886406,2.1829235673383,0.062857137721137,0.10507619024987,0.046619044483817,2.1338948909615,0.87214284487323,0.010999998686494,0.66942852123924,8.5960803127544,3.4866329618399,0.046095237813406,0.30092852877662,22.587815926282,0.11591903863481,0.061023805219598,0.55188565261229,0.15970951344314,0.16468569863542,0.00549999940022,0.33895711125264,1.1969046309897,0.059452380708719,0.19029999086551,0.19009046034296,0.35545710750407,2.2649521524539,1.1806665868223,0.07542857143536,0.33979519566915,,2.5766189450147,1.8616189928054,0.07689523781191,0.19663808560318,0.41124282059246,0.078571414285714,0.29752380381661,5.1607278904347,25.662367405798,0.13545713205902,1.4278521650104,0.33345708622901,,0.043528567520534,0.86899990319534,0.024828569546666,0.66419044584922,0.20412857004324,0.14200475262738,0.083914284344385,0.35912375524458,0.0031428565714286,0.02749999900572,0.031428568800339,0.39165232981378,0.3072666592656,0.1487619036395,0.52187141285787,0.059923807982157,3.3179140902029,0.022471427914663,0.11361427123787,0.26200949166338,0.021790474135655,1.3658332981024,0.32591423069269,0.055419041450689,0.027238092956194,0.0083285712858651,0.14294759896255,0.71400467323478,5.00966112453,0.69970470590772,1.5723712928571,1.7348570572174,0.23508568619504,0.033523807243794,0.05468571098131,0.0015714282857143,0.94285710574842,3.8320856990749,0.28013329791104,0.23382856230136,0.19946663489626,0.04766666066696,0.19249999556428,0.068095229527749,0.003352380953152,0.023780952096034,0.040228566172007,2.4453521016266,0.022785712772774,0.86679992858091,0.0094285697142857,0.17165238092812,2.5177950971182,0.16353333000177,0.11963808222034,2.1338427800092,0.17888093613264,6.2972373256139,1.8092380413361,0.32916185620386,2.7305664653654,0.83500467400953,0.14755711842883,0.091823805387613,11.28207078031,134.22649009448
2015,0.11696664589529,0.056519041933838,0.89225703632669,0.033942857029238,2.2917711942511,0.081138088991743,0.10308571365984,0.040333330196217,2.054694917476,0.69771427201245,0.015399998743027,0.55350945764886,7.9800280297861,3.5876758250319,0.053585714034015,0.2973666240143,24.65083929982,0.081819040256893,0.07977618428784,0.84694753573758,0.16667617928551,0.14362856132203,0.0040857139429011,0.28238567821769,1.2637427324307,0.071761904491674,0.16719999042974,0.21130474431444,0.35697614995414,2.4841140400755,1.0816665808003,0.09428571429464,0.48504757128081,,2.7206665284641,1.7751904228039,0.056414285288027,0.20150951260311,0.34283330122231,0.095857130007543,0.21057142229099,5.8386945102076,26.160719783482,0.1531618912783,1.0666331784277,0.28505709960112,,0.05416189876796,0.95333322768457,0.024671427290466,0.63475235317837,0.2295857122165,0.097009518099366,0.035409523753259,0.43119993143493,0.0031428565714286,0.046409522850005,0.044785707971806,0.45346184110641,0.42638094919498,0.20061904621193,0.47478094154971,0.079095236040155,3.0179808024107,0.020114285086047,0.11460950930297,0.27929521162094,0.02304761653563,1.1267666310228,0.26169519650452,0.11665236996107,0.028809521241909,0.0071761904477594,0.17641902053388,0.77062847147364,3.996561305637,0.91818566188475,1.3768856118252,1.8265237230322,0.15803330730893,0.039809521531394,0.033419047456893,0.0015714282857143,1.1476142380672,4.8021809333044,0.3325666231583,0.27044284151868,0.11848569800163,0.051752375809993,0.23812380587055,0.076266655812143,0.00251428571504,0.024776190219867,0.00062857142876,2.2479283150776,0.020585711858519,0.92399990800836,0.0094285697142857,0.19763333330906,2.515385569213,0.20308093403709,0.087685703719277,2.0056142165247,0.20475712221555,6.6910372688204,1.8795332825655,0.30171423955209,3.4113616213477,0.71117613035771,0.11796188613364,0.11806666633142,11.725527858734,137.43084225837
2016,0.16300949489532,0.047404756162221,1.3857902954229,0.039442857057922,2.5052235255729,0.071499995353807,0.095909523269581,0.040333330196217,1.9670092109037,0.90969997313181,0.024199998229389,0.38657139226944,9.3096659318555,3.4063329782827,0.058195237957577,0.29008566988804,18.20578306889,0.088419039857157,0.067571422351619,0.72191421178183,0.1651571334093,0.10675237290089,0.0045571424859406,0.28243806045628,1.1919808372017,0.056257142581674,0.18506189482406,0.17427141151765,0.54271900136245,2.7013902117425,1.2000475286222,0.0817142857212,0.46482852829062,,2.7342331833263,1.7982380492813,0.057671428260198,0.20559522626026,0.38358569146481,0.098999983030269,0.15242856428974,5.4364088509873,25.338810393862,0.15148570074493,1.4066902566535,0.39301421974364,0.000209523809528,0.081138085674981,0.88471417861606,0.023676189108957,0.68514282652296,0.29291428088024,0.15913332334193,0.028495238095808,0.44419040476821,0.0031428565714286,0.05149047468867,0.013409523809792,0.30653329599156,0.4280047586317,0.19464761643937,0.49416189033928,0.12875237735474,3.105561673922,0.021371428000365,0.2285904511815,0.50605233534251,0.022995235668795,1.3017189972586,0.31758566352526,0.109371417895,0.030380949527623,0.0066523809239394,0.17249045119118,0.70588563307951,5.5086420197106,0.79210471833698,1.493171295701,1.9632380038933,0.21397615347851,0.033523807243794,0.048399999327498,0.0014142854571429,1.1825523340897,5.4499761613479,0.34665709686412,0.24870473350749,0.30490947212668,0.050076183619295,0.17689046871411,0.09428570137471,0.002723809524568,0.012309523667249,0.00062857142876,2.4872568534583,0.0087476185634343,0.83568563835122,0.0094285697142857,0.27898095233061,3.3062331014722,0.10319046826218,0.14745236390124,2.5456617930056,0.19915236468452,6.7303229782797,1.9678999441258,0.26211424286506,3.142542599197,0.84092371845269,0.12780950312409,0.11733333208368,12.00765163641,136.8817328558
2017,0.31129994454298,0.054161900362504,1.2784093516593,0.052485713772422,2.6412044032191,0.066419043629968,0.13231428400317,0.040333330196217,2.0311234899902,0.84375235257352,0.029385710828779,0.54743329155399,9.3658183486966,3.6551948540016,0.048976190337817,0.29160471982377,15.161717046302,0.066104756369833,0.083233325944568,0.67927611842318,0.16054760863009,0.11445236869723,0.0036142854000377,0.29715712030143,1.2335189649945,0.075585714102164,0.16657141922694,0.17448094081438,0.388876158516,2.7936854515408,1.4325665690702,0.0817142857212,0.33560470153341,,2.614699862049,1.76995233442,0.06484761876493,0.2110952269765,0.40259997547722,0.090514270573333,0.16814284714688,5.7917611968261,25.857434166559,0.16699046133539,1.5361235744785,0.25954758256308,,0.061966660245667,0.88209513643141,0.020952380041934,0.66769996842693,0.27819523511895,0.14902380144265,0.13262856371679,0.42177136286363,0.0031428565714286,0.053952379766352,0.062909514466897,0.25519997088527,0.46519523564078,0.18144761643717,0.65193331155535,0.12403809084097,2.6871426356911,0.024042856143228,0.36897138597283,0.60033803351458,0.022838092840224,1.2647380522483,0.65334751909322,0.15494284086831,0.030380949527623,0.0053952380667714,0.1938094970676,0.81363323490304,5.1560135201688,0.90362375748587,1.503333209794,2.0226380056608,0.20082853731719,0.036771426464158,0.044261901709711,0.0015714282857143,1.1970618584482,4.6077428185564,0.31365710343649,0.35613806321383,0.068357137458444,0.06437618307684,0.26269046936892,0.060971422691214,0.002933333334096,0.023623809381761,0.058195227895808,2.7321901509751,0.11267142020204,0.81441897699899,0.0094285697142857,0.20721904756745,2.7020711690656,0.13938571389596,0.15991903177779,2.7557617611163,0.21104284450931,6.7666229737673,1.4614809146108,0.30234280972497,3.3154521110656,1.0881093868871,0.094180937238665,0.069038095239476,12.229223128088,134.63019043044
2018,0.16133330510488,0.046461899990881,1.5921188333467,0.051071427743787,2.1553711980083,0.054109520188675,0.16264285631921,0.040333330196217,2.1478806166479,0.7574285485955,0.023414283457539,0.61647138275454,9.2282135819252,3.7151186609215,0.015452380813337,0.33261899819697,15.377945567877,0.052852375729395,0.070138090419723,0.59358088351197,0.21973807871066,0.060971424230545,0.0058142853429326,0.19799997733,0.88560469458304,0.073699999816412,0.18904284405643,0.25891902600612,0.47834281134891,2.9486807068687,1.1069142021836,0.085695238102232,0.35184279317143,,2.4916570198482,1.8081904328021,0.071866665239727,0.18752379868594,0.47881425980449,0.090199984630269,0.17076189334253,6.1572230770672,26.910029204392,0.16484284265937,1.6365378387886,0.34807138540221,,0.065423801901867,0.84176179936937,0.024828570119038,0.63826187432684,0.31135237548513,0.14483332616859,0.11309047124969,0.38594279714926,0.0031428565714286,0.033052380189097,0.026504759790774,0.2875713943723,0.43449999718901,0.18176190278204,0.57409522316726,0.20255713472325,2.5586521804968,0.014823808809742,0.33136187719876,0.92483803472665,0.029961902249702,1.3815475718006,0.60651894794101,0.066942850463026,0.027238092956194,0.0050809523524794,0.22670473173455,1.0172903851425,5.2210182630289,0.69844758186071,1.3916046534158,1.7432380198766,0.29658090261561,0.033785712835775,0.050390471679518,0.0015714282857143,1.1500761510841,5.2609332670951,0.30988567486393,0.16939999508874,0.13619045950706,0.053428563086041,0.23990475630582,0.10664760613862,0.003352380953328,0.016814285572101,0.03535713665752,2.673209190441,0.10214284783065,0.81604278500839,0.0094285697142857,0.23932857123457,2.2298569177422,0.14341904141923,0.20224283593201,2.5580760632554,0.26960474631717,6.5072849122043,1.7917951966835,0.10528569720339,3.3382378251049,0.89634277507289,0.11314283817161,0.086219047620772,10.851761284262,135.0334713975
2019,0.15127616476211,0.066419040819804,1.7030616646995,0.061023807324788,2.2901997619774,0.052852377331507,0.24131904268364,0.040333330196217,2.1904663367922,0.84322854539246,0.017338093267149,0.53711427046613,9.7931421787147,4.0347995561282,0.013985714146113,0.33523804524458,17.131869002442,0.11942855966844,0.098109516310102,0.53009517493233,0.18967141174744,0.035671426201157,0.0039285710573566,0.16405712561423,0.84024279465996,0.10916190467391,0.18364760804861,0.20632854843351,0.42559520199617,2.7369569039231,1.1296475363141,0.085380952100434,0.33722851045771,,2.5128189386675,1.9166190063105,0.072495236668663,0.19192379754182,0.44225235532231,0.091299985230181,0.16699046477085,5.9428278489522,29.193209857556,0.17379998314483,1.6266902197429,0.35042852748807,,0.045676186024927,0.83547609594803,0.028809522615424,0.61804282733462,0.2204714228584,0.18369998843731,0.14923332427906,0.38730470105395,0.0031428565714286,0.032319046168903,0.024409521581195,0.22633807014969,0.43319047198511,0.19328571230696,0.52611427210013,0.12230951509813,2.4564569555525,0.024095237181334,0.28296186975555,0.82190947480066,0.02037618787772,1.3778808914568,0.64601418976053,0.09564761054311,0.11345714163152,0.0062333333048834,0.23414282474398,1.028342760115,5.1981801618532,1.1471951848137,1.2344618128263,1.8977618325431,0.1170190295074,0.036509522245869,0.077785707575414,0.0015714282857143,1.0174999655512,5.9949475387642,0.26787615465291,0.24241902813815,0.18390949332712,0.038290470219509,0.18134284918116,0.098161891909007,0.003352380953328,0.019799999715178,0.042009517239797,2.2017282927401,0.064638088953158,0.88549993615354,0.0094285697142857,0.20774285714824,2.3471378646684,0.1475047616591,0.12194284962132,3.0774855863263,0.2833809234901,6.7387039358345,1.8241666198238,0.17364282671617,2.8962473724459,0.77256660416482,0.18668568160049,0.06233333333458,11.054161321485,140.31844698486
2020,0.064795227495368,0.060552375810521,1.9254711559947,0.055838094553422,2.6643044711579,0.050233329769557,0.26117142291941,0.040333330196217,2.3224663429646,0.87209044623759,0.020061902447766,0.54863805354908,11.52297057832,4.0768614414205,0.042795233213538,0.34655232575359,16.281150071989,0.082761895624977,0.088314278925864,0.65790469270613,0.15567617870887,0.032371427658218,0.0056571424000629,0.1489190249645,0.73427614127906,0.11450476181687,0.20774284414675,0.15750950955924,0.47677139171049,2.814690211581,1.3370237204788,0.086428571147194,0.40605706914305,,1.9242141960992,1.83699996096,0.1029809509564,0.19349522582647,0.5683856856467,0.098371411715279,0.16091427429454,5.583808856456,30.969081109119,0.1839095055544,1.6262711721192,0.12435236095284,,0.065319038794859,0.90304752082107,0.021476189280008,0.64292378272608,0.4255952275967,0.25121902785733,0.10256189836343,0.42821421769207,0.0039809518097166,0.031847618141262,0.021738093038288,0.35419995746424,0.4740476142751,0.20952380783289,0.52616665022521,0.14540951575722,2.6505807224369,0.038080951210157,0.19155711637903,1.2537904012382,0.020061902220577,1.1746951882429,0.77785701297269,0.15316189169277,0.14451904637427,0.0056047618762994,0.17626188113426,0.99623324473746,5.4887896526468,0.88298566947907,1.4984094037611,1.9051999274958,0.012676188590874,0.034780950902634,0.074957136662712,0.0017809520952423,1.1424809106798,7.1663951484202,0.16300950884622,0.4575999651494,0.048085708287424,0.056519039019936,0.27185713286241,0.12728570057581,0.003352380953328,0.018176190448155,0.070085703259971,2.2983187559596,0.091614275744121,0.91409993438267,0.0094285697142857,0.1473999999472,2.9858187509647,0.069142856243934,0.28311901979284,2.9311331594001,0.35854759501394,6.8019277212762,1.9178237650347,0.14996664058284,2.5689712575297,0.88240944180365,0.16269520935248,0.074799997030093,10.912785132139,146.29699882745
2021,0.046692373781098,0.048347614734002,2.1242044580714,0.044628571086569,3.2156662916636,0.044890473025933,0.13257618650786,0.036457140005167,2.5673996500148,0.84123806634168,0.0053428565718246,0.47719044936039,12.831970477618,3.6940091031479,0.043109518870681,0.36918089455393,15.915321559033,0.12209998809776,0.073280948479142,0.65140945529603,0.14399522818626,0.031742854514983,0.0034571424000189,0.15897616633615,0.69457138182475,0.056099999868281,0.18039998717004,0.11172856415063,0.54429043907812,2.7983473508908,0.97533326758589,0.071028571203507,0.40322849811429,,2.0937189429288,1.5625237796274,0.084123808096939,0.1482904668035,0.43470949709137,0.071657130744366,0.16426665501856,5.8428326385057,29.244647889077,0.17311903044954,1.6055283149747,0.11481902761914,0.00062857142876,0.071657133147622,0.82850943372102,0.014980951183056,0.61060473404121,0.46048094627268,0.19648094070439,0.12822856554495,0.45634278572083,0.0031428565714286,0.0053847610019131,0.026766662866784,0.18301902414884,0.41108570944793,0.2112523792331,0.25352380377495,0.11324761596929,2.7109236061041,0.020638094495569,0.17442854692195,0.98999995667966,0.016919045191427,1.4544618829509,1.2701331620932,0.13770951402563,0.13729047500077,0.0052904761620074,0.23597615576281,0.90063801140416,5.5870562635127,1.2646856697789,1.2692951709185,1.7327094589277,0.02540475770516,0.033838093816731,0.080038087473221,0.0017809520952423,1.0559999614671,5.9311999373277,0.28898567340304,0.18275712569012,0.13749997574382,0.0089047609334046,0.18652856429933,0.12901427180439,0.002723809524568,0.015976190448111,0.038185708373126,2.1860140210903,0.03614285365801,0.87481421958165,0.0094285697142857,0.1978952379849,2.3105759574553,0.11879999969099,0.13776189489669,2.7086712677982,0.60206662515456,6.3594134853114,1.7902761429724,0.14205711817331,3.0785331676081,1.394642709435,0.20140472924805,0.10036189756875,10.091504217928,143.24964284068
2022,0.023617115456874,0.048536186448357,2.2706158388033,0.044911428177998,3.3158919877265,0.041962267753663,0.13634761439357,0.036142854348024,2.687477737837,0.79637416248775,0.0038158881706724,0.46893355311266,12.979918937666,3.7035380091886,0.048389517910681,0.38182216170943,15.480821638033,0.12883617774588,0.074422853704647,0.64543802781031,0.14449808523769,0.025771427029269,0.0035514280971617,0.14714114654445,0.61926853837332,0.058708571325981,0.18357427230719,0.10097999467634,0.54460472662125,2.7871955055987,0.91412554764763,0.071028571203507,0.43641706350857,,1.9855087688384,1.4517555288523,0.085349522159797,0.14870343196508,0.43898378202851,0.066191626489276,0.16716737085583,5.9129935864825,29.904836340471,0.17711045829526,1.6511303588748,0.064250465384858,0.0007123809526064,0.071814275976193,0.80056710907718,0.01479237978877,0.57885836123763,0.46006784312969,0.19833522608154,0.12822856554495,0.45512190659983,0.0031428565714286,0.0053226895846274,0.027122218422347,0.1583161697803,0.41281428056221,0.21027809369595,0.20539618646208,0.11268190178643,2.6806264687556,0.020826665889855,0.16359616607003,1.0867894809471,0.016919045191427,1.4231590314995,1.4606426618068,0.13673522848849,0.1586723800954,0.0052904761620074,0.24666186810566,0.9035922965813,5.6027391122731,1.2249850981512,1.1970723269071,1.6795485617492,0.02540475770516,0.033682538432823,0.087832371770363,0.0018123806609566,0.85535943491565,5.968128502042,0.28335996014019,0.17040569936441,0.10401807646725,0.0071447609333694,0.18845618341638,0.13017609223371,0.0026799557039578,0.015850476185254,0.039191422659142,2.1494649844629,0.03944285305801,0.86403422154165,0.0094285697142857,0.16508031733789,2.2690204016602,0.1197609390259,0.1298733249024,2.7472371597138,0.62991233437742,6.3487483554323,1.8356560085957,0.12206855037903,2.7572064063016,1.4199915138393,0.21457329828234,0.096967610665766,9.5326136668766,143.0920588532
2023,0.015142366815947,0.048954647537708,2.4058940670875,0.045236713833141,3.4267435043941,0.039930500380131,0.1407702240725,0.029611997259617,2.8182053912025,0.79146046966093,0.0030119607837331,0.45224035210209,13.229119685348,3.792821816683,0.054694996533016,0.39621453295001,15.061573618539,0.13597322462644,0.076128546463465,0.63956114792646,0.14500557958758,0.022266458722437,0.0036492495079474,0.13589240844095,0.56596881844746,0.055817142776853,0.18689104757715,0.093114570896334,0.54573026838792,2.7608486707925,0.88900607160522,0.071028571203507,0.47233728323305,,2.231797122624,1.4360328650443,0.086766447616459,0.14302605786053,0.44338214439393,0.061031910730311,0.17251768360853,5.8915755170492,30.582665199946,0.17864803575501,1.6929048877297,0.036928993617706,0.00080736507963388,0.071435746535632,0.78257243723008,0.014609196148607,0.57346727526842,0.45240438823324,0.20024300917861,0.12822856554495,0.45512190659983,0.0031428565714286,0.0052613940600578,0.026944440644565,0.13707038867302,0.41465339982916,0.20940283390193,0.16685319515069,0.112135044743,2.6511483566567,0.021023940579261,0.15542788723984,1.1966999727944,0.016919045191427,1.3998813126209,1.6800402799076,0.13577855394356,0.18464313958502,0.0052904761620074,0.25794562854672,0.90656548596584,5.6200946980749,1.1852891784341,1.1389145757379,1.6527906542266,0.02540475770516,0.032065522710446,0.097047966733456,0.0018444377979851,0.8442155445587,5.8109859783969,0.2778749879918,0.15966961764635,0.080041731100068,0.0062544079921751,0.19042352318241,0.13005549053279,0.0026799557039578,0.015330988094572,0.040375930596005,2.1041905529449,0.043310885141617,0.85357366534421,0.0094285697142857,0.16514946018247,2.2702787760268,0.11719843413279,0.12312928153735,2.3870395554222,0.66114695821174,6.3150671063952,1.7721829063375,0.10502274395446,2.6304782356768,1.5515971908381,0.22802637957702,0.096275745835569,9.6377960062343,143.61829668843
