,Albania,Argentina,Australia,Austria,Azerbaijan,Belgium,Benin,Bulgaria,Bahamas,Bosnia and Herzegovina,Belarus,Bolivia,Brazil,Brunei,Canada,Switzerland and Liechtenstein,Chile,China,Congo,Colombia,Cuba,Czechia,Germany,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,Egypt,Spain and Andorra,Estonia,Ethiopia,Falkland Islands,France and Monaco,Faroes,Gabon,United Kingdom,Gibraltar,Greece,Greenland,French Guiana,Guyana,Hong Kong,Honduras,Croatia,Hungary,Indonesia,Ireland,Iceland,"Italy, San Marino and the Holy See",Jamaica,Jordan,Japan,Kenya,Cambodia,South Korea,Kuwait,Laos,Lebanon,Saint Lucia,Lithuania,Macao,Moldova,Maldives,Mexico,North Macedonia,Mali,Malta,Myanmar/Burma,Mongolia,Mauritius,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Palau,Papua New Guinea,Poland,North Korea,Portugal,Paraguay,Qatar,Romania,Serbia and Montenegro,Singapore,Saint Pierre and Miquelon,Suriname,Slovakia,Slovenia,Sweden,Togo,Thailand,Timor-Leste,TÃ¼rkiye,Taiwan,Ukraine,Uruguay,United States,Saint Vincent and the Grenadines,Venezuela,Viet Nam,EU27,GLOBAL TOTAL
1996,0.00140934434484,0.00848196710465,0.012106852060955,0.0047428333323,0.0016337480934,0.056445907028791,0.00065344409935,0.011746817564021,0.0006141985481,0.0017480607167931,0.0076011507241549,0.00136426371692,0.19535928764703,0.00102871839906,0.16400122515307,0.018235538664968,0.00431470741039,0.4330231010535,2.57514916e-06,0.01181666848258,0.00031365867602,0.037583791356758,0.19857843653752,6.55940197e-05,0.00090327425503543,0.0002265975226,0.0011200042112,0.00262427147294,0.00013250754048,2.7050927251591,0.0010735960654179,0.00052263184737,1.48937087e-06,1.7928356556406,0.0015438090404503,0.00012425094697,0.37720224740877,0.00044305087034057,0.00013942499994,0.00071265934570286,5.95748348e-05,9.531973568e-05,0.00765350172635,0.02850716096162,0.00035154166662,0.0796565623425,0.0750466307152,0.031002080919655,0.0028816119399112,0.50036210074114,0.00067621471218,7.290381277e-05,4.9038819978316,0.00063139317104,0.00371481644105,1.0845600345554,0.00014580762554,0.00475886804118,0.00025384580591,4.054903036e-05,0.00090056800166117,0.000474167947,0.0017006877976389,0.00114221678804,0.032083752305541,0.016227593456301,0.00266914210434,0.00024595368369896,0.02915956665303,0.0005733121541,0.00015688580317,0.03309462361854,0.01202243150924,0.0082256776044989,0.0025634677177286,0.00595301536739,0.08860081149194,4.6416303314286e-07,0.00064993233784,0.21464772389529,0.00830440499905,0.18775701688174,0.00017425639179,5.27015514e-06,0.022405705940883,0.0051139066227051,0.02438118362867,2.8189293050286e-05,0.00012659652395,0.0082997354358309,0.0004172025,0.0264467775,7.854204938e-05,0.00874131853727,8.224171483e-05,0.035266769664408,0.09096049939655,0.024485756053428,0.00118404984165,0.0027750610236713,4.77047416e-06,0.01107645116019,0.00619461323228,5.8936578629577,13.697324915613
1997,0.0013874954660034,0.00860111677425,0.013439506528208,0.0048500833323,0.00164341004449,0.064867552777124,0.00053305587612,0.011845628278464,0.00062254687788,0.0020092278633994,0.0084765951214538,0.00140298735954,0.20029357333934,0.00106774836542,0.14648772075922,0.017242158071015,0.00437726098693,0.44959527080115,2.57514916e-06,0.01207432964309,0.0003160439131,0.038969278282726,0.19692350345528,6.55940197e-05,0.00094501190364686,0.00023375323384,0.0011538071552,0.00270171875818,0.000135211776,3.1644665151696,0.00067954443252076,0.00054573159753,1.48937087e-06,1.6932819666469,0.0015576163052743,0.000128757458,0.16330134174082,0.00045597259439314,0.00013942499994,0.00072746772693257,5.95748348e-05,9.829847742e-05,0.0078668773025,0.02962822238922,0.00118916416662,0.0796565623425,0.078561677106,0.031048616087856,0.0027317324155908,0.49408689347735,0.0006857556605,7.466053115e-05,5.1233144719095,0.00064583051489,0.00398802620557,1.2020329881158,0.00015371285825,0.00509759239209,0.00025560252429,4.17416489e-05,0.00089378405782031,0.0004784785647,0.0017259675433503,0.00118386845212,0.033255956754909,0.016472307764214,0.00279854334963,0.00024608114461553,0.0297464100758,0.00058408869835,0.00013186107383,0.03469624616667,0.01204998150506,0.0085061183898857,0.0027913393068243,0.00608259063308,0.09044218954771,4.7040738057143e-07,0.00065097306216,0.21449056337705,0.0084617425451,0.18817382235275,0.00018021387527,5.27015514e-06,0.026044845015789,0.005326734323636,0.02494851206826,2.8568521629143e-05,0.00013106463656,0.0091219425100571,0.000205800833262,0.030602715,8.240477312e-05,0.00890858982167,8.084778746e-05,0.052523184768434,0.0246782863325,0.024994924597572,0.00119596480861,0.0034756136405834,4.77047416e-06,0.01134155917505,0.00640370233778,6.2647792811492,14.162916495145
1998,0.001486181990176,0.00871728770211,0.013522510056984,0.0049573333323,0.0016513152772,0.040423395994386,0.00041266765289,0.020103459743131,0.00063089520766,0.002106437976256,0.0093520395187528,0.00144320037303,0.20527700827036,0.00108029371175,0.16675761464419,0.016246929318799,0.00443981456347,0.4660984706656,2.57514916e-06,0.0123319908036,0.00031842915018,0.038731257007257,0.1952690537063,6.440140116e-05,0.001029857948928,0.00025522036756,0.00118670868736,0.00277916604342,0.00013791601152,2.5581301204862,0.000743630767125,0.00056883134769,1.48937087e-06,1.7563193521564,0.0015871098528,0.00013326396903,0.16589841055318,0.000470842589664,0.00013942499994,0.000745941630816,6.106420567e-05,9.829847742e-05,0.0077892861839,0.03077909928032,0.00240831781662,0.0796565623425,0.08213760586952,0.025106533841088,0.0024643110509093,0.51744980591016,0.00069529660882,7.641724953e-05,5.1836268960768,0.00066026785874,0.00427238738905,1.1240819329379,0.00016513152772,0.00544049852511,0.00025823760186,4.17416489e-05,0.00094420762752323,0.000474167947,0.001700231114784,0.00122391812912,0.034792969,0.016737182118496,0.00293309489324,0.0002294656888748,0.0303457988449,0.0005948652426,0.00010683634449,0.03634805010012,0.01207946483392,0.0092372175938934,0.0030254216812,0.00620918715703,0.09228914331296,4.76651728e-07,0.00065253414864,0.22892152181906,0.00861908009115,0.18928710693751,0.00018617135875,6.14851433e-06,0.03011000492379,0.005446090795424,0.02551165872574,2.8947750208e-05,0.0001340433783,0.010393544425568,0.000481433333265,0.030933045,8.626749686e-05,0.00908143681555,7.945386009e-05,0.033812464558816,0.02749958561715,0.025449357429311,0.00120787977557,0.0034756136405834,4.77047416e-06,0.01160815656078,0.00661139751591,5.7438479006419,13.66772095563
1999,0.0015795788945366,0.00883494800084,0.013810739334901,0.0050645833323,0.00165922050991,0.04622284556196,0.00029163564237,0.016265155768131,0.00064043615598,0.0022966732132731,0.010227483916052,0.00148490275739,0.2102693794266,0.00111932367811,0.14849410128444,0.015482104866457,0.00450236814001,0.48262753423625,2.57514916e-06,0.01258965196411,0.00032081438726,0.03913549424307,0.1936136372908,6.440140116e-05,0.0010022586847303,0.00025999084172,0.00122006092544,0.00285810269953,0.00014016954112,2.4203075435468,0.00086066801888743,0.00059289358744,1.48937087e-06,1.7893084854007,0.001613261305368,0.00013777048006,0.17240146947417,0.00048415704734743,0.00013942499994,0.00076464655448229,6.255357654e-05,0.00010127721916,0.00795524496535,0.03195740639784,0.00285094929162,0.0796565623425,0.08578534461112,0.020662715732078,0.0021970887501984,0.51682367470883,0.00070483755714,7.729560872e-05,5.0599053007926,0.00067470520259,0.00469195952742,1.3112511087807,0.00017655019719,0.00578898036761,0.00026262939781,4.17416489e-05,0.00041024065828768,0.000474167947,0.0016953982518583,0.00126717178028,0.035485644332097,0.016998338868195,0.00307601567162,0.00022959314979137,0.030945187614,0.000603486478,8.181161515e-05,0.03802773258097,0.01211523149516,0.014325433428835,0.0032635756205486,0.00633578368098,0.09414446064243,4.8289607542857e-07,0.00068063370528,0.18998602894335,0.00877426232835,0.19069825385763,0.00019212884223,6.14851433e-06,0.037465439913284,0.0051280868635423,0.02610547178536,3.1582900232e-05,0.00013553274917,0.010211817377472,0.001156393333305,0.031100923425,9.01302206e-05,0.00925149595469,7.805993272e-05,0.031943964445987,0.0152768291288,0.026866681276701,0.00121830537166,0.0035876050969894,4.77047416e-06,0.01187624331738,0.0068163048393,5.6052879210757,13.608482759618
2000,0.0016673993920229,0.00895409767044,0.013465562246008,0.0050645833323,0.00166800410181,0.032338943833965,0.00017124741914,0.036298652633684,0.00067502209364,0.0024436886299257,0.012136040908148,0.00156979689698,0.22452414802337,0.00115974757184,0.16024136435784,0.014522376241864,0.00456343234568,0.49925789732285,2.57514916e-06,0.01334178425346,0.00033274057266,0.031907064637986,0.19195918754182,6.440140116e-05,0.00093016490516571,0.00026356869734,0.0012935259904,0.0030681039922,0.00014738083584,2.93315626927,0.0011660031768759,0.00061791831678,1.48937087e-06,1.8794512338589,0.0016612672819886,0.00015579652418,0.1747661992338,0.00049946598020571,0.00013942499994,0.00079444045402286,6.255357654e-05,0.00010276659003,0.00831302623445,0.03491748561412,0.0040016059416195,0.0796565623425,0.09434009852152,0.021978036600686,0.0023726258014743,0.44425109837898,0.00071437850546,7.90523271e-05,4.9016681217884,0.00068914254644,0.00507250169943,1.7498974106239,0.00018533378909,0.00650406510842,0.00028371001837,4.293426744e-05,0.0012050662433324,0.0004870998001,0.0017273059570057,0.0013136294056,0.036408384765994,0.01724560239444,0.00336765131399,0.00022972061070794,0.03261093082115,0.00060995240455,5.582439622e-05,0.0416923676367,0.01215486482248,0.028915439117258,0.0031610387511286,0.00673046696153,0.10036137671263,4.8914042285714e-07,0.00068739841336,0.24298054571631,0.0089315998744,0.18903552940548,0.00019808632571,6.14851433e-06,0.043845328903323,0.0052917465734857,0.02675922372189,3.199130024e-05,0.00013851149091,0.012400658951451,0.001417368333297,0.0300031875,9.399294434e-05,0.00941597938435,7.945386009e-05,0.032773883259371,0.0608745431594,0.030064156664495,0.00123319908036,0.0033451993471928,4.77047416e-06,0.01265071616978,0.00701981823532,6.1955711019408,14.6191347706
2001,0.0017569406118829,0.00907175796917,0.013567308756041,0.0050645833323,0.00168996308156,0.038211153623452,0.00017832907933,0.022912964609793,0.00068694827904,0.0025608357407731,0.01553265999999,0.00161149928134,0.22860055609456,0.00120295932031,0.16796866689837,0.013451757858527,0.00480173168488,0.5208734897795,3.21893645e-06,0.01361136038093,0.00039594935528,0.043108510614335,0.19030425445958,6.440140116e-05,0.00095853417394629,0.00027310964566,0.00132777964032,0.00313661505222,0.00018208519168,3.4010586252618,0.00078704728735942,0.00064390553571,1.48937087e-06,1.9472546605534,0.0016953042273429,0.0001609468225,0.1757658885024,0.00051134041019314,0.00013942499994,0.00081924431310514,6.553231828e-05,0.0001042559609,0.00839923858845,0.03226390936262,0.0043475539249481,0.0796565623425,0.09745758822208,0.023638317024267,0.0020449295515598,0.43317251949745,0.00072272683524,8.080904548e-05,4.9111336240688,0.00070165491111,0.00545722565355,1.8489769584583,0.00019060394423,0.00692084939205,0.00026702119376,4.17416489e-05,0.0015977337566294,0.0004957210355,0.001787276277124,0.00140334068208,0.038361245093632,0.017475871151002,0.00355821235183,0.00022984807162451,0.03321310744499,0.0006164183311,5.486190663e-05,0.04325077843636,0.01221044814738,0.032473551838102,0.0030548064417,0.00685706348548,0.10232681430433,4.9538477028571e-07,0.00069676493224,0.23440357130091,0.00916652853905,0.18445152383393,0.00020404380919,7.02687352e-06,0.049566449976237,0.0054705316318194,0.02747570239007,3.2399700248e-05,0.00014297960352,0.0078822170184903,0.00144310833324,0.0333794175,9.785566808e-05,0.00986761185223,8.084778746e-05,0.033874826185943,0.1269218275588,0.033810631877733,0.00123915656384,0.0033451993471928,4.77047416e-06,0.01289944110507,0.00726375552507,6.7157790296435,15.37028720761
2002,0.001827723855456,0.00919090763877,0.013674957862142,0.0050645833323,0.0017128004205,0.023884059546692,0.00018605452681,0.022346939237789,0.00070125970152,0.0026827095245349,0.0097008995416666,0.00165469103657,0.23262036807269,0.00124477714141,0.19983586640717,0.012470236323923,0.00504003102408,0.5427024578123,3.21893645e-06,0.0138809365084,0.0004591581379,0.061841725193713,0.18864932137734,6.440140116e-05,0.00095020201223314,0.00028265059398,0.00136203329024,0.00320512611224,0.00021724025344,2.7555650118365,0.00068305310748565,0.00067085524423,2.97874174e-06,2.0633717295076,0.0017259528737829,0.00016674090811,0.17933856218246,0.00052149758874514,0.000325324999836,0.00084256194053486,6.553231828e-05,0.00010574533177,0.00851993588405,0.02971647616118,0.0024603018916139,0.0796565623425,0.1006406435548,0.027931873855831,0.00193725313923,0.45378109058908,0.00072988254648,8.256576386e-05,4.6154882981104,0.00071416727578,0.00583219211608,1.5811798338458,0.00019411738099,0.00734460331253,0.00025033236915,4.054903036e-05,0.0014628051533262,0.000517274124,0.0018584419034469,0.00149945990688,0.046941361159138,0.017685916130736,0.00376036156089,0.00022997553254109,0.03380413264987,0.00063150549305,5.582439622e-05,0.04481058316339,0.01226313147272,0.032383272018103,0.0029448786922629,0.00698366000943,0.10430061546025,5.0162911771429e-07,0.00070561108896,0.24356318725547,0.0094014572037,0.17953077324162,0.00021000129267,7.02687352e-06,0.050962422561301,0.0056393216436549,0.02824375637094,3.2808100256e-05,0.00014595834526,0.0093818038238743,0.001277347499853,0.03512223,0.00010236217911,0.01031785039274,8.36356422e-05,0.022582884947945,0.14384315734015,0.036353096410389,0.00124362467645,0.0033451993471928,4.77047416e-06,0.01314965541123,0.00750769281482,6.2203054553711,14.392234897967
2003,0.0019204515982303,0.00931154667924,0.013894433023573,0.0050645833323,0.00173739447782,0.026625802529695,0.00019442376158,0.025200078742465,0.00071676374254,0.0027990387666514,0.022891320833031,0.00169639342093,0.23657464773254,0.00129077674462,0.19372674656294,0.012119382419865,0.00527684099241,0.5647426461124,3.21893645e-06,0.01415349137761,0.00046154337498,0.099137638523968,0.18699487162836,6.55940197e-05,0.00092820885001371,0.0002921915423,0.00139673764608,0.00327363717226,0.00025194460928,3.7783235360697,0.00074554399753632,0.00069972993193,2.97874174e-06,2.0607120313327,0.0017549535747223,0.00017253499372,0.15876581164853,0.00053362614049371,0.000591662499687,0.00086620299566057,6.851106002e-05,0.00010723470264,0.00868373935665,0.02727637862834,0.00052590633327912,0.0796565623425,0.10389082560616,0.029887589366695,0.0017848033421588,0.44185847814442,0.00073703825772,8.432248224e-05,4.7748454267951,0.00072667964045,0.00627546101974,1.5932603399501,0.00019675245856,0.0077781147246,0.00023364354454,3.935641182e-05,0.0039319587449984,0.00054529313905,0.0019256350033537,0.00160198708,0.062947640607442,0.018346662434375,0.00397538651575,0.00023010299345766,0.03438121858105,0.00064874796385,5.197443786e-05,0.04638014538201,0.01229986480048,0.034778897911927,0.0028002814758414,0.00711025653338,0.10625768948773,5.0787346514286e-07,0.0007207015916,0.19190625444139,0.0094962907931,0.18860824479467,0.00021446940528,7.02687352e-06,0.055924268822736,0.0057743133074994,0.02905223424554,3.3216500264e-05,0.00015042645787,0.0098303278165823,0.001800369999822,0.131091675,0.00010622490285,0.01076669500588,8.921135168e-05,0.027472047154171,0.0980105146449,0.041061563845873,0.00124511404732,0.0033451993471928,4.77047416e-06,0.01339986971739,0.00775302403194,7.3318755611074,15.679906430787
2004,0.0020227707667509,0.00943218571971,0.013894433023573,0.0050645833323,0.00176198853514,0.015486774590391,0.00020214920906,0.040261901525765,0.00073226778356,0.0029305252223874,0.03076144499484,0.00174107454703,0.24045743759063,0.00132562492887,0.19294310482213,0.011821432177567,0.00551514033161,0.58699620998865,3.21893645e-06,0.01442455687595,0.00046273599352,0.09284520052233,0.18533945521286,6.55940197e-05,0.00091109021836114,0.00030053987208,0.0014332448256,0.00334363760315,0.00028664896512,2.9549003791453,0.00070857051895568,0.00072860461963,2.97874174e-06,2.0700981923957,0.0017898452932731,0.00017897286662,0.13119638862221,0.00054779537137371,0.00072929999961,0.00089397161300571,7.148980176e-05,0.00011021344438,0.0090178122284,0.02494242414556,0.0002318983332756,0.0796565623425,0.107207614014,0.039162528606151,0.0020412864041241,0.52798844192223,0.00074419396896,8.695755981e-05,4.6326521664877,0.00073919200512,0.00678006272768,1.5902903243548,0.00020114425451,0.008224171483,0.00021695471993,3.816379328e-05,0.0020179011233199,0.0005991758603,0.0020044057922149,0.00170932021436,0.064211550626566,0.018616837043922,0.00420264342912,0.0002137182665475,0.03493739560168,0.0006810775966,5.197443786e-05,0.04796643472907,0.01232064813066,0.038195502574409,0.0028567756561714,0.00723685305733,0.10816458212989,5.1411781257143e-07,0.00073787354288,0.14284554998893,0.00958465845595,0.1880519324538,0.00022042688876,7.90523271e-06,0.069484032469325,0.0060342059189714,0.02987743924858,3.3624900272e-05,0.00015638394135,0.011215752305914,0.0015524092997022,0.1390077975,0.00011073141388,0.01121414569165,9.478706116e-05,0.011504344762909,0.1203395143309,0.045568206222077,0.00124809278906,0.0033451993471928,4.77047416e-06,0.01365008402355,0.0080011431038,6.580094620204,14.814823895675
2005,0.002124346416,0.00955282476018,0.014011185907179,0.0050645833323,0.00178746095165,0.00246614179644,0.00021051844383,0.031422780442464,0.00074777182458,0.00304312624092,0.02074214999988,0.00178426630226,0.24426278016348,0.00136186704049,0.16289245781431,0.011520709697875,0.00575343967081,0.6247335126433,3.21893645e-06,0.01469264363255,0.0004651212306,0.066306916829969,0.18368500546388,6.678663824e-05,0.00092793157368,0.00031127343894,0.00147110412288,0.00341512740491,0.00032135332096,2.5777081931633,0.00047288724809746,0.00075844179692,2.97874174e-06,2.1006669440574,0.00182698560876,0.00018541073952,0.10739578395168,0.00056022424884,0.0013723185659229,0.00092215606596,7.297917263e-05,0.00011021344438,0.0093195554674,0.02164960435662,0.0001095141666081,0.080610208965,0.110589968054,0.04267651157376,0.0018036649065111,0.48729800940775,0.0007513496802,8.959263738e-05,4.5218006179562,0.00075170436979,0.00740872397155,1.3659787110999,0.00020729276884,0.00868695536984,0.00020026589532,3.697117474e-05,0.0037310164557464,0.0006164183311,0.0020845149207,0.00181985732288,0.08023107446008,0.01887481790616,0.00444341987558,0.0002137182665475,0.03546848192965,0.0007026306851,5.197443786e-05,0.04957781476879,0.01241151478354,0.039465019722902,0.00280096783395,0.00736493895215,0.10999759662144,5.2036216e-07,0.00075764730496,0.15617224432236,0.0096687155011,0.18767335900283,0.00023383122659,9.66195109e-06,0.11482604809415,0.00622167956586,0.03070403817899,3.403330028e-05,0.00016085205396,0.01098552640374,0.0014881401057958,0.134690985,0.00012103201052,0.01166299030479,0.00010036277064,0.0210575838486,0.0817939708575,0.048170391123577,0.00125256090167,0.0033451993471928,4.77047416e-06,0.01389880895884,0.00825065610303,6.2029804990213,14.080314531016
2006,0.00218542137546,0.00967048505891,0.014207704390744,0.0041708333325,0.00181381172735,0.00193094474772,0.00021953146589,0.029456280394101,0.0007632758656,0.00313872182964,0.01908454166664,0.00182745805749,0.24789535571541,0.00140647271633,0.17611399732647,0.011457245192606,0.00599024963914,0.93182838351785,3.21893645e-06,0.01495626227654,0.00046631384914,0.084822695104461,0.18203007238164,6.678663824e-05,0.00093178191216,0.00032081438726,0.001509864832,0.00348363846493,0.00032721249792,3.1842679718374,0.0003508431129666,0.00079020395339,2.97874174e-06,2.0893747915487,0.00183661145496,0.00019249239971,0.084169081073004,0.00056599975656,0.0016625251490999,0.00093563225064,7.44685435e-05,0.00011170281525,0.0094143890568,0.022182704844,0.00048712949993748,0.078261488097292,0.1140529782288,0.04147137124716,0.0019848603633394,0.47714561002678,0.00077997252516,9.486279252e-05,4.4187051122129,0.00077576660954,0.00774744832246,1.5168223115849,0.00021695471993,0.00901731615653,0.00018357707071,3.57785562e-05,0.0034231542582697,0.0006422820373,0.00212965728204,0.0018983546898,0.08125207346848,0.01890402766938,0.00470479751532,0.0002137182665475,0.03597447756496,0.0007155625382,5.197443786e-05,0.05116967982533,0.01249561477078,0.0393119558808,0.00280802020785,0.00748408862175,0.11177067223608,5.2036216e-07,0.00076649346168,0.1556732240149,0.0097506172374,0.18736282712504,0.00022191625963,1.054031028e-05,0.029026653951167,0.00632258602062,0.0315306371094,3.403330028e-05,0.00016532016657,0.01135728702654,0.0017977444007973,0.130538265,0.00012553852155,0.01213831953796,0.00010315062538,0.0294620293569,0.1104681997979,0.050298768739252,0.00125702901428,0.0033451993471928,4.77047416e-06,0.01413859766891,0.00851968408544,6.708252827206,14.985164374039
2007,0.00225446263398,0.00978963472851,0.014452761272022,0.003336666666,0.00184104086224,0.00193094474772,0.00022854448795,0.019457113646395,0.00077877990662,0.00322900655232,0.02006051666556,0.00187213918359,0.25144303712775,0.00144829053743,0.16982054131176,0.011124256993737,0.00602748391089,1.2389254097012,3.86272374e-06,0.01521690217879,0.00046631384914,0.053652350434766,0.18037562263266,6.797925678e-05,0.00092985674292,0.00033154795412,0.00155087907072,0.00355363889582,0.00033307167488,3.1804848074512,0.0002287803114,0.00082196610986,2.97874174e-06,2.1068730284754,0.0018481624704,0.00020021784719,0.087492718347674,0.00057177526428,0.0022272226154447,0.00095103360456,7.744728524e-05,0.00011468155699,0.0096169880887,0.02271580533138,0.0004277398124317,0.09541380766203,0.11758155403576,0.0376691776158,0.002021722694215,0.47219102850246,0.0006499771043,0.00010101130685,4.445535021697,0.00079982884929,0.00820744435456,1.3483418187803,0.0002283733894,0.00936161621692,0.0001668882461,3.458593766e-05,0.0005056611081607,0.00067030105235,0.0021774550764,0.00198005603088,0.0815097541706,0.01851898988148,0.00498098226273,0.0002137182665475,0.03645538250761,0.00073496031785,5.197443786e-05,0.05277966593768,0.01257971475802,0.04035539760888,0.0027551274036,0.00760323829135,0.11347126362748,5.2036216e-07,0.00078054324,0.15430398316577,0.00982605304715,0.1871842095194,0.00021000129267,1.317538785e-05,0.0064438033790861,0.00644208050652,0.03235584211244,3.403330028e-05,0.00016978827918,0.01052082562524,0.0022284818929668,0.14986257,0.00013068881987,0.01261364877113,0.00010872633486,0.02896811881518,0.13209241348995,0.052858525543292,0.00126447586863,0.0033451993471928,4.77047416e-06,0.01437838637898,0.00879289384996,6.6790411150318,15.1597392676
2008,0.0023235038925,0.00990729502724,0.014769907041089,0.0025024999995,0.00186826999713,0.00132451643712,0.0002382012973,0.024402053866475,0.0007930913291,0.003319291275,0.054369195833259,0.00191682030969,0.25492667559268,0.00148871443116,0.16802386181296,0.010945282334068,0.00606471818264,1.5460202805758,3.86272374e-06,0.0154745633393,0.00046750646768,0.056057654990137,0.17872068955042,6.797925678e-05,0.00092793157368,0.00034228152098,0.00159414683904,0.00362661806845,0.00033893085184,2.9771485487649,0.00030445719918,0.00085469075592,2.97874174e-06,2.1461108283764,0.00185971348584,0.00020794329467,0.08571251406086,0.000577550772,0.0026078361818924,0.00096643495848,7.893665611e-05,0.00011617092786,0.00981743181175,0.02324890581876,0.000436988694945,0.0844550796375,0.12117361402624,0.0300748317696,0.0020035354640065,0.48437839176034,0.0006499771043,0.00010715982118,5.0244351678977,0.00082292859945,0.00866604645929,1.3333042289339,0.00024154877725,0.00971706769627,0.00015019942149,3.339331912e-05,0.00041932390476882,0.0006983200674,0.00222790830378,0.00206335935904,0.1386735438909,0.01901024499018,0.00527004275594,0.00024187854157995,0.03692792388604,0.0007543580975,5.197443786e-05,0.05442171237954,0.01263771474922,0.03922339809576,0.0026352370473,0.00772685607356,0.11513282505252,5.2036216e-07,0.00079407265616,0.12072135889536,0.00989933354805,0.17206063275274,0.00019659695484,1.581046542e-05,0.0046375918855781,0.0065589195594,0.03316571391441,3.403330028e-05,0.00017425639179,0.00914000045484,0.0023384937840107,0.156273975,0.00013648290548,0.0130889780043,0.00011290811697,0.02694467885394,0.1041229705435,0.050981161358092,0.00127043335211,0.0033451993471928,4.77047416e-06,0.01461668571818,0.00907167932396,6.4679232787702,15.890915325162
