,Albania,United Arab Emirates,Argentina,Armenia,Australia,Austria,Azerbaijan,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Brazil,Bhutan,Canada,Switzerland and Liechtenstein,Chile,China,Colombia,Cuba,Czechia,Germany,Denmark,Algeria,Ecuador,Egypt,Spain and Andorra,Estonia,Finland,France and Monaco,Gabon,United Kingdom,Georgia,Equatorial Guinea,Greece,Guatemala,Croatia,Hungary,Indonesia,India,Ireland,Iran,Iraq,Iceland,"Israel and Palestine, State of","Italy, San Marino and the Holy See",Japan,Kazakhstan,South Korea,Kuwait,Libya,Lithuania,Luxembourg,Latvia,Morocco,Mexico,North Macedonia,Myanmar/Burma,Mauritania,Malaysia,Nigeria,Netherlands,Norway,New Zealand,Oman,Pakistan,Peru,Philippines,Poland,North Korea,Portugal,Paraguay,Qatar,Romania,Russia,Saudi Arabia,Serbia and Montenegro,Singapore,Slovakia,Slovenia,Sweden,Thailand,Turkmenistan,Trinidad and Tobago,Tunisia,TÃ¼rkiye,Taiwan,Ukraine,Uruguay,United States,Uzbekistan,Venezuela,Viet Nam,South Africa,Zimbabwe,EU27,GLOBAL TOTAL
1988,0.0015344,,0.012123806330122,,0.018461098936,0.01169668864,0.0019086169536,0.043405708417403,0.0001372,0.0089509442297037,0.01987062,0.0015151178,0.00134442,0.10994671770391,,0.25851555919698,0.00244104,0.0123182204572,0.33944991690803,0.0053722036467861,0.000627984,0.0296409680112,0.24709639586662,,0.0093708391168,1.81944e-06,0.00216987855,0.037447456163182,,0.011373677336,0.09395522176443,,0.088500806315149,0.007179323004,,0.001453144,,0.02287031908,0.0029545885903509,0.000278001696,0.047270085220353,,0.0016279872,0.00096096,0.00215908,0.0039347,0.05355243614988,0.30663227041975,0.054706238501715,0.05236651479593,0.003234,0.0379764,0.00274750364,0.009681894406651,0.001113442876,,0.043290223053308,0.0461984979484,,,0.036611580464516,,0.096643676024,0.093265753728,0.00071936704,,0.00186193728,0.000313653186,3.513384e-05,0.050894777127283,0.01048825512,0.002681205619676,0.000122108,0.00237006,0.062418504512,0.33998148156653,0.12163704992701,0.006138340208,0.0086387411764707,0.014016383275935,0.0166161870728,0.013191627765392,0.0074665801690141,1.5288e-05,0.024048937236006,0.000243048036,0.0032326445276288,0.040121481856,0.22018106268038,9.24e-06,0.65684661645092,0.000570898314,0.0180115421248,0.000145236,0.0693283677912,0.009035684,0.83440275056851,3.999267386485
1989,0.001575,,0.013971658522634,,0.01922218648,0.012158026608,0.0020465583488,0.042571624640313,0.000168553728,0.0085565786760325,0.01987062,0.00125291936,0.00134904,0.11008739996913,,0.20645682402913,0.00244104,0.0433160558432,0.34922772309194,0.0051423265197161,0.000615636,0.0244882272432,0.25621148128135,,0.008200871588,1.73376e-06,0.0021306602467262,0.035572020264079,,0.01198552292,0.091101311147942,,0.079894951185807,0.0069633883368,,0.001486716,,0.0268978100048,0.0029244644252793,0.00029857708895522,0.064148437688409,,0.00632414328,0.00096096,0.0022176,0.0039347,0.053487905384616,0.31897717235949,0.053081581254308,0.062880108519848,0.003234,0.0379764,0.00288369032,0.0098405749672782,0.0010873967104,,0.044785562476544,0.05360426687,0.008211,,0.036627094208955,,0.097035180844,0.093564352168,0.031774451744,,0.00156806272,0.0003957397304,0.00091318584,0.045635775505173,0.01062660368,0.0042968740925578,0.000107212,0.002726724,0.059890166448,0.36656096888,0.11839146666667,0.006606365024,0.0082474,0.016879753181333,0.0161154470988,0.012592898270046,0.0070697362105264,1.51368e-05,0.026349414428469,0.000284199608,0.0090355446511001,0.040392561942988,0.21706668891248,9.24e-06,0.61405474919864,0.000557536308,0.0179235533736,0.00016562,0.0708388294292,0.007238924,0.8336994460332,4.0573804641057
1990,0.0015652,,0.016577626064864,,0.019849421088,0.011390626968,0.0014563237696,0.04344060672,0.0001764,0.0057143129129771,0.0232645,0.00119577388,0.00175943376,0.10181747108154,,0.19191610343261,0.002215528,0.0432421112312,0.41402758207917,0.0057841480170783,0.000499604,0.02218712944,0.25448163628249,,0.007934011792,1.83456e-06,0.0022134831748235,0.033028430211765,,0.01153036108,0.088157852806185,,0.084840121034192,0.0068473406176,,0.001481172,,0.0273603807512,0.0026461020941701,0.00055468818713451,0.05796196810092,,0.00672202818,0.00096096,0.00193424,0.0039347,0.061202137252201,0.30891076293029,0.052278212,0.076790236328409,0.0033264,0.0380688,0.00587328,0.00941584,0.00103919004,,0.048700607110817,0.05134972654,0.008211,,0.0366338224,2.016e-05,0.103090626912,0.05750948,0.0537999727384,,0.001299413556,0.00017959648,0.00102073384,0.041803828712533,0.010723412,0.0061867394369838,9.3688e-05,0.002715636,0.04903098788,0.32936561046915,0.11999546606742,0.00603003856,0.0087333804444443,0.015935905094373,0.0126763649152,0.01321818596,0.007871752,1.48764e-05,0.029167347874493,0.000272436276,0.034155524065564,0.040517969145756,0.21173119296,9.24e-06,0.68505405110238,0.0005329407776,0.0165325198248,0.0001176,0.069400261,0.007153384,0.82089169747008,4.1384315504123
1991,0.00105721,,0.014331268175389,,0.0194742019584,0.011342136078,0.0015369204116,0.04102206472,0.000113674512,0.0044917202898194,0.0232645,0.0007528724,0.00165980976,0.11277805730105,,0.1961515402569,0.00222292,0.043334462808,0.47180006264934,0.0061534849265647,0.000352996,0.01915593372,0.25306549080683,,0.00738835104,1.80936e-06,0.0032153072068923,0.032701039020926,,0.01234293452,0.089248727406258,,0.093564182546134,0.006053288472,,0.00079464,,0.0154901889212,0.0027535321805236,0.0011722816,0.072634149902838,,0.007940973936,,0.00176253,0.0040271,0.057087082621588,0.30540578794431,0.048928768,0.10294082110519,0.0035112,0.0381612,0.00641424,0.00895132,0.0008790455744,,0.048331657581298,0.0271952545144,,,0.036652212190588,2.016e-05,0.106053940244,0.053475968,0.077558993311332,,0.001464134112,0.0004028463292,0.0013573427224,0.031599373523018,0.010723412,0.004499812854369,0.000119364,0.002168628,0.03139098956,0.29935175863305,0.044664966153846,0.009154520662,0.009316216,0.0141940403498,0.0101650233104,0.01286672996,0.0087279936000001,1.3944e-05,0.034902627003636,0.000305763724,0.02161350822275,0.041152442568,0.2001359752,8.47e-06,0.61958925053228,0.00045085194,0.016066414,7.840588e-05,0.063316254834,0.00739606,0.76651000566113,3.9939171336485
1992,0.00066682,,0.012432441126447,,0.021257768728,0.0107466914688,0.000842296,0.0364139538,7.0559216e-05,0.0040078654271178,0.0232645,0.00040741036,0.00116731776,0.11571808599034,,0.20893469432638,0.002228464,0.0437741039232,0.40457641681372,0.006462581174,0.00023716392,0.01185027844,0.23394930400616,,0.008147530104,1.92528e-06,0.0035624168311351,0.029988974917121,,0.012773350408,0.087261385866961,,0.091494514378165,0.005651979102,,9.6096e-05,,0.0041256896688,0.0029508049142561,0.00085177819701333,0.066052521167641,,0.0085152365312,,0.0015908508,0.0041195,0.050184482494896,0.26985960036739,0.04499306,0.12245305898118,0.003696,0.0382536,0.00366436,0.00813792,0.0004688084408,,0.047373896246452,0.0031539115216,,,0.0366560763604,2.016e-05,0.108575626572,0.055223896,0.043613529966829,,0.001671939388,0.0003091331712,0.001497994694,0.028886633880732,0.010723412,0.0042910297615895,0.00016856,0.003074148,0.02111516316,0.27338636643096,0.04371641015544,0.0053449723768,0.0091025084137932,0.013576238400226,0.001806211526,0.01275885464,0.0083783173463416,1.04328e-05,0.033754170796024,0.00027635804,0.012755397408391,0.039329469438,0.20607107472,7.7e-06,0.67653743488768,0.00037241568,0.016184532,6.861568e-05,0.056268270688,0.007580328,0.68762972379346,3.7915453510812
1993,0.00109648,,0.012477572444093,,0.0223826494248,0.011032031444,0.000744464,0.04776606492,6.2719608e-05,0.0047264703083753,0.0232645,6.066676e-05,0.00080384976,0.12410850368625,,0.25532437159769,0.002220148,0.0439807208512,0.4227055825786,0.00615734597,2.58646696e-05,0.01115515548,0.23552116717957,,0.00751040752,1.78416e-06,0.0046357935602759,0.03042123410154,,0.013775866244,0.083946917698535,,0.086924968760216,0.005041412544,,8.8704e-05,,0.00393325128,0.0029110853054106,0.0027796543698069,0.068632311125506,,0.0085229546976,0.00024024,0.00207515,0.0040271,0.05140235765371,0.27860338547707,0.037770012,0.11504553343703,0.0035112,0.0381612,0.000322,0.00893956,0.000580541024,,0.039506784061017,0.0018066321868,,,0.036667902432,2.016e-05,0.1050503227256,0.05655524,0.071783236454163,,0.001943376456,0.0004210044636,0.00106013558,0.024905673143707,0.010723412,0.0040411172511847,0.00014994,0.003248784,0.01952385036,0.25951194061829,0.17803355414634,0.0011910684072,0.0089903230967743,0.013029640318105,0.00217698516,0.01243099704,0.0081631592965518,1.0164e-05,0.067161942559379,0.000280295876,0.01478618982964,0.039811090417149,0.15957728528,7.7e-06,0.79862559319053,0.00033314904,0.016262456,9.017568e-05,0.0623711612412,0.00456036,0.68768099263773,4.1102337559521
1994,0.0010399312,,0.014409754327777,,0.0266851402832,0.011481966496,0.0002847059992,0.05556381852,6.6637648e-05,0.006886256284815,0.0232645,6.232072e-05,0.00097815564,0.11950979176278,6.16e-05,0.25884044005827,0.002072616,0.0425576972996,0.47842013047665,0.0064148356569231,,0.01272058816,0.19411637022214,,0.007473984,2.0916e-06,0.004636746296,0.03645567618136,,0.01479200464,0.090563068779558,,0.088692504393331,0.001815981034,,9.4248e-05,,0.0037924544,0.0029561177252027,0.0098757882905162,0.076477319382629,,0.0140424057424,0.00024024,0.0020328924,0.0041195,0.051782024306043,0.30009155128421,0.024801196,0.1183868671502,0.0038808,0.038346,0.0020608,0.00734412,0.000642716144,1.372e-05,0.041416971861676,0.00096029304,0.008211,,0.036671332144,2.016e-05,0.1098953359728,0.06217792,0.11203157956997,,0.0019600196,0.0003969773724,0.001241277884,0.025908744502252,0.010723412,0.0036743833813031,0.000170716,0.003300528,0.03472848008,0.24077258548916,0.1851107994072,0.0011673534376,0.010197105491525,0.014119124488265,0.00525465024,0.013193334,0.0097425094891566,1.05168e-05,0.13432815732649,0.000271446868,0.0172182825212,0.04108173731653,0.12910398816,7.7e-06,0.83476725251856,0.000225375696,0.0518602,,0.0778420534472,0.007059332,0.69802628252374,4.3876727106101
1995,0.0013239688,0.000924,0.013825864309587,,0.0282571514624,0.0125956236,0.000325640784,0.0575384292,6.860196e-05,0.007366317448,0.0232645,6.287204e-05,0.00134524152,0.11442411318549,0.0003696,0.20465814031169,0.002079084,0.0517237413028,0.53523566960034,0.0068358062121659,,0.01784220788,0.13820706374259,8.93592e-07,0.008806588,,0.0046226301048421,0.038156999957091,,0.014443016672,0.089560789172425,,0.088273540551171,0.00108864,,9.6350688e-05,,0.0037158716,0.0029623278405845,0.20091270302769,0.10541281504071,,0.022656356212,0.00024024,0.002199428,0.0041195,0.054072232327646,0.30923794513979,0.032513852,0.11728305541681,0.0040656,0.0384384,0.0025097324,0.003876292,0.00054095216,9.8e-06,0.049220270108635,0.00091114884,0.008211,,0.036347167783784,2.016e-05,0.1121613492132,0.06476008,0.16841829411323,,0.0019600196,0.0004790901024,0.0025844320992,0.030814558523412,0.00896,0.0025816820316018,0.000186004,0.002712864,0.03416412132,0.19808942566459,0.18222952934579,0.0013189971256,0.010331452923077,0.013728781923141,0.00748227816,0.01227244424,0.010110202461538,1.05168e-05,0.098029165613081,0.000280657104,0.017408015489564,0.04134041280574,0.1077691972,6.16e-06,0.89837953836162,0.0002883902,0.0944636,,0.0835307286716,0.009695364,0.65669031569169,4.6793472890866
1996,0.0009606212,0.001924999692,0.011917790196595,,0.0281729050232,0.011589626888,0.000394212,0.056931000098767,7.2516864e-05,0.007600674676,0.0247655352,7.424004e-05,0.00097156752,0.12470092982042,0.0003696,0.20836555284406,0.002079084,0.0485411561712,0.63772871312639,0.00694659966,,0.01691500692,0.15442773666015,1.570464e-06,0.006543406184,,0.004992375192,0.0325870907249,,0.014405378932,0.089113828147527,,0.0889961578604,0.00077672784,,9.7080984e-05,,0.003237164,0.0030175429248119,0.072685614204,0.090466026012427,,0.0245632397752,0.00024024,0.0022176,0.0042119,0.048787896643384,0.29961859696272,0.024303188,0.12518536149888,0.0044352,0.0386232,0.0011713072,0.0035495012,0.000568422344,9.8e-06,0.056614792374,0.00072665404,0.008211,,0.036343272,2.016e-05,0.1123085986456,0.06294904,0.16568264643874,,0.0016659216,0.000541983876,0.0006629588,0.03002611021925,0.00896,0.0035273921966161,0.00018816,0.002909676,0.02980847044,0.19773610915743,0.19551507405405,0.0041624671648,0.010912883058823,0.012931624681893,0.0061551308,0.011202489816,0.011044113684211,7.84224e-06,0.11558603569079,0.000248713416,0.016707465528424,0.042937597447937,0.10037765696,7.7e-06,0.8968335727618,0.000413902748,0.0947408,,0.08222103442,0.009504292,0.6499606456069,4.6602488279554
1997,0.0009462068,0.002926000308,0.01263436280601,,0.029219045464,0.012913207076,0.000213724,0.060118033383255,7.84e-05,0.007879207224,0.0288492036,7.933604e-05,0.001247988,0.1348745878742,0.000462,0.20455061715945,0.002403884,0.058728959688,0.66068500108398,0.0074365858373333,,0.01704295768,0.1678296760163,2.335032e-06,0.006449812544,,0.005150957028,0.035142399192861,,0.014552758808,0.090786031778529,,0.0896154805,0.001202883136,,0.00010164,,0.00265119064,0.0031980393563823,0.030922607035226,0.095574312057801,,0.023640089088,0.00024024,0.002156,0.0012936,0.050834110330562,0.29998615745279,0.028934248,0.13694009999353,0.0047124,0.0387156,0.0015132712,0.0019655174,0.00090356196,9.8e-06,0.06143192902,0.00128517844,0.008211,,0.036511272,2.016e-05,0.122175163964,0.088717216,0.12011882336606,,0.0016659216,0.000514903144,0.00042784112,0.032417367618227,0.0075586,0.0051243936458623,0.00012936,0.004492488,0.03970536612,0.24765429175929,0.244919691875,0.01062815096,0.01139957709589,0.01300230358,0.0088201512,0.01180999148,0.011483408932039,7.95648e-06,0.076418790626973,0.00026654628,0.017047012425376,0.046944926497321,0.10403323224,6.93e-06,0.92702249671031,0.000451242736,0.1001272608,,0.09390329312,0.009087792,0.70048867468598,4.8438561574106
1998,0.0009317616,0.003927,0.012087343484453,,0.029492957592,0.013035421056,0.000243908196,0.060507616730331,7.84e-05,0.0089730676,0.0247367484,8.633324e-05,0.00132099744,0.12953018631366,0.0005544,0.17692882434956,0.00202244,0.048842377248,0.61366188789134,0.0051360295911344,,0.01697908408,0.32444855701108,1.808352e-06,0.0060941608,,0.007237685963235,0.037875962722421,,0.01544914924,0.084763853360214,,0.079892955002451,0.0014957649,,0.00011088,,0.002050448232,0.0033605650849588,0.034707205701585,0.11933856215305,,0.047863042406088,0.00024024,0.0020944,0.001386,0.037502911074699,0.28292720251983,0.031988712,0.14108269314464,0.0048972,0.038808,0.0006995772,,0.000919199232,9.8e-06,0.074314301992,0.00183520204,0.008211,,0.03874986723608,0.00140616,0.128582713224,0.110583368,0.1471845674531,,0.0016659216,0.000528633532,0.00023174312,0.027275104122964,0.0061572,0.003768358132009,0.00010976,0.053538688,0.02704704044,0.24783086377367,0.3479549195544,0.01277907624,0.013221736,0.012161908796731,0.0087907736,0.01142962464,0.017628364444444,5.46168e-06,0.21116932040157,0.0002254098,0.014876813119329,0.051362036356522,0.10472810656,6.16e-06,0.71554209406759,0.000498400308,0.1039079216,,0.108042790352,0.008663144,0.82573362393141,5.0783378750991
1999,0.000866096,0.004927999692,0.011938790891997,,0.028305519592,0.012905741072,0.000292880196,0.05855514,7.84e-05,0.01086832292,0.0271733224,8.835204e-05,0.00219440424,0.125054869352,0.0005544,0.19006842964693,0.00177184,0.057229862648,0.619024999992,0.006354614472612,,0.01600743004,0.289221580088,2.201472e-06,0.00820218336,,0.006889418864188,0.03579371006876,,0.01631489692,0.085703874156964,,0.078437139102451,0.00098392,,0.00011088,,0.001676850056,0.0032255825532055,0.04851392946512,0.099289417528,3.5784e-08,0.051876703526088,0.00024024,0.00218372,0.00149226,0.034925918971365,0.286460391728,0.042352772,0.13341106016,0.00517902,0.03893736,,,0.000940846648,9.8e-06,0.074934781936,0.00165086124,0.008211,,0.03874986723608,0.001480416,0.12864623506,0.115009804,0.1563212245,,0.0016659216,0.000354147668,9.460192e-05,0.02279177682348,0.0061572,0.0038988260918124,0.00010976,0.053432428,0.01767647868,0.29995005068,0.29068784267012,0.00343358008,0.012861016,0.012408024816684,0.0090322232,0.00968256632,0.01702092,2.52336e-06,0.159712,0.000325353336,0.015507069023447,0.049445875976,0.11524372888,6.16e-06,0.7176062735408,0.000555363816,0.104267142,,0.11397173452,0.00852782,0.77038914174227,5.0180697266221
2000,0.000385,0.005929000308,0.012719739511357,,0.0276662770286,0.013787433744,0.000386204196,0.061489706198648,7.84e-05,0.009320919216,0.023828,9.52502218976e-05,0.00253090656,0.13913336696,0.000462,0.19050770913093,0.00206416,0.1020491668098,0.71425723708307,0.004142294712612,,0.01625644832,0.2969400491456,2.642472e-06,0.008071826728,,0.007397372940188,0.03609774105252,,0.01652825722548,0.086522585236164,,0.076362058122451,0.0008022,,0.0026353096,,0.00196927808,0.0038254013532055,0.047889394577108,0.1050885432212,4.8384e-08,0.049545415793748,0.00024024,0.002156,0.0015708,0.03385457585347,0.31983454552,0.046133332,0.14419315381307,0.0054516,0.0390852,0.0005188708,,0.00097217568,9.8e-06,0.06531429745568,0.00159721604,0.008211,,0.03877170723608,0.001575,0.12783459281488,0.112740936,0.15628788000314,,0.0016666762,0.000588138348,9.0746208e-05,0.02606861710348,0.00665,0.003876417886572,0.00015092,0.052758832,0.03170678812,0.310966593,0.29435707927349,0.002955243872,0.01443725638992,0.013922312444684,0.0086076872,0.01193532452,0.01696212,2.58888e-06,0.159712,0.000334026728,0.015430050103315,0.060507556565904,0.13463915976,6.16e-06,0.7120320789568,0.00064950657184,0.10590986,,0.13149513975864,0.00869694,0.8046731824507,5.3002360870395
2001,0.00036652,0.00693,0.01387180402468,,0.02726297924,0.01407707868,0.000310436196,0.066243267017648,7.84e-05,0.00752102232784,0.0265406568,0.0001055487071296,0.00486888864,0.13253222108,0.0004928,0.16011201939572,0.0022358,0.10456400277568,0.76916184118928,0.00508992328432,,0.0166008332,0.29217155002,2.23272e-06,0.008346996004312,,0.007169273350624,0.036531921305376,,0.015734873392,0.082096458777558,,0.0796420684969,0.0007868,0.03864,0.002863014,,0.00151775008,0.0037631768741342,0.061649436181956,0.0990168807292,4.4856e-08,0.063783586480345,0.00024024,0.00344806,0.0015708,0.03603207338579,0.310408736512,0.047775252,0.14289531413483,0.006006,0.0390852,0.0020861736,,0.001005480005292,9.8e-06,0.06102375272,0.00190370124,0.005474,,0.04202131328052,0.00166572,0.12698277704392,0.119798952,0.138553030952,,0.001697155768,0.000561960008232,0.00010028984,0.023017277169617,0.00665,0.0024144014844115,0.00013916,0.0636571824,0.03118522288,0.33165844152,0.39547033322328,0.004891718171172,0.017512934725854,0.013735454833604,0.0091957236,0.0127764686,0.01717464,1.75896e-06,0.1796116,0.000344959216,0.012973158955818,0.086272085243764,0.1394057224,6.16e-06,0.58833925968664,0.000688759904,0.104442212,,0.11481978460036,0.008313284,0.79755427585319,5.4077255918918
2002,0.00068068,0.007930999692,0.02268675533096,,0.029199370228,0.01447594401764,0.000522817176,0.076187479235308,7.84e-05,0.00845938884588,0.02576,9.32550670604e-05,0.00390608904,0.138467321496,0.0006468,0.17652941619256,0.00221256,0.14366881144196,0.85364701160592,0.005409214031438,,0.0167736436,0.27711475036,3.275888e-06,0.008372043932,,0.007332701223652,0.035238322218288,,0.015815323496,0.084793714243504,,0.076854472270548,0.00078372,0.04025,0.0031496388,,0.00146538476,0.0038217664584224,0.05364194042858,0.1071685792548,4.9392e-08,0.070527269492196,0.00024024,0.003715096,0.0015708,0.034489767683778,0.31494097586,0.050725612,0.14620827225091,0.0066528,0.0390852,0.0019008304,,0.001015327050192,9.8e-06,0.06189080632392,0.00211006124,0.002737,,0.073298031986312,0.00177576,0.12609725585996,0.114043776,0.14799400000941,,0.001705200006664,0.00044632000098,0.0001984858498,0.024697906865769,0.00665,0.00249242479248,0.0001568,0.0547009456,0.03912219892,0.3454793678,0.41218181618068,0.002628866016,0.018559061007833,0.014195908848156,0.0080839864,0.01350001436,0.01805328,2.2848e-06,0.1821876,0.0002646,0.011715616167305,0.081826638092108,0.14662692912,6.16e-06,0.63424546728144,0.000824133744,0.1020033,,0.12647903589384,0.008157128,0.80289430249538,5.7013617976302
2003,0.00116424,0.008932000308,0.04341923187448,,0.02938127701488,0.01479856009408,0.000778481676,0.075706051321544,7.84e-05,0.0095060651,0.02576,0.0001211179349968,0.00471169104,0.145178226424,0.0006468,0.16415199625031,0.0021336,0.1808139970098,1.0155315227845,0.005757342248,,0.01669566556,0.29609188772803,1.995336e-06,0.008232672007056,,0.0074806130126,0.034413955392449,,0.017153276448,0.082730428258397,,0.083171094963656,0.00078372,0.04186,0.0030761808,,0.00144680116,0.003707423977103,0.06467431674018,0.1173939036368,5.5944e-08,0.067961604490643,0.00024024,0.003542,0.0015708,0.040701316656445,0.324626733592,0.056668052,0.14701009088886,0.0072996,0.0390852,0.002645874,,0.001015327050192,9.8e-06,0.06544540467136,0.00217166124,,,0.066932129774804,0.00186816,0.12591940012624,0.117591488,0.063560341152,,0.001764,0.000423398976,0.00018280584,0.024214838221204,0.00665,0.00285971410956,0.00017836,0.0547118936,0.05007923536,0.39791941084,0.44018600082744,0.00287973154,0.020150963569635,0.01419589108,0.0100130632,0.01340046092,0.01914864,2.2848e-06,0.18326308,3.9207056e-05,0.012078591030736,0.09344501903604,0.1510796308,6.16e-06,0.6679752288608,0.000918306877488,0.101822476,,0.14087835985272,0.00785008,0.84037346784324,6.0616666480851
2004,0.00106722,0.009933,0.04336062817604,,0.029763893544,0.01518219556,0.000778481676,0.08175781286932,7.84e-05,0.00904474007528,0.02576,7.53395068104e-05,0.00500496304,0.15913423001,0.0006513276,0.18739195738396,0.00299656,0.13538794640784,1.2813345767236,0.00588616252882,,0.01790212928,0.29017070941628,2.125872e-06,0.00961828,,0.00804580003724,0.038088111411616,1.96e-06,0.01771356833568,0.075022340317067,,0.082344525181016,0.00323848,0.04347,0.0030954,,0.00209503056,0.0039471642,0.065386189036448,0.1196363659176,2.8728e-08,0.09417289604088,0.00024024,0.0036344,0.0015708,0.041965906573724,0.33241809272,0.058403492,0.15478163694815,0.0080388,0.04255206452,0.002737,,0.001293600010388,9.8e-06,0.06496275058,0.00251354124,,4.9e-06,0.057706060735848,0.00196056,0.12651860008116,0.1203712202,0.071317680009016,,0.00209114558156,0.000526054368,3.580584e-05,0.029261626409481,0.00665,0.00345176368152,0.00020972,0.05937323,0.06074090736,0.41054356056,0.44949237178776,0.0035989917698,0.023551320580676,0.01608723173568,0.008650096,0.01385401276,0.01903608,2.2848e-06,0.22014496,,0.012437752886316,0.1062069523382,0.16983624,6.16e-06,0.68350040809736,0.00104579608,0.10304,,0.1485610001568,0.006242264,0.8585840612372,6.5197194218469
2005,0.00105952,0.010933999692,0.04163727437604,,0.031101818692,0.01621914010584,0.000917861196,0.073279393280156,7.84e-05,0.00936651240588,0.02418864,7.68791162496e-05,0.00509621504,0.156656741136,0.000616,0.1840491761094,0.00314496,0.109017865432,1.576630412196,0.006739613451956,,0.01722054712,0.29807097516,2.127888e-06,0.0089154800098,,0.008193173324,0.040106452592646,1.96e-06,0.016758047124,0.075520289789336,,0.07917465253628,0.003813208,0.04508,0.00308308,,0.00148939728,0.006028165976,0.063264570647908,0.1269980399492,,0.13327914347084,0.00024024,0.003696,0.0015708,0.0485525615158,0.3394987610196,0.06016551968,0.1559080638801,0.0088704,0.04601893548,0.0025242224,,0.001344560009016,9.80000245e-06,0.061388456787,0.00337440124,,4.9e-06,0.065971269979468,0.00205296,0.12301636013996,0.10862306756,0.023275000013132,,0.0015141588,0.000497280002548,3.580584e-05,0.021092528491933,0.00665,0.00329334435276,0.00019796,0.0641045048,0.04738277936,0.41345566976,0.52824895310096,0.003922511712,0.023263502080896,0.01405759577096,0.00972930812,0.013659219,0.0211806,2.2848e-06,0.30235156,,0.011451229236673,0.10330065354728,0.164049088,6.16e-06,0.57831599573216,0.001102712548,0.1039948,,0.13997620034328,0.00760172,0.84179856788229,6.8183541382035
