,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5,CO2,Agriculture,AUT,Austria,0.0064428570016971,0.0064428570016971,0.0064428570016971,0.0064428570016971,0.0051857141441771,0.0050285713156057,0.0051857141441771,0.0045571427154171,0.0040857141152286,0.0039285712866571,0.0053428569725726,0.0049238093533406,0.0066523808103451,0.009271428372296,0.0090095235818114,0.0074904758196846,0.0085904758482811,0.0087999996578091,0.010004761305424,0.0087476185623783,0.012728570829288,0.010999999142983,0.010999999142983,0.013095237238263,0.015714284000126,0.012047617619131,0.012047617619131,0.012047617619131,0.012047617619131,0.013619045904846,0.012047617619131,0.012047617619131,0.012047617619131,0.016238093809691,0.022523806954309,0.014352379525699,0.035304760483779,0.053952379537051,0.032999998578971,0.040857141152286,0.031428568002011,0.027761901621017,0.041904758480171,0.060342852005921,0.062857137721137,0.081138088991743,0.071499995353807,0.066419043629968,0.054109520188675,0.052852377331507,0.050233329769557,0.044890473025933,0.041962267753663,0.039930500380131
14,CO2,Agriculture,CHE,Switzerland and Liechtenstein,0.013619045676953,0.013619045676953,0.013619045676953,0.013619045676953,0.0042428563714286,0.011838093696185,0.024514283546453,0.031376187366062,0.038657138919201,0.043790471738823,0.042114281605318,0.041433329424198,0.045780949128415,0.051019043623852,0.052380948156835,0.052957138261568,0.05243332885187,0.050599995032205,0.051385709403834,0.058038090385979,0.048242853576049,0.034571425144931,0.037190473049777,0.037190473049777,0.054999995148703,0.036142853432406,0.042428567146754,0.036142852859154,0.03457142457344,0.03142856743052,0.042428566575263,0.032999995716234,0.026714282573377,0.031428568002011,0.037714282289611,0.054999996863177,0.053428569147194,0.040857141147006,0.031428569144994,0.033942856004777,0.026714284861103,0.068095236383886,0.059819047625524,0.060133333282667,0.046095237813406,0.053585714034015,0.058195237957577,0.048976190337817,0.015452380813337,0.013985714146113,0.042795233213538,0.043109518870681,0.048389517910681,0.054694996533016
24,CO2,Agriculture,DEU,Germany,1.5579142726303,1.5579142726303,1.5579142726303,1.5579142726303,1.5434571341183,1.3305285324772,1.6114999112221,1.620142764504,1.5267999049865,1.593271337842,1.6259570465283,1.6327141856384,1.5761427673527,1.5239713471222,1.4763570702941,1.5085713491209,1.6166856141478,1.5637284734784,1.597357046119,1.6751427677831,0.45052851584337,0.51280947556747,0.44838090955446,0.41014281631054,0.55052375500139,0.4583332701927,0.29307137528571,0.30847137248571,0.34068565234286,0.36362850531429,0.45885705942857,0.44471420485714,0.44785706142857,0.483999912,1.2426856396779,1.2851142102606,0.82877134325053,0.87402848554888,1.009171305986,0.832857062975,1.06432846377,1.0800427683473,1.0598760887022,1.1039808505611,1.1969046309897,1.2637427324307,1.1919808372017,1.2335189649945,0.88560469458304,0.84024279465996,0.73427614127906,0.69457138182475,0.61926853837332,0.56596881844746
122,CO2,Buildings,AUT,Austria,14.82991972683,13.66607324234,13.92705344829,15.44981436662,13.6920094753,13.67406715386,14.69574590214,14.32597145665,14.96444146161,16.49358932492,18.1252035369,17.41425163062,17.5059871853,16.31537321165,16.36644499822,17.10136976335,16.56888152889,16.61867752113,14.48898831985,13.52475225428,13.12766095099,14.48027623767,13.76855083413,13.4351204447,12.41369017128,13.56183420868,14.97218081704,13.45299984549,13.50251769519,14.01320776202,12.87403904436,14.05607452576,13.35123706881,14.10790018776,13.624751588,13.27244895412,12.930353308,10.96451422488,11.30549471691,10.38892682083,10.58236797473,9.3261325656,8.91053010922,9.1620156002201,8.15633239351,8.57854891333,8.8127737105801,8.97926794509,8.18775827344,8.42019337541,8.427145813,9.4138129028199,7.9461886781159,7.4332103200767
144,CO2,Buildings,CHE,Switzerland and Liechtenstein,17.880659099,18.75831293,18.822983892,21.106913366,18.287568223,17.777717434,19.774706413,19.357991649,20.209587961,19.145994066,19.145864947,16.158518347,15.328909103,16.705422028,16.991372722,19.828602692,19.808870157,19.110414922,19.109334486,18.605937856,17.226233005,18.519610943,18.545355773,18.00430402,16.721996248,17.761793838,18.596815217,17.241307425,18.058566272,18.178842485,16.42358888,17.678208439,16.659861627,17.529411569,17.397371634,17.723939507,16.733909573,14.891935132,15.802300894,15.527986975,16.647470589,13.401593098,14.658743806,15.518443156,12.161028506,13.043745509,13.556062941,12.99079177,11.91973676,11.931798648,11.034601573,12.387054613,9.9630560429256,9.7639782407511
160,CO2,Buildings,DEU,Germany,268.38063974999,255.71051653805,260.69685927527,274.95660176284,250.78945971677,245.25862757179,264.18384475174,259.31601577759,267.17077392501,281.84265299559,254.54450408424,240.20787178762,227.67512197473,220.63027879992,234.78103507244,251.41105292348,261.0866353816,254.31035703793,236.95539972999,205.89590873249,213.49451095723,213.25761099774,196.10132706502,201.2434896908,190.21192319223,192.66979436993,217.50053359806,202.77443019892,194.01525088614,176.56033927267,172.08968871407,188.29558520969,176.21075964565,173.86570430882,164.09023375398,160.73377091062,169.03349318881,130.01908373158,154.07581755604,143.15541075827,150.6985701913,129.85919128062,137.21956493797,147.74244613145,127.03818722543,130.7197488949,134.29926714817,132.42338512045,128.14435213956,130.07861096796,131.27967189918,129.39504048027,128.6030678145,123.63348574136
328,CO2,Fuel Exploitation,AUT,Austria,3.2660760501912,3.4826323734216,3.5129191945384,3.4701694636139,3.6408243880541,3.6896383020271,3.9765128112122,3.6692120584528,3.5516795312719,3.6538241509983,3.685824883883,3.1673620314704,2.8144911313293,3.2225183269538,3.3584672983271,3.5133372907637,3.649794588098,3.5878432234114,3.7811754287237,3.5552560534829,6.1158034387592,5.8573874636924,5.533410887056,5.849801126309,6.419685460567,6.5927636875807,5.8691512545308,6.4239967085895,6.8688522150374,6.0211288896338,6.5407404505708,6.6895994716908,7.7565585930877,7.1570827201083,7.4614952201544,8.1177170729711,8.0620471977533,8.1038220192411,9.0310682398685,6.2104603517409,7.7951178577236,8.2634774837725,7.571421396612,7.440131502324,7.4671191523158,6.7125147941098,6.2904218732671,6.4597109910649,5.6063601086302,6.4831790233595,5.760887150656,6.1554477555343,5.7106522990866,5.7056747633917
350,CO2,Fuel Exploitation,CHE,Switzerland and Liechtenstein,0.7153214988448,0.7708270299328,0.667292264804,0.928767490947,1.0159937716387,0.9124723876617,0.83941124347,0.739501540981,0.7274377100962,0.7227740099388,0.735078634494,0.7007985188705,0.6490395442732,0.6387285153115,0.6526337392695,0.6380145889285,0.6084179230972,0.5967979936338,0.5500173417133,0.4570093863695,0.4164289151878,0.5326246827363,0.542776925215,0.6161644462607,0.7024637862195,0.687336356164,0.7278535857345,0.7041260009107,0.7179145174902,0.7423602579165,0.6696918874652,0.716990816295,0.7411256270612,0.6879814256507,0.9342160404295,0.9719287771607,1.0953697296328,0.9134482707743,1.012727330909,0.9595660359737,0.945377497206,0.8749024172137,0.7773698619693,0.9255838629485,0.958755384265,0.4562617520402,0.4009904091725,0.3918204748717,0.40703342978581,0.37129086238516,0.3768429893432,0.32846423285679,0.41018135867344,0.38311935110419
366,CO2,Fuel Exploitation,DEU,Germany,80.79944611837,76.61875611573,74.99892197937,74.04737231183,70.364840183445,63.892887497521,63.50957146785,60.594164920666,63.512004928757,68.19063318722,68.312082862147,62.50965565064,62.241219598102,72.365552748228,67.538335918374,62.000570900426,55.635340820751,55.104010020442,54.807420130154,62.506775603964,55.388967402719,61.970193602348,47.168505820249,46.409844506703,48.349219690412,45.602512162955,43.190425015918,39.901381387601,42.50084512775,37.387847083875,40.647144171356,37.347198117178,37.288240674169,34.86223063359,36.369961128004,34.883566625332,35.645886947044,37.022381196285,34.290858476238,30.648660018035,35.595359069865,34.650644168548,34.101745215682,33.980811896856,34.218832390907,34.790187575758,34.289658432323,34.092987810581,31.373937362492,30.977717909342,27.53901832384,30.007359229947,27.576232314127,24.071348605381
530,CO2,Industrial Combustion,AUT,Austria,13.40354997984,13.54475065109,13.89138308986,14.75266792355,15.91093233398,14.24965430223,14.65848436971,14.3846876597,14.64959114161,14.38933337429,12.95270481548,10.39108607117,9.93283796358,10.1740232654,10.91407615125,11.31783319486,10.65231559092,10.57772865215,10.80224638308,10.51345797649,9.51737026823,10.07621113755,9.14124213035,9.3970738508,9.25989958172,9.70746481045,9.82736262608,10.97056568965,10.30864827511,9.52151883933,10.68408382699,10.54061476228,10.29679205068,11.05134210852,11.7129193382,11.04616114783,11.26794151883,10.96604070359,11.22981556969,10.60349584698,11.10105623984,11.22125761671,11.03505616557,10.65142523711,10.31398560951,10.41917710752,10.70939949521,10.63538929467,10.54310550365,10.65062750065,10.39705007294,10.79058462854,10.397717569598,9.56100482588
552,CO2,Industrial Combustion,CHE,Switzerland and Liechtenstein,9.303262728,8.94637484,8.789342066,9.710700132,8.755007702,7.996099888,7.775783502,8.187161966,8.335395554,7.912262464,8.521769596,9.006446474,7.605332156,9.874513912,8.831672994,9.067230056,8.258254216,7.090611758,6.370543246,6.21785327,6.538472633,6.966102891,6.638447397,6.483777092,6.182482177,6.485322593,6.316679016,5.93101816,5.963847806,6.365644465,5.752445944,6.070708181,5.466292462,5.758048347,5.754725044,5.719438478,6.101142029,5.980699107,6.004922425,5.476136392,5.691109429,5.335729317,5.392716506,5.460408319,5.324790821,5.1044031,5.201015513,5.110900148,4.937045725,4.821223471,4.665151173,4.834087105,4.4042918326989,4.279227094458
568,CO2,Industrial Combustion,DEU,Germany,252.86872552126,241.75443895626,242.74049046065,261.01560309911,256.64039934111,234.63037340366,233.09876847593,225.35927928907,229.02563079577,236.46638783532,213.03960051156,205.32271976727,185.83066886642,193.64530746099,191.3538044549,194.3069182668,179.5298122829,178.1788993235,180.56888526071,180.51893197746,156.14971466501,133.60551025397,124.7748160628,117.54804105105,117.94320091933,116.63835290615,110.51769785887,108.20327759003,105.99880585661,101.68515545915,102.73978512132,96.44027049275,95.84322470329,98.57136843525,97.06508890683,94.77147024464,96.6596644844,96.04891162177,99.86827209101,86.86860434031,98.35117015053,97.18164750943,94.24998767989,93.80479541234,91.24619671258,95.11887869364,93.21937838126,95.13881139896,98.33992527998,93.43042569449,93.35766125316,92.64059223474,85.655740835382,78.283315322485
736,CO2,Power Industry,AUT,Austria,7.91673505251,10.36710971738,10.58556701186,10.82400329039,9.38088420425,9.20135649976,11.87710065113,9.60175913325,10.05417143057,10.42262152688,9.3585131346101,10.45478963852,9.3632610766699,9.3510816917199,10.31003256106,10.51743057293,10.13675457761,10.6171222114,9.80548933473,10.82755580813,14.35130221046,15.35363573479,12.38496619367,12.18708561609,13.1251332056,14.48217235384,15.91160505868,16.00848168678,14.73750224047,14.47336307987,13.47557485821,15.19475613271,14.98624135857,17.40826926467,17.96909350612,18.38038908969,17.39230258426,16.34496296229,15.71989488025,14.33663743848,16.92723800293,16.64789970949,14.80276104251,14.12580129033,12.2118783601,13.24661604404,12.7960431686,14.2256433919,12.90808693643,13.03489568889,11.41086720893,12.2068864169,11.056960351568,10.185015958641
758,CO2,Power Industry,CHE,Switzerland and Liechtenstein,0.95862942,1.27120194,1.61947692,1.39279734,1.1411136,1.3211712,1.40901606,1.296496306,1.312655566,1.311711422,0.68079284,0.603559972,0.637033026,0.639377946,0.628203804,0.691241874,0.742870266,0.714790818,0.624223008,0.652859706,2.100496904,2.494591121,2.620623553,2.212121871,2.302841347,2.190191719,2.232292226,2.453850186,2.947899859,2.7032308,2.626229473,2.7251808939999,2.780874244,2.854007051,2.98654093,3.047971809,3.02977246,2.863172953,2.861346249,2.641195519,2.819155696,2.705525141,2.773012865,2.733458054,2.570547926,2.590402601,2.721286981,2.721824659,2.688796,2.781962874,2.7364961,2.68330559,2.5509887676124,2.5197414514997
774,CO2,Power Industry,DEU,Germany,322.59710602741,337.99124060672,352.79824542964,368.82511810607,376.01170421914,350.19467758641,386.87290127684,378.64635345279,391.05370134682,410.05539472862,408.7700320234,407.77458116106,399.06772739933,399.91561840135,406.21987898355,395.08844247281,396.79171803245,391.06031184054,393.46334250047,397.60964237558,381.47774655169,377.7584580319,362.54502960754,352.4254857734,352.02160010612,348.93652003433,360.00349340632,345.63738530771,343.68175472833,330.74440155876,335.2374845074,349.39676204703,350.09485658397,360.90988371639,354.93712213194,350.5900292251,354.65277542015,367.8749937346,346.87784119329,320.11549441389,338.04403130731,330.9171814864,341.6309561574,346.3042758024,327.32433651436,322.59621559228,321.808591911,303.88731781088,287.11361851475,239.06243990564,203.95630654673,233.58642901422,229.63950592431,177.56378763796
943,CO2,Processes,AUT,Austria,4.7287071617617,5.0109844065055,5.4838300200489,5.4935386475213,5.73290964926,5.1242977284928,5.8847082724652,5.9465174044969,5.8762225345324,5.9619111249462,5.7719564010538,5.6852588125524,5.4189229287566,5.6203554457398,5.7945617741851,5.5456642218039,5.3876210245647,5.3959783960375,5.7419408865796,5.7096422686663,4.7915486751105,4.6583994148021,4.5859368360761,4.447664719011,4.5675689504353,4.1846021474698,4.2435795241957,4.4571703879764,4.3528469106236,4.3575338522416,4.5388399087155,4.8287002642777,4.8687279819507,4.898349410735,4.9593405848456,5.0241421582996,5.1772204021338,5.4145348170914,5.3606099940292,4.7552752817634,4.8282112940312,4.9864848355053,5.0093634373429,5.0560463024028,5.0569071804873,5.1638408583134,5.1082811261249,5.1905422945023,5.0909243247347,5.0608734601328,4.8806915272815,5.2288456004933,4.8771961256781,4.7475488767039
965,CO2,Processes,CHE,Switzerland and Liechtenstein,4.2776717918084,4.4420628413728,4.6519106530222,4.6558888266044,4.32992757618,3.5920340464285,3.4766827946813,3.5493966495597,3.6001120248209,3.7541249069504,3.9143258141789,3.8667204481832,3.6444193544347,3.6189683645824,3.6014577373637,3.568033802875,3.6239016716782,3.7038287856157,3.8186989217421,4.0170132160825,3.9483260964773,3.6050433322064,3.3836622458374,3.1254219129926,3.2345854335508,3.0712173471059,2.8527362360833,2.6508309735042,2.6140322943092,2.5974998453989,2.7213587920711,2.744065195082,2.641814464982,2.6260494513321,2.8175292455269,2.9595301554486,2.9074284143421,2.9108474894755,2.8448876838027,2.7640118527543,3.0188669290179,2.9275937472543,2.8068488208872,2.8265863153774,2.9192077809842,2.7726107025349,2.7998694653159,2.7854180649995,2.7094707059314,2.6878263459427,2.574213127312,2.6706114401109,2.5833895298592,2.5488617652308
981,CO2,Processes,DEU,Germany,64.166954846898,63.878852480131,68.58190744208,70.475508681105,64.714203656987,59.117391326665,65.973438999704,62.311653678606,64.260831644616,64.889447313694,60.649617831388,57.95799495914,52.783357197324,54.523634038509,53.74619291938,51.2157309924,48.815858870834,50.266372262152,51.876023970171,52.389481255206,47.257532049556,43.247298089459,42.796889905096,42.734392910686,40.289171243347,38.386780825824,38.937275769842,40.997632337418,47.411357558877,46.425314518153,46.900339099701,44.166610791457,43.114708389244,45.359683462058,45.8448934355,44.022430156648,45.369771606344,46.592332506305,45.160652165162,39.6957630623,43.326197065229,44.74249303911,43.517248915806,42.804641136951,43.456854270721,43.140858169341,43.715007414219,44.516296669527,43.534329719297,42.426030511964,43.167817272476,44.171750932774,39.656163746002,39.080606594758
1152,CO2,Transport,AUT,Austria,8.80551565504,9.54488967744,10.42847898752,11.14885840936,10.29423075985,10.38796340863,10.57041333943,11.02228786,11.75743942698,12.37224875561,11.54244163486,10.86322322363,10.78330961481,11.14862915029,10.89590519012,11.11728432839,11.50803382298,11.69028872255,12.46965199762,12.96335044534,13.63167672499,15.05390483265,15.07886560529,15.22994266981,15.28510286791,15.50761891533,17.13168895483,16.20018027505,18.30417381562,17.81995658209,18.56033071152,20.0491395319,21.93930371307,23.52131996602,23.84992167181,24.54972288683,23.39862562845,23.58701716601,22.55446812789,21.71900383192,22.52952637342,21.72083825462,21.6552615229,23.11608286435,22.65912930031,23.16646051931,23.993264176,24.54852759861,24.79566431469,24.82978955541,21.6720489878,22.33402457114,21.192201657896,21.141913610842
1174,CO2,Transport,CHE,Switzerland and Liechtenstein,8.29084052,9.19304656,9.52864268,9.91204536,9.49527234,9.00691936,9.00344658,9.56404776,9.70772336,9.72117186,10.33517226,10.6185958,10.8671959,11.344086,11.60162668,11.70900046,12.36546396,12.60100482,13.2982574,13.62361456,14.506322142,14.948149393,15.292158519,14.26886982,14.61682861,14.371429136,14.385512898,14.850425537,14.989907342,14.972646465,16.549620205,16.241900145,16.268764126,16.38866055,16.48945401,16.57244289,16.696324127,17.035475329,17.449318473,17.240702565,17.17612428,16.975179334,17.130564475,17.082416978,16.919684205,16.202405584,16.042807536,15.747893942,15.814672009,15.762132476,14.447865752,14.623851866,14.44439723239,14.663604391935
1190,CO2,Transport,DEU,Germany,94.132244232731,99.75040714573,103.75615605545,106.6794640846,102.27702893144,105.97331527105,107.51389016902,113.42331863333,122.59164909205,126.26129457976,128.47601103156,124.37630743694,124.6793889555,126.75651855695,130.4289438893,130.6131579852,136.51958230776,141.56783142335,146.50813181754,149.96723216843,158.60411058236,161.47657095412,164.06112644105,168.67210061577,166.0365289578,167.92799782333,169.05467355371,169.80154114458,172.80685059518,177.66333233927,173.47041656458,169.53689565099,167.12334163323,164.03643600248,163.98942294473,155.62926459592,153.4830597159,148.38051173627,148.89374423418,147.05920857437,148.12332092074,149.942748134,148.5132714081,152.36697485381,154.57301655253,157.59041291664,161.02442071379,163.49178651047,157.6600402785,160.03858055538,142.45196331663,147.24321967414,147.70707218004,139.72115453079
1352,CO2,Waste,AUT,Austria,0.010266244556724,0.010367389283322,0.010463292766233,0.010553423373291,0.010635768204515,0.010706626314733,0.010764434160042,0.010812228735077,0.010853847520263,0.010892946096816,0.010935067653569,0.01094304485166,0.010955037716564,0.010971434941589,0.010992292668251,0.011016305745041,0.011036751009201,0.011061821755252,0.011093650551905,0.011138067846451,0.011195007041571,0.009616227227625,0.00553529166465,0.004978187498475,0.0045283333323,0.0046355833323,0.0047428333323,0.0048500833323,0.0049573333323,0.0050645833323,0.0050645833323,0.0050645833323,0.0050645833323,0.0050645833323,0.0050645833323,0.0050645833323,0.0041708333325,0.003336666666,0.0025024999995,0.001668333333,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665,0.0008341666665
1364,CO2,Waste,CHE,Switzerland and Liechtenstein,0.013341487654682,0.013832588853106,0.014338795213441,0.014855809975147,0.015378862318957,0.01590628919893,0.016409072187435,0.016914495108648,0.017425704387726,0.017954941542017,0.018508423674974,0.019146361555539,0.019813588866579,0.02050513215443,0.021206487213962,0.021909881803488,0.022520974051543,0.023128994043435,0.023732834382168,0.024333087999228,0.024930544292368,0.023927537786472,0.022905510607959,0.021781372422451,0.020467412499915,0.01936260305723,0.018235538664968,0.017242158071015,0.016246929318799,0.015482104866457,0.014522376241864,0.013451757858527,0.012470236323923,0.012119382419865,0.011821432177567,0.011520709697875,0.011457245192606,0.011124256993737,0.010945282334068,0.010381273826399,0.01020229916673,0.010005927859551,0.0099443183991722,0.0098057021691932,0.0096285825544141,0.0095669730940351,0.0094476085564561,0.0092512372492771,0.0091126210192981,0.008935501404519,0.00881613686694,0.00875838178974,0.0086205364363968,0.0084855686297369
1371,CO2,Waste,DEU,Germany,0.15449988174986,0.15707913765198,0.15983742527168,0.16270162725028,0.16555274030601,0.16830461315831,0.17080368996276,0.17319886472972,0.17556110404748,0.17799902210882,0.18059061453489,0.18346867892075,0.18650875552812,0.18964035852787,0.19275341062711,0.19576921523114,0.19837663574544,0.20087288289054,0.20332743938464,0.20584678069144,0.20850706836444,0.20685261861546,0.20519768553322,0.20354275245098,0.20188781936874,0.2002328862865,0.19857843653752,0.19692350345528,0.1952690537063,0.1936136372908,0.19195918754182,0.19030425445958,0.18864932137734,0.18699487162836,0.18533945521286,0.18368500546388,0.18203007238164,0.18037562263266,0.17872068955042,0.17706527313492,0.17541082338594,0.1737558903037,0.17210144055472,0.17044650747248,0.16879157439024,0.167136641308,0.16548170822576,0.16407511177251,0.16266851531926,0.15443992606773,0.065332040754218,0.064910061818242,0.044795732536738,0.030914431403901
1462,GWP_100_AR5_CH4,Agriculture,AUT,Austria,6.2710420016126,6.3753189724325,6.3350909543292,6.4005815979373,6.579132056699,6.5656323295891,6.5070403119907,6.5842947358261,6.6421118837954,6.7891115989488,6.7486015204945,6.6476120309573,6.7553976649249,6.7931045669224,6.9368711405648,7.0219516382397,6.9610796773936,6.8902613804693,6.731927731763,6.594916520548,6.6207012450395,6.6407477283596,6.5590959565087,6.3532486378648,6.2921060806223,6.0576351842751,6.0655979702588,5.9858503899719,5.8527358107679,5.850871494291,5.781465926776,5.7874871581259,5.7418978380128,5.589270040908,5.5171690051102,5.3999849951062,5.4203787178718,5.3953915047063,5.4458136521442,5.4312590025553,5.5451018426605,5.554346725874,5.4710215963136,5.4509005191188,5.4632159256114,5.4809440226525,5.4717629054969,5.4694473016546,5.3833215971202,5.3052110898157,5.2680854618609,5.2964576372324,5.2946821872865,5.2966010363911
