,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1484,GWP_100_AR5_CH4,Agriculture,CHE,Switzerland and Liechtenstein,4.8833322021868,4.7497997890812,4.8036414726788,4.9887033158915,5.0759891757597,5.0390172048269,5.1260341933924,5.1397667402274,5.1888187346772,5.2263565469128,5.2388893524558,5.0850575569756,5.0672418677052,5.0932010302331,5.1028487469607,5.0569291679715,5.0091516995466,4.88895306877,4.8718699537421,4.9093152886466,4.8814452570363,4.8321519959494,4.7209704850336,4.6695449536099,4.6265011755653,4.5372716832885,4.4942709305211,4.3558563288548,4.3274486191371,4.2093467081713,4.1716967039803,4.2237177871945,4.1947100329252,4.1384230614735,4.0707335709477,4.0923540600624,4.1164533163782,4.1176245511955,4.2093258200616,4.1419923345414,4.1633333672771,4.1311067578828,4.1039752970117,4.2270224743832,4.2583175259341,4.2194131351513,4.1887562588743,4.1699768984919,4.1677182037178,4.0841372140971,4.0616005137913,4.0625948698628,4.0713338421493,4.0750672167037
1500,GWP_100_AR5_CH4,Agriculture,DEU,Germany,52.245202381359,52.058476084034,51.678357635261,52.347292786475,53.633537768662,53.980537078113,54.103273537994,54.254879285707,55.446936615082,56.33682337271,56.776397056841,57.208347689713,57.140870961142,57.60947050754,58.637490467099,58.955505708309,59.189283514185,58.034417546616,56.913894672334,56.473911500736,55.666969500906,52.286954873592,46.709474869359,45.28915094395,44.614209398841,44.681072473688,44.385805203926,44.213270674709,43.20551278469,42.924542798891,42.20427214128,41.982138266151,41.317880605959,40.503216693476,39.448249103603,38.639007267922,37.950434451804,38.149782589941,39.169462109613,39.195036591294,38.980786504817,38.824110600236,39.008694432066,39.458521631084,39.656345468857,39.626149112545,39.299745747949,38.987961556592,37.935938532216,37.102445057475,36.295805836091,35.141796099296,34.49559611231,34.494663991509
1668,GWP_100_AR5_CH4,Buildings,AUT,Austria,0.78769221071408,0.62295560261144,0.58362684254364,0.63933385243588,0.59341142722064,0.56521963674932,0.55643019038768,0.5314168722758,0.5391965625396,0.63290693001984,0.6541133124316,0.72263387946386,0.78471891171492,0.7555178909929,0.8290881017342,0.86121456279656,0.86284394157038,0.87775396651166,1.1897351039987,1.0444378830644,0.80176136668922,0.8825393612924,0.81105485667976,0.78073603391042,0.71699760514648,0.75501198411562,0.80504816929628,0.73465264109202,0.70337052857512,0.7181667722866,0.6709815376173,0.70837187243732,0.65607679679388,0.6508016689559,0.63450399999784,0.62940993088414,0.6541468462158,0.6525609577697,0.6619893740782,0.67000498589318,0.75328673500248,0.70517268828748,0.73667430410938,0.75816203888152,0.66703727069378,0.7091288853908,0.72277445778398,0.73973270087332,0.68289817263962,0.69497764421372,0.69487468602314,0.78503169561978,0.6279281735853,0.62637259445699
1690,GWP_100_AR5_CH4,Buildings,CHE,Switzerland and Liechtenstein,0.23284994936,0.22063859076,0.20658326416,0.2238044606,0.19282987332,0.17579475144,0.17615518368,0.17583484968,0.11697410452,0.12249369216,0.12680445316,0.11547060616,0.11581579464,0.135242415,0.13123457004,0.14519495984,0.14389048576,0.14168923832,0.14019810168,0.13968444112,0.27797415604,0.30566981256,0.29625287048,0.23810139304,0.2207231362,0.2311616804,0.26239661504,0.2307724104,0.2355841194,0.2162819708,0.20420111432,0.208954179,0.20543798296,0.2276728566,0.2154165118,0.23106518456,0.2197931414,0.21036264704,0.24904051564,0.27118893928,0.29211719656,0.24158077412,0.26953020108,0.2884826056,0.24326404424,0.26041795724,0.27769822528,0.27278136452,0.258080647272,0.261183373612,0.259372984752,0.295806020328,0.24595220692831,0.24510326508336
1706,GWP_100_AR5_CH4,Buildings,DEU,Germany,8.2609348929338,7.0948850395216,6.7221610063048,6.2622635413965,6.1247284778324,5.5639042746732,5.4815948764097,5.3309024158648,5.1448631647494,5.6742502698165,5.7761869422513,5.8252411159229,5.8008106012875,5.253768937052,5.5220674621811,5.986253669006,6.0384925817334,5.950358205504,5.5462043888388,4.9358931094087,4.9248812014195,3.804093973401,2.7672909907041,2.5849589479298,2.3520926934807,2.0023190607525,2.0847529757687,2.3383201703326,2.1409651497835,2.0356806701574,2.0843881525415,2.1251584946164,2.0613151428383,2.4530489453294,2.4331176701846,2.4037727402156,2.774476693112,2.8045928061026,3.3080516175473,3.0250165583327,3.6855287915015,3.1759644774172,3.5962906775606,3.7514170841784,3.0197234200003,3.1045585906644,2.9245271982408,2.9682332211358,3.1252642481357,3.1230639627443,2.9746480286788,3.4483824946348,3.4079937331162,3.3772758450427
1875,GWP_100_AR5_CH4,Fuel Exploitation,AUT,Austria,1.3730923299574,1.3958376083214,1.4059490332772,1.422240085905,1.3985488775908,1.3561630089494,1.3654883217863,1.358166201928,1.3667506334708,1.2696324212694,1.2658361569722,1.2610379779257,1.3118943763532,1.2574291213645,1.2381771860113,1.2673738711019,1.2414781465564,1.1279372864483,1.0252251304708,1.0117395540698,1.0863418464338,1.0342824160153,0.99013897856852,0.98215217455748,0.92422147035605,0.9253975544129,0.89519555653513,0.90921994117502,0.93421155385452,0.96937272690729,1.0098372074156,1.026353261898,1.0634368002058,1.0447235693087,0.89908296342626,0.84414212561538,0.87316232116916,0.8936741831826,0.77421772191449,0.7852760867394,0.78841086416755,0.76514855373205,0.77922244189602,0.75556981448516,0.77016322889025,0.76384251988207,0.75184874130042,0.74694212450994,0.77673935398113,0.77417839291103,0.75151999832625,0.75114487296214,0.74945531360274,0.76950823419978
1897,GWP_100_AR5_CH4,Fuel Exploitation,CHE,Switzerland and Liechtenstein,0.03865449556,0.0509349094912,0.0769630038184,0.10778171900075,0.10949754825043,0.10974695614136,0.11158736242181,0.11347714011315,0.11555890983503,0.11916594720726,0.12481758219586,0.12923369356592,0.13257594411226,0.13656041353555,0.1406154956796,0.14857492375219,0.15282878304285,0.15585319937146,0.15980054595106,0.16487220691259,0.17062340180323,0.17826026975327,0.1809464155064,0.18580519368568,0.18858207488969,0.18907901914661,0.19673140310475,0.19679861365457,0.19669326686209,0.19594379395232,0.19469751547965,0.19882776484003,0.199654970635,0.19945559976623,0.23595317386704,0.26997892548118,0.30430580656251,0.33591305358508,0.36804724077024,0.39818203410884,0.42695196097934,0.45589522625661,0.48216920783474,0.54029705549029,0.60334638050058,0.67314225273918,0.72514892816994,0.78108573038776,0.84247636664441,0.90911826407376,0.98141516217002,1.0595332845079,1.1458239240954,1.2184800444168
1913,GWP_100_AR5_CH4,Fuel Exploitation,DEU,Germany,62.138913476532,61.939639618694,58.20973130227,56.374771435912,55.736107144561,54.705800966906,53.649241759983,51.295137420232,51.022907035456,52.727477554082,53.531521922966,52.626122903789,51.049357595953,46.191399288454,42.898578470912,44.531486031853,41.79390902791,38.321860653847,36.738631764655,37.398391084949,36.631091129584,33.05131015276,31.920713570941,28.352561383262,25.904845484574,26.56133349502,24.850150771344,23.962359781194,22.083875243994,21.798321735795,18.810830380666,17.373960086098,16.406138346488,15.644566013531,15.430523345694,14.430241534349,13.93186616002,15.635901327028,13.940818211651,13.426088923648,13.500271231663,13.774992654111,12.619339226935,11.494288744773,11.563065558422,11.423509041525,11.271748240109,11.263929981976,11.164071899159,10.341080310053,9.7297420715085,10.235457619942,10.387285140579,9.7323177952406
2080,GWP_100_AR5_CH4,Industrial Combustion,AUT,Austria,0.0126912808876,0.0131763378124,0.0132363716744,0.0142442748504,0.0154416322592,0.0141105545924,0.0149396503676,0.0152873994756,0.0183531466244,0.0217275262064,0.01933900472266,0.01950190438798,0.01940954033718,0.02091146700972,0.0231158614344,0.0245366145136,0.02660284475758,0.02658063455026,0.02643042951024,0.0237528738573,0.03295868510802,0.03429544229426,0.0335997991819,0.0329201613972,0.03025720261452,0.03243480302104,0.03145516709496,0.03537893927526,0.0324890265679,0.04054080713298,0.04079415087398,0.04411308494852,0.04003248177586,0.04452860197772,0.04759796256488,0.05561625612914,0.0598193787828,0.06265748025712,0.06083581506282,0.05850876450314,0.06186733600096,0.06098316444948,0.06188398709206,0.06020414467928,0.05928447352884,0.0586853697619,0.06343518512422,0.06298610186694,0.06042788501022,0.06005489186354,0.05836158681556,0.06218135584066,0.066261645062325,0.0658902744858
2102,GWP_100_AR5_CH4,Industrial Combustion,CHE,Switzerland and Liechtenstein,0.0113818908,0.0105250628,0.0102142768,0.0112081956,0.0103291636,0.0092528856,0.0090701744,0.0094816092,0.0137198152,0.0135075388,0.014810488,0.01774285436,0.01628592364,0.0161014882,0.01662683624,0.01680062216,0.015539972,0.0141911224,0.0130699576,0.01285995648,0.0145823188,0.01564122588,0.01412551532,0.02020551232,0.01833100472,0.02003174264,0.01945258028,0.01683578764,0.01655850336,0.01946360668,0.01961084888,0.0205306878,0.01921401468,0.01967281988,0.02005486588,0.02013074224,0.02106595708,0.0207481848,0.01930543104,0.01807441804,0.01941445688,0.0188585418,0.01939309204,0.02010256388,0.0190360128,0.01885972116,0.01998807916,0.019701809204,0.01878273635,0.01892056439,0.018826996874,0.020365487408,0.020480922924514,0.020448699874836
2118,GWP_100_AR5_CH4,Industrial Combustion,DEU,Germany,0.31988276684224,0.29678280871036,0.29260050569036,0.30410546393318,0.29975933047158,0.2797921319053,0.27920149415144,0.27346468658264,0.27589997936676,0.28437794433328,0.2639338196957,0.25656372919786,0.24113221877598,0.25221760577706,0.2511708647224,0.24553979697268,0.22831100852294,0.2180709969228,0.21912217388362,0.21482016659348,0.2089502209662,0.16123446486826,0.1486654462552,0.13339949554414,0.13078356493216,0.12930522500602,0.12542713988434,0.1213329749429,0.1136107091056,0.10798574559416,0.10440398788274,0.09908757937764,0.09815736340284,0.1499627772223,0.15942208768738,0.16159475393474,0.16732213306396,0.18547245289062,0.17621573213804,0.1785693858361,0.2001194002577,0.21024217639796,0.20136659119038,0.20405689326918,0.2046643043928,0.2077685055404,0.21618843252944,0.21584734721424,0.21368405685886,0.21082101620454,0.21392391877878,0.22075778082078,0.2285059017474,0.22005917350537
2286,GWP_100_AR5_CH4,Power Industry,AUT,Austria,0.0048579654654906,0.0060580000553812,0.0061018514951862,0.005635171658632,0.0050479532845562,0.0047021081986699,0.0061507668759869,0.0058667075826409,0.0064759154646399,0.0067595322833147,0.0070851606426736,0.0082290405321004,0.0083920939228936,0.0092130712450356,0.011089619512676,0.013080057594932,0.014247226706016,0.013882053411997,0.016556356405977,0.015795773267819,0.01833115296635,0.020522478171298,0.021814366303064,0.025272882229308,0.029528571379416,0.030133305603324,0.035656293307474,0.032231013636018,0.032511634718626,0.034041653890947,0.03033114630426,0.03243625631207,0.035316180952541,0.038790076529684,0.042411295646183,0.046775840924031,0.053157849477978,0.060085682430717,0.067512379879671,0.074152275136468,0.083451611293699,0.086104695593217,0.090683485020946,0.087486997506477,0.083213104652654,0.086036186021049,0.08595628853349,0.088472561549846,0.085930526777583,0.085038985593578,0.087539060034648,0.089832099637542,0.087145693724403,0.086074322864597
2308,GWP_100_AR5_CH4,Power Industry,CHE,Switzerland and Liechtenstein,0.0002990389914624,0.0003931887033088,0.0005126348303104,0.0004434612625408,0.00034034,0.000391328,0.0004307189148472,0.00039632966137912,0.0047853741874411,0.0061413484204038,0.0059290257490128,0.0084362274695798,0.010018816004869,0.0096453596319231,0.01026595683755,0.012380000583007,0.014076344497767,0.014173404792806,0.014202283721714,0.014301857678663,0.021117258484175,0.022417973728357,0.022504404343627,0.022813356250535,0.024021671001669,0.02292925653139,0.022904481142382,0.024724350452919,0.026853197880522,0.028663180766427,0.030286200551558,0.032176331650478,0.033265959673581,0.033078797405797,0.034291328810995,0.035911706545047,0.038420803839927,0.038774597133457,0.039973094441706,0.037000816998325,0.03832394225005,0.039934395618985,0.04172186845813,0.042011067535762,0.042272206980271,0.041990162269103,0.043958086637761,0.045490634598202,0.045392696749274,0.04730072918079,0.04774470999739,0.048915005388262,0.047370896386536,0.047072369852107
2324,GWP_100_AR5_CH4,Power Industry,DEU,Germany,0.10904573517988,0.12169308807876,0.13090911504207,0.14483077066821,0.17139644308326,0.16809527601294,0.18184239220558,0.17913995533923,0.18974782434134,0.20074263954468,0.21185341543637,0.21356557142693,0.21746042311152,0.20741645566713,0.21029940939048,0.20451859726091,0.16608565672973,0.16418695885207,0.1750147215601,0.17664103193081,0.1706621586576,0.17479003365129,0.17848692974441,0.17774923643604,0.18434290949742,0.19047987396066,0.20481854210046,0.19952397087002,0.21498154778934,0.19899411083679,0.20229440925219,0.23007765069106,0.22502324655638,0.23383696528568,0.25080991160008,0.31451405239929,0.35050065186869,0.37117064376442,0.38967327889642,0.39639355333731,0.42574742853489,0.42674962251666,0.44526746857401,0.44360848771232,0.45118463682697,0.44733741197731,0.46234033849558,0.4629653710087,0.43396316726053,0.42619200738354,0.42214958473205,0.43290073215674,0.40824556977723,0.38852549416676
2487,GWP_100_AR5_CH4,Processes,AUT,Austria,0.008727020988,0.0086035023536,0.0089569427024,0.009396813888,0.0103195268176,0.008865114552,0.009690964976,0.009225321952,0.00991095336,0.011153127524,0.010555014624,0.010592090432,0.0096438376496,0.010464022492,0.01152437412,0.01110400424,0.010615533712,0.011033437912,0.01169668864,0.012158026608,0.011390626968,0.011342136078,0.0107466914688,0.011032031444,0.011481966496,0.0125956236,0.011589626888,0.012913207076,0.013035421056,0.012905741072,0.013787433744,0.01407707868,0.01447594401764,0.01479856009408,0.01518219556,0.01621914010584,0.01775802008624,0.01853180007644,0.01847944007644,0.01495620010584,0.0177236044174,0.01819433397376,0.01809948548128,0.01904915331508,0.01902033447468,0.018626541458068,0.018200448130172,0.019383954745422,0.017153832352547,0.018101759451965,0.016627453384572,0.018699073479185,0.017529825554414,0.016416829485671
2498,GWP_100_AR5_CH4,Processes,CHE,Switzerland and Liechtenstein,0.0031467268,0.00249234048,0.0031750768,0.003180464,0.0031846696,0.00263139128,0.0030581236,0.003628856,0.0034441568,0.0037238628,0.00320183864,0.00293279392,0.00207537596,0.00207878104,0.00259923132,0.00215291804,0.002327892,0.002368688,0.00244104,0.00244104,0.002215528,0.00222292,0.002228464,0.002220148,0.002072616,0.002079084,0.002079084,0.002403884,0.00202244,0.00177184,0.00206416,0.0022358,0.00221256,0.0021336,0.00299656,0.00314496,0.00277368,0.00314944,0.00281064,0.002166584,0.003308928,0.003217032,0.003190096,0.00290332,0.00290332,0.00290332,0.00290332,0.00290332,0.00290332,0.00290332,0.0026685584642322,0.002878777406098,0.0024622836078217,0.0022980087134598
2504,GWP_100_AR5_CH4,Processes,DEU,Germany,0.34203250815549,0.31963054349069,0.36241596647433,0.37940989953571,0.32332382136744,0.27649122360969,0.33018845800296,0.27401017373467,0.28666195600411,0.30189130876446,0.24911427380242,0.24025524055249,0.21828875447068,0.21966752296734,0.23171406296474,0.23121799353236,0.23675984098717,0.23647776840086,0.24709639586662,0.25621148128135,0.25448163628249,0.25306549080683,0.23394930400616,0.23552116717957,0.19411637022214,0.13820706374259,0.15442773666015,0.1678296760163,0.32444855701108,0.289221580088,0.2969400491456,0.29217155002,0.27711475036,0.29609188772803,0.29017070941628,0.29807097516,0.3061667398776,0.30819007373,0.277717731228,0.2412391672572,0.2514881078052,0.2337918740696,0.2254272245036,0.2235496884266,0.23083734950466,0.22863794567545,0.23910125997092,0.24389036476453,0.23996850404538,0.23471174666782,0.24199590242158,0.25810243546814,0.22781774415064,0.21965987974584
2590,GWP_100_AR5_CH4,Transport,AUT,Austria,0.081894208693117,0.092304989521095,0.1035391995744,0.11302499695598,0.10360647297257,0.10852054637619,0.1103969725821,0.11707099167177,0.11815189182218,0.1258208684526,0.12167698156238,0.11671937245129,0.11260146704919,0.11381634035908,0.11020488697145,0.10661796664085,0.10621581533937,0.10608327275198,0.10659960056136,0.10577843302772,0.10465556703009,0.10607300137454,0.097875115919055,0.088683139382783,0.080071116541778,0.072182099292583,0.070003254186421,0.063402408687459,0.065484922124489,0.058819731174813,0.055087556006122,0.05331572792926,0.0544469150808,0.053347041510485,0.049412334070887,0.046260531213518,0.04307300361804,0.041481750485666,0.038417807193077,0.036547989458769,0.035475116569349,0.032249718794396,0.031407081900051,0.031316796913132,0.030011312415957,0.029287774488973,0.028607178096778,0.027793402425701,0.027489790294064,0.026849405924445,0.022409004857553,0.023025150575219,0.022646248126453,0.021790743225675
2612,GWP_100_AR5_CH4,Transport,CHE,Switzerland and Liechtenstein,0.10026401013011,0.11188120419966,0.11696463780965,0.11962474414173,0.11658439342221,0.11490781685978,0.11516449913244,0.12176492223812,0.12315320222714,0.12261775027157,0.12979417903993,0.1338015133086,0.13472480206371,0.13884195513015,0.14075855455445,0.13822267892825,0.14427812751425,0.146538218506,0.14996068711642,0.15038737525983,0.15560986973668,0.15333876709213,0.15288777393628,0.13315779287205,0.12355077497788,0.107658662329,0.10248139299657,0.097909724584416,0.08934007416292,0.079601573078458,0.072206973128442,0.067128268288286,0.062755083646996,0.059431841243936,0.055468827332636,0.050945273103163,0.048062104234695,0.046317792760181,0.044273959329435,0.041314960673921,0.038560800091552,0.036158728074025,0.034405005671202,0.032440985195744,0.030733115049204,0.028199612709831,0.027356644260708,0.026574873857745,0.026293948949423,0.025980022564616,0.023073547892401,0.023352454632324,0.022622644889785,0.022672952246171
2628,GWP_100_AR5_CH4,Transport,DEU,Germany,0.93374289407528,1.0276526424337,1.0838517148676,1.1120913955087,1.0898637487026,1.1764190015136,1.1804704127266,1.2535661516502,1.3729186995596,1.3956369978939,1.4285606902805,1.348696309344,1.3602197036349,1.3735451605539,1.4039853864046,1.3774992536056,1.4266893174617,1.4661397598861,1.5117146195307,1.5134365182418,1.5901967077972,1.5276335424802,1.4838713151352,1.4226258830773,1.2748912160784,1.1920069631031,1.1117123651743,1.0171548832002,0.92188018824937,0.81793652071413,0.67098736795396,0.62493924575507,0.58319383452891,0.52836180663647,0.48948254316825,0.43246034817358,0.41205657694237,0.3856644235816,0.36942347587848,0.35848788426772,0.33443984773763,0.32557822474126,0.31632086111425,0.31439075252911,0.30357319533113,0.28494238070804,0.27980735050499,0.27673367321822,0.26173321508656,0.27042807737182,0.2496839805204,0.21278167428881,0.20414543619452,0.19046136394243
2798,GWP_100_AR5_CH4,Waste,AUT,Austria,4.7633333441945,5.1540958008901,5.1748046433322,5.1930080135093,5.2134588120102,5.2184688157888,5.2346244471425,5.244315027277,5.2126453303192,5.2259715265931,5.2410758953573,5.2285571504372,5.215988421137,5.1941006941465,5.1951980716712,5.1898927553545,5.1871272465192,5.1464595928114,5.1252000128378,5.1203853036146,5.1285416462854,5.0762860015147,4.9308847137029,4.860480414386,4.6063177748989,4.3871173006084,4.1491358292345,3.9609348023529,3.8196344644882,3.672048294213,3.5272039518681,3.4090347211606,3.4508699669903,4.1610458108522,3.2761486263252,3.1734138236081,3.026383587192,2.7608284344482,2.6854247942982,2.5714590036476,2.5022566507309,2.379860317293,2.2078678842083,2.3681431257571,2.2831376002522,1.8562722454652,1.9017518316884,2.0811456203513,2.1921146284297,2.2272359587775,2.213736594753,2.2964936889842,2.3495706598829,2.3898005097935
2820,GWP_100_AR5_CH4,Waste,CHE,Switzerland and Liechtenstein,1.6945542330483,1.7933667388817,1.7814522944403,1.7708449912732,1.7570268827307,1.7360428347633,1.7279161703471,1.7182646419692,1.7053469643986,1.6984015990005,1.6918855401078,1.6827243104161,1.673206624821,1.6653233574832,1.660336098036,1.6555620136464,1.6531933981323,1.6529547332309,1.6524653869471,1.6499033740567,1.3985708047555,1.3489371666233,1.2404253541757,1.0948037532792,0.96789755731343,0.94183644242816,0.88153083167235,0.85647327426183,0.79679671494362,0.74164476595584,0.68465515556996,0.66551987644801,0.63413261040892,0.57778922055109,0.59367938876758,0.57952023822725,0.57253142559295,0.55464459906933,0.55479697109082,0.2199038914686,0.22831095012072,0.22499619912273,0.2153629665138,0.21398072462948,0.22835419495028,0.2330363729915,0.23281769165916,0.23437624762416,0.23120253953699,0.23203544010269,0.22720278948973,0.23019250908984,0.22873575558436,0.2284976692431
2836,GWP_100_AR5_CH4,Waste,DEU,Germany,44.16013827656,44.277501256321,44.472483336033,44.657597228517,44.632347338812,44.649561367448,45.073127415259,45.198388448637,45.436576128058,45.599493687308,45.686186240219,45.790470816931,45.05964371144,44.974035458938,44.875132030048,44.917318957473,44.674826144923,44.572244862447,44.652671910232,44.226001909745,44.375582516499,46.440750965263,47.365669775187,47.46910296352,46.542359414042,45.334822788207,44.196192981978,40.84817922733,38.5537559494,36.779258535143,34.920945785791,32.971911441377,31.368798470966,29.678735650882,28.03282613554,26.3177540617,24.582021535672,23.132491647532,21.812102360193,20.322570000243,18.906518932132,17.983819576416,17.261898736656,16.473505612465,15.686104854809,15.078419161275,14.365094674786,14.340736371482,13.001411649106,12.651288701552,12.248344171297,11.598033231043,10.885307785408,10.200326003858
3003,GWP_100_AR5_F-gases,Processes,AUT,Austria,0.6940151105,0.6993104135,0.6486279515,0.6872068325,0.7061188025,0.7123899465,0.723464704,0.7556499245,0.7630289585,0.786388482,0.79202049296,0.7991557206,0.7984718552,0.8083995834,1.2261648307,1.2653517827,1.185454991,1.146044475,1.112072157,1.0319425815,0.81208060183865,0.97266323876004,0.93235228658903,1.1886604960277,1.4481180599463,1.7708731762554,1.9340102219743,1.9692075479756,1.7989560858869,1.7305887168412,1.666743005346,1.8839440129801,1.9840929047267,2.0046432927884,2.0371648834881,2.0573986266252,1.8502445241848,1.8605936039341,1.8596587018263,1.7208739877904,1.8682314593159,1.9285344360519,1.9981484765034,2.0829231234058,2.1955526602718,2.3017092087746,2.3714554700304,2.3866740927019,2.4205487401772,2.3228598380978,2.2248121032148,1.9183010756262,1.762238267343,1.6709054916336
3020,GWP_100_AR5_F-gases,Processes,CHE,Switzerland and Liechtenstein,0.513501396,0.524829393,0.477704556,0.485860209,0.494016306,0.487417846,0.525430281,0.5616927265,0.5963149805,0.6779249065,0.7060488711,0.6741170284,0.6625263851,0.6464464773,0.7011810786,0.6847114338,0.7375534246,0.7074372158,0.6717340462,0.6782439687,0.47010779593153,0.47965799839215,0.47843570822435,0.45331992591656,0.47894218252636,0.628483033356,0.7089316550001,0.81328827312833,0.96053754251499,1.0343928371181,1.1779675724785,1.233973717225,1.344996668126,1.4018826477484,1.5531697730081,1.593352906282,1.4028497715008,1.429857108267,1.4956069609214,1.432871864409,1.4335962285266,1.5027972157505,1.604650980178,1.6671579378286,1.6892407585804,1.7097448385631,1.6091955218624,1.5878200595476,1.5638995533914,1.499481663994,1.46004162143,1.3792343348101,1.3229239907829,1.2846188921591
