,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
3033,GWP_100_AR5_F-gases,Processes,DEU,Germany,5.076962817672,6.162157126284,6.80035672802,7.778175793632,9.327873981368,9.60541001998,10.173455381216,11.254893707328,12.186867151564,10.921589709676,11.041933712012,11.118980757412,11.402038238956,12.099568750004,13.104507257716,13.54725838126,12.83475418576,13.017662631656,13.864733798852,14.372433741792,14.090960567166,14.43275073397,14.365073975327,17.392927581238,18.388449508864,19.408021184058,18.914248161818,19.552108063872,20.248455443698,18.952586212085,19.700148642953,19.934430171494,20.15361335854,18.556083772891,19.853721988265,19.24934502681,15.738181652571,15.909503596551,14.692589913895,14.222313999857,14.126688005305,14.417945647136,14.497802350535,14.516188851758,14.71670964883,15.064362336745,15.262838596265,15.341390712121,14.468124930316,13.776692498275,12.293568178339,11.642072154902,10.789848815126,9.7942342540761
3161,GWP_100_AR5_N2O,Agriculture,AUT,Austria,2.2969420227834,2.3407714588116,2.3071679350133,2.3461190278858,2.3618520040012,2.3335822467545,2.4603772094021,2.4687240894009,2.5345792754612,2.5735015168623,2.6078504329934,2.5588054184948,2.5634958706295,2.595021440161,2.6666804511857,2.7193172299157,2.5438268092655,2.4968787417118,2.5618355904161,2.4255317818539,2.4863577188309,2.4535927922033,2.3751032581182,2.3017012316808,2.3127113011957,2.2512227288596,2.300599213353,2.2695609222545,2.2469450697564,2.2149992834786,2.135634811101,2.1431581726226,2.0486558395496,1.9734268967163,1.998076836162,1.9969940532805,1.9830730465795,1.9821515935532,1.9428241359998,1.9237806680813,2.0182842056957,2.0368939058664,1.9753610079809,2.0087832993111,2.0983989295472,2.061076897245,2.0828948714807,1.9861159329046,1.9472345808989,1.9901689258258,1.9822127098656,1.9176598813393,1.8869393817398,1.8732244544968
3183,GWP_100_AR5_N2O,Agriculture,CHE,Switzerland and Liechtenstein,1.5279963364521,1.500096806071,1.5137219987514,1.5705310556227,1.5784508959236,1.5864465757927,1.6529953139282,1.6755677764659,1.7382967027098,1.7481748765582,1.7559232393139,1.7002039252304,1.6829430901588,1.7234396432376,1.740321832645,1.7288653225263,1.707867688553,1.68671537668,1.6938898921728,1.6984476909183,1.6554284894173,1.6310242492578,1.6069290828822,1.5866979679182,1.5903131063093,1.5720282072907,1.5577627223771,1.5051096654119,1.4963582367627,1.4336687829766,1.4467592366866,1.4576313600182,1.4211056022714,1.4164877574311,1.4141922893068,1.4300029777146,1.4143106596522,1.3713534680935,1.3673038383162,1.3517875897284,1.3412052599343,1.3877705743846,1.3033304713813,1.2905564011274,1.2846696715424,1.2535648420673,1.2381832270613,1.2941125991515,1.2947054276118,1.2922554895883,1.3849736114864,1.380276645338,1.4186359121863,1.4580507728466
3199,GWP_100_AR5_N2O,Agriculture,DEU,Germany,27.10296322239,27.336071993748,27.215425778953,27.4361022422,27.865182611644,28.062153232391,28.927508434725,29.235806286242,29.813653526013,30.383665077922,30.876053898147,29.920390289636,30.500750414718,29.871165918856,30.697043510715,31.401599227991,31.354010001659,31.414599825498,31.474795027604,30.725109475572,27.953412723007,26.60131847224,24.953147949937,24.398649696455,25.205155485375,25.17384560277,25.119094792798,25.400152556327,25.774862584254,26.302376668541,25.361440576052,25.190493242191,24.842559952215,24.734900857684,24.735923852904,24.610619641829,23.408651783987,24.367599295083,23.69479596201,23.669620018227,24.471195699646,23.632502527726,23.88784819016,24.311879965412,25.25956311167,24.562851377213,24.089548816326,23.236514499,21.835411687688,22.109899811083,21.358978613216,20.671541997587,20.087562691373,19.665003341984
3368,GWP_100_AR5_N2O,Buildings,AUT,Austria,0.07028920514605,0.06327842509965,0.06185184183345,0.06838525699075,0.06307681127115,0.062533571895,0.0641930048471,0.0632762825826,0.0655678629329,0.0741091880457,0.1811451873932,0.18290236116715,0.1890226419843,0.18741389737625,0.19522521478315,0.2007044975413,0.2016443858196,0.20410161466745,0.24236154490605,0.2256112114883,0.17436733337655,0.18449549190895,0.17715522724485,0.1768453449501,0.1697042136138,0.17681960490385,0.18566351095455,0.17733367644285,0.17415608981375,0.1772481681482,0.1705781702631,0.17600352644875,0.17006684187425,0.17069561240395,0.16703761693145,0.1663629358222,0.16650533423205,0.1638873991128,0.16465698137545,0.1633849988522,0.1737334228565,0.16676640558585,0.16940568999285,0.17381259958035,0.1610923957079,0.1663827293718,0.1678409914376,0.16997902441995,0.16219435891635,0.1625063812133,0.16219632622865,0.17533074174575,0.15409317184679,0.15383432131846
3390,GWP_100_AR5_N2O,Buildings,CHE,Switzerland and Liechtenstein,0.0667785293295,0.06811806403095,0.0674525747276,0.07377602840005,0.0645836166915,0.06647267916875,0.071138279941,0.07012776753825,0.0704789278707,0.0692881901048,0.07006766314,0.0642238941799,0.0623651843601,0.0662379372,0.0676546431,0.07429715695,0.074365475275,0.0725332772,0.072462899825,0.0713003753,0.063285937105,0.068686993,0.067481283545,0.059023452331444,0.05472873864802,0.057577323427145,0.062640872713617,0.056264680375767,0.05842145614355,0.092356678149636,0.052415238871904,0.054570120513921,0.052528187756388,0.057011376139091,0.054927877508914,0.056827142783998,0.054994215823238,0.050695565448612,0.056478186743887,0.060209421140675,0.064065002682984,0.052003819951351,0.057125610517958,0.059934741854979,0.049052649624855,0.052159422488854,0.054815711762712,0.052980719388773,0.049492056601763,0.04959491296652,0.047738792904137,0.05389776984504,0.044293140016566,0.04427540779759
3406,GWP_100_AR5_N2O,Buildings,DEU,Germany,1.2376136528867,1.1826671759579,1.1871197648896,1.2017380067321,1.1386156810426,1.1220125422604,1.1456397353237,1.1120295367132,1.1005792324147,1.1456285521689,1.4137773483319,1.4024509715429,1.3392558528589,1.3189994114154,1.3723595743342,1.4218214055035,1.4507404587924,1.4066802689712,1.3805926895127,1.3058573102617,1.2813722264012,1.2044933994068,1.1418325555964,0.99075235723014,0.96494628383216,0.93629781942189,0.97250009704551,1.0138315782953,1.0119380325256,0.42221048673399,0.42288956548663,0.45469898561718,0.42900294558928,0.47344875561783,0.45898174648439,0.4537831832921,0.50894936062741,0.45248986542847,0.55780316296656,0.50402011812525,0.57890054771035,0.49852125682403,0.56191069900559,0.61413073469495,0.50938888248292,0.51927469153555,0.50756205257289,0.4990199444787,1.069085130112,1.084277734749,1.0729338566019,1.1132545463948,1.1285251902613,1.0873238508471
3574,GWP_100_AR5_N2O,Fuel Exploitation,AUT,Austria,0.0015513463735422,0.001584418405215,0.0016619271999479,0.0015761844538779,0.0015384955847427,0.0016177624411743,0.0019545428068629,0.0016701778724417,0.001600272379252,0.0014899885245967,0.0018924625783918,0.0020908845022667,0.0019617097123572,0.0016486356009833,0.0013983741242369,0.0012148184218647,0.0014801677393288,0.0015077355996472,0.0016785554413079,0.0014894182040549,0.0038595790356113,0.0040241072126578,0.0036429762994496,0.0041300762008256,0.0047263912972078,0.0041404907418516,0.0035164990529382,0.0027973065454411,0.002987161092852,0.0021693233024148,0.0025786711509299,0.002743625275167,0.0033965314858521,0.0025953110722518,0.0032452371862993,0.0041864938156536,0.0042801077135793,0.0048028367826766,0.006135683839254,0.0043465762889743,0.0059130636233978,0.0065679299558745,0.0054387403177806,0.0051676743374862,0.0054214669281221,0.0038652169976975,0.0035269855646117,0.0035119119313018,0.0024991591166676,0.00334491960072,0.003817042588473,0.003570290052288,0.0031948753830348,0.0034106464626707
3596,GWP_100_AR5_N2O,Fuel Exploitation,CHE,Switzerland and Liechtenstein,0.000280272745,0.000305315245,0.000273127285,0.000760398685,0.00075749243,0.00058010355,0.00054712695,0.00050190729708608,0.00042336912259042,0.00043688442218938,0.00049887820418369,0.00053149744894938,0.00043895874380177,0.00045167874380177,0.00048483029789929,0.00040201192925821,0.0003922985728889,0.00041881438234533,0.00039932833498642,0.00036985798695844,0.00032518261690968,0.00030957368465549,0.00034762892297603,0.00039061162210153,0.00047593968595525,0.00051244837378099,0.00050712179649882,0.00051813258900401,0.00048571243490649,0.00052530343104238,0.00052277545082975,0.0005452182351399,0.00050775775785773,0.00051381575059634,0.00069071890329338,0.00074928656874983,0.00083699879123424,0.00073464274216789,0.00081912731874983,0.00075266533807037,0.00076156937284735,0.00067815801148843,0.00069936880082975,0.00074258477284735,0.00081330798057557,0.00030447657085053,0.00020284377471464,0.00019386982244286,0.00018245491021236,0.0001611820800009,0.00016246573083164,0.00014984862506468,0.00018977460901936,0.00017665220941917
3611,GWP_100_AR5_N2O,Fuel Exploitation,DEU,Germany,0.075373841147372,0.075952562899218,0.068605647017104,0.067340065103429,0.065138104936011,0.058453276332711,0.064127173176617,0.066551726543398,0.078778810290012,0.078264218254696,0.06997990916809,0.060629680135856,0.058370564183658,0.05380038488406,0.04973684995957,0.049423826809347,0.050159392948265,0.054245422544911,0.051802970911124,0.048381295995084,0.048918024614752,0.05949703385977,0.053776181985775,0.05499237521065,0.059485295653364,0.060105339162804,0.055352350672441,0.050581353227049,0.056944243810891,0.051625518349237,0.048638990492325,0.04658629753842,0.04563446093752,0.029987486405874,0.035776482870162,0.029427436160284,0.03231347196159,0.028280904654691,0.027108965937779,0.026422155010595,0.027364051927855,0.026192980106861,0.024242697315193,0.023111758072821,0.021308146367196,0.022695590256802,0.021967389089297,0.020760118082427,0.02065610625783,0.019968866447321,0.019784803780683,0.019661374487589,0.020586798755457,0.018438095202269
3772,GWP_100_AR5_N2O,Industrial Combustion,AUT,Austria,0.0239135147177,0.02411124802135,0.0238269071474,0.02449577372205,0.02637747460795,0.0237542997073,0.02483580572665,0.0253744928851,0.0289038713814,0.0328808284117,0.02799526336125,0.02794409830605,0.0274120620805,0.0290964910145,0.031879609816,0.03441215369375,0.0365623304336,0.0364163348634,0.03597633961445,0.0327884867025,0.04445070448485,0.04652487433015,0.0449968070694,0.0447208410143,0.04103556311075,0.043740866875,0.0420592826842,0.0478846896936,0.0438402476891,0.0534094396174,0.05352940040305,0.05786690184775,0.05230500005815,0.0582174296411,0.0622235024069,0.07252575164255,0.07776220522025,0.0811742551759,0.0787952816946,0.075628976142,0.0798489338369,0.07873316795505,0.07981925140685,0.0773952056576,0.07620309093845,0.07539738339085,0.08164825593505,0.0809162155546,0.0776450130592,0.07739135291005,0.0751284385452,0.0800131536214,0.085237232427202,0.084874801773106
3794,GWP_100_AR5_N2O,Industrial Combustion,CHE,Switzerland and Liechtenstein,0.020580383625,0.01935148455,0.0188582586,0.0207355239,0.018773674575,0.016768724325,0.016347867225,0.0169820268,0.02249148015,0.0218304827,0.02369398125,0.027379637025,0.024526978275,0.0253972449,0.024978461425,0.02546105425,0.02329821965,0.020810639475,0.018927255325,0.018402822975,0.020918078425,0.02232762747,0.020257607795,0.027634282415,0.025223802135,0.02736685157,0.026479270905,0.02312018311,0.02283254204,0.026645954845,0.026279790565,0.02759919191,0.025668980405,0.02629154305,0.02677764103,0.026801104925,0.028652842775,0.028085124,0.02612431533,0.024461493595,0.02608480542,0.025206715465,0.02570421719,0.026617537835,0.02555549548,0.02528833096,0.02669335937,0.02618781622,0.02489939046,0.02490418113,0.024795047505,0.02673390808,0.026922273989307,0.026909625673006
3810,GWP_100_AR5_N2O,Industrial Combustion,DEU,Germany,0.5843621157834,0.5494282173988,0.53492357139285,0.56138827035595,0.5420077918671,0.50608070270935,0.49786848223605,0.47714909351295,0.4820612894257,0.4936884352398,0.45659562682305,0.4449966196603,0.4186947475993,0.44814790054235,0.45374367391115,0.45182092048135,0.41085719965235,0.39853410296245,0.39689369356799997,0.3951953312891,0.3577565678183,0.26991636704985,0.23422964635675,0.2002297221951,0.1908528497821,0.1857760786059,0.1772319267328,0.1698803801866,0.1579363722507,0.1479847768477,0.1412282441242,0.13304556250395,0.1322582781724,0.20069954219765,0.21087805436585,0.2128686571316,0.22130769515145,0.24392542033685,0.23216946996895,0.2343449904449,0.2608571798248,0.27402603758005,0.26174414174395,0.2648308087784,0.26519086863765,0.27000244325805,0.2793837199366,0.27850256016595,0.2751669123868,0.27106984496245,0.2757528280122,0.2844054706415,0.29458616198348,0.28226638314936
3978,GWP_100_AR5_N2O,Power Industry,AUT,Austria,0.01455532018045,0.01970183885845,0.01891848050455,0.018435694030291,0.017476624001988,0.016478634977188,0.021465566084566,0.015782803542876,0.017424439980549,0.01661531022866,0.01962575313965,0.0218835897971,0.0215491359365,0.02339573473032,0.0272354426439,0.029154478185759,0.028996626286379,0.030752518564621,0.032011212841619,0.031733138311743,0.042180430629449,0.047146435869021,0.039505703917948,0.039938820370374,0.044673269894477,0.049398607902788,0.056338813274805,0.053840550056738,0.048973382001899,0.051176008283865,0.05095917702742,0.05719117073651,0.058572018251927,0.066609311557373,0.070886450044566,0.073114170218885,0.082186985919373,0.088496197643293,0.094734335785666,0.096895377750355,0.1107097795606,0.11638059651844,0.11976037778557,0.11698392571697,0.10858113450737,0.11094894467502,0.10737097755897,0.10773738927102,0.10587564060572,0.10316748648219,0.10382148985142,0.10465781026319,0.10262805477035,0.10230164621543
4000,GWP_100_AR5_N2O,Power Industry,CHE,Switzerland and Liechtenstein,0.000971693140944,0.001296207716928,0.001691790835824,0.001448110096848,0.0011429715,0.001331148,0.001450631411682,0.0013932574682641,0.0063773952138036,0.0080322060556302,0.007507110255796,0.010748834997945,0.012758363190936,0.012275569928281,0.013178728653012,0.015936537659943,0.017979643544704,0.01789604408129,0.017887559098297,0.018185252630143,0.026120686386785,0.027579001191968,0.02786122245038,0.027937915998408,0.029425630500228,0.028009718624816,0.02774401722112,0.030027823035552,0.03297080838048,0.03498673727944,0.03707381445112,0.039472238128304,0.040812389116192,0.040417835655008,0.041854023325006,0.044066308127152,0.047365257507866,0.04786748069748,0.049378603274488,0.04563076894045,0.047035948807162,0.049323509832226,0.051614883311431,0.052033352779155,0.052792340255669,0.052234261827127,0.054492484384648,0.056543867231984,0.056528452135651,0.058909574260621,0.059493439289066,0.061072085775399,0.059253553875438,0.058914476629132
4016,GWP_100_AR5_N2O,Power Industry,DEU,Germany,2.0969141952176,2.1277236942027,2.1515469117143,2.2150853239823,2.2351060010639,2.1367179847091,2.3558426825065,2.2506553123363,2.2954279481816,2.3799258485629,2.4225398593567,2.5226731484522,2.8037106770822,2.807318820302,2.846295364244,2.7873932460147,2.7147056995438,2.6392476978327,3.3910333166858,3.8167810952708,4.1243940292082,4.2219751565068,4.1760972985915,4.276440743351,4.3033828385542,4.2992624199761,4.5350250468329,4.8926142717363,5.2603687118635,5.68752754401,6.4729105137812,5.5994296806435,5.0677198241409,4.4825160508346,3.9901673617996,3.4540404173108,3.2708241246552,3.2207332256862,2.8962254700866,2.6557486547157,2.8374560063008,2.8021871412402,2.854148761442,2.9320504861959,2.8291631673657,2.7620592000101,2.5159780459341,2.3618524464293,2.2819877290068,1.7982637521169,1.521246828591,1.7936008456182,1.8651516575424,1.4333641642427
4186,GWP_100_AR5_N2O,Processes,AUT,Austria,2.1975519771946,2.2920718384151,2.394409736154,2.5917632315286,2.7059234413936,2.6059104680786,2.6086536151605,2.6175211247725,2.5906996824054,2.5914874346022,2.4531740627639,2.329851012729,2.1031573855383,1.9737246499201,1.9287890067159,1.5933215336642,1.5612890167059,1.3767618068035,1.4505266448274,1.2557798445862,1.1919164307277,1.2200002645392,1.1397060675456,1.1803721982265,1.1129279535407,1.1396911128738,1.1794911731806,1.1539423345006,1.1902249913825,1.1839197542694,1.2128998985101,1.2353383820653,1.2472159576693,1.2990217139491,0.74427717257494,0.73377849094446,0.72260871922046,0.66936975902541,0.67492778231733,0.61796643860361,0.63725007055911,0.61346473447371,0.60126183082517,0.57818131130992,0.59671547630188,0.59296528916812,0.57875679573698,0.58300317566646,0.57270289911087,0.56395236522829,0.5263373176799,0.53525505305894,0.49361190496956,0.46145986210298
4208,GWP_100_AR5_N2O,Processes,CHE,Switzerland and Liechtenstein,0.56001788630754,0.58581531101983,0.60573125436226,0.64844839725373,0.65247700602429,0.6246103056979,0.62480336586407,0.63310735390996,0.62986169558076,0.62515888278915,0.61368866668509,0.6000246497809,0.56085919397219,0.55243686807459,0.54457580824894,0.5308646709825,0.54374308398655,0.50420738484611,0.47166694993982,0.45126470502071,0.37892605200631,0.37483986604663,0.36472096536629,0.33409322293064,0.32895619529635,0.31249412678927,0.30046712505602,0.28406273207874,0.2765040297034,0.26226094590288,0.26020968217346,0.25535355718189,0.2472802747825,0.23884617240758,0.23559490041379,0.22429629978418,0.22445018941697,0.218889512222,0.22977207934466,0.21897030091194,0.23017042047974,0.21296890373367,0.21926044441183,0.21895959750705,0.20968598010243,0.20467532398039,0.20544678307463,0.20328039741416,0.20109621260971,0.20013809573669,0.18900049851746,0.19644973835282,0.18056696771494,0.17593379895891
4224,GWP_100_AR5_N2O,Processes,DEU,Germany,34.013418037863,33.602928980518,33.4875366647,36.012323763412,35.111191894141,33.580150609129,33.10183361195,31.461738032667,32.511433470384,33.0193315735,30.924125354683,30.884391813787,27.598414599435,29.920293649469,30.873949619194,26.879681224431,25.16986922039,26.07364320985,25.736531617357,28.695228881964,27.804098707702,30.566647856679,29.810175815682,27.463831914925,30.174933696519,26.730737104017,28.436065371839,24.918450337958,9.6329583351828,7.678813632847,7.9488009706025,6.9979151840276,7.0288846170808,6.7497249847289,6.8636775546993,6.8972960490562,7.1985775143828,6.5885182523958,6.0606325420187,5.7738593517503,5.0644149508968,5.0218803632023,4.9509288989826,4.9957188527865,4.9341045312231,4.82408172551,4.8178245235026,4.6710100225341,4.6685908646871,4.6456473626244,4.7643430256274,4.9532396036769,4.4225754124751,4.1976006237564
4396,GWP_100_AR5_N2O,Transport,AUT,Austria,0.10495189107609,0.11513864602626,0.12750012656898,0.13255390161089,0.12051686679696,0.12428683795252,0.12666492853782,0.1332837698348,0.13838207997789,0.14418692625831,0.13226580244794,0.1309114913197,0.13278332387009,0.13994892462173,0.14149827258302,0.14679542086271,0.15410614203562,0.15947428904324,0.1658849176238,0.17250572491123,0.18038371448673,0.20753513554699,0.21003133753459,0.21541413863284,0.22119358378671,0.22589526076788,0.22093476832146,0.20652538970173,0.21849432761844,0.20512988691406,0.20300396240979,0.20992280115751,0.22728860703575,0.23774790949207,0.23698453389472,0.2404375835882,0.22808251888936,0.22657688447595,0.21512843867886,0.20722418418379,0.2107806754206,0.20529994989889,0.20748096467143,0.21595603513082,0.22110004398761,0.22822312967402,0.23572275631771,0.24081196645529,0.24305961426044,0.24390705030905,0.21376051614703,0.22091660520534,0.20904112542052,0.20902671076657
4418,GWP_100_AR5_N2O,Transport,CHE,Switzerland and Liechtenstein,0.094828022833771,0.10479329504618,0.10888755190593,0.11195657952186,0.10843195017445,0.10255016437478,0.10263105499728,0.10905154101609,0.1102838629669,0.11012704671514,0.11700162686916,0.12205146647878,0.12572761473148,0.13372832431871,0.13913158759059,0.14104972985829,0.15241149948271,0.15884365029071,0.16968690515284,0.17557906239806,0.18964958349058,0.20591859430661,0.21985994906335,0.21511123910359,0.22963228700381,0.2408952149,0.24376326448663,0.25188637291642,0.25281512309025,0.2534129956138,0.26602581000165,0.24960271989059,0.23593475775543,0.22502889321874,0.2122316292646,0.1984020477281,0.19053713576644,0.18603141420226,0.18118052458876,0.17160398682291,0.16292137645695,0.15821345983338,0.15635315081066,0.15483491471217,0.15272473955584,0.14853611679058,0.14784930658122,0.14577339538545,0.14674475810077,0.14636612126671,0.13527835738479,0.13682788747533,0.13551127131645,0.13754252067089
4434,GWP_100_AR5_N2O,Transport,DEU,Germany,1.2990440257389,1.370497789572,1.4265248054612,1.4700226476119,1.4589956485377,1.5148633755182,1.5882474049356,1.6394228711782,1.7302671415779,1.7675444575407,1.7806716372366,1.7070086881331,1.6819144974532,1.6663665783127,1.7087609207484,1.7198243206298,1.7866940817659,1.8441537092579,1.8969061194104,1.9301536040629,2.0152014699746,2.1081672427268,2.1311706510918,2.2252945749578,2.2238919509112,2.327157066328,2.3208078339986,2.3068528803238,2.2955120785462,2.2900946805857,2.1873132923516,2.0891813612965,1.9968868788608,1.8718038307369,1.7899666493288,1.6354341025791,1.5871386481271,1.5130299754148,1.4811883421016,1.4220108810733,1.4058334005118,1.4436324036889,1.4383087673503,1.4894959195495,1.532507915906,1.5520606356444,1.5833247456385,1.5854165841583,1.5136105601419,1.5349937304297,1.3783585240788,1.4625083386092,1.4238223451567,1.3452419465324
4604,GWP_100_AR5_N2O,Waste,AUT,Austria,0.13655152378614,0.13816933444829,0.13849406833779,0.14003742557128,0.13769006764115,0.13906613160004,0.1416192003421,0.14026585695795,0.14268196301638,0.14381991204341,0.14372908404948,0.14631151339532,0.14514483350455,0.14530563501181,0.14552277091246,0.1457976379098,0.14869076235842,0.15036879082806,0.14956853235511,0.15276232844841,0.15763441602607,0.15955515731125,0.1663662562775,0.17403276808875,0.18437961648785,0.18746094907353,0.19322211816047,0.19357765868381,0.19808435730456,0.20218274238771,0.19792330245653,0.20581854618886,0.21192591879068,0.21622851217944,0.22997428777657,0.23492148038107,0.23730853433514,0.23856137955304,0.23891017695747,0.24084202601475,0.2454742442175,0.24810108703611,0.25059196441855,0.24663449974254,0.25294897936039,0.25622106956055,0.26135161203172,0.2620654639662,0.26224237203619,0.26516420184588,0.26835614529956,0.27026250597466,0.27255176618954,0.2748670275572
4626,GWP_100_AR5_N2O,Waste,CHE,Switzerland and Liechtenstein,0.11496114909299,0.11447008773368,0.1171132598938,0.11860008865813,0.11563114025505,0.11359987273024,0.11794854504838,0.12217385956325,0.12310561273306,0.11980069748287,0.12426288141245,0.12575022538818,0.12416136089259,0.12270438526496,0.12465010903392,0.12554668492153,0.12536158659994,0.12863564780419,0.12617939242875,0.1270764513548,0.12979909079252,0.13213031357382,0.13377630537879,0.13339825305189,0.13484324807233,0.13620432022416,0.1387823541831,0.1398138007833,0.14223328622063,0.14488533025288,0.14643910453854,0.14747775438299,0.14780145730957,0.14752167507288,0.14721335577878,0.1473698825035,0.1487592412619,0.15045448151691,0.15229504414241,0.15325627442645,0.15497309758604,0.15526980240864,0.15585648039952,0.15833268898029,0.15955062679484,0.16032510285369,0.16481594589291,0.16547544021707,0.16585223862093,0.17094568622683,0.17216235213088,0.17394148137749,0.1762595083163,0.17861858065739
4642,GWP_100_AR5_N2O,Waste,DEU,Germany,1.1774499901342,1.193473527806,1.1958978620678,1.2101261064489,1.2110472442237,1.2241391307462,1.2368549737931,1.2238671569447,1.2738476214785,1.2726651671117,1.2962581925966,1.2815384732623,1.2917046044216,1.3146773074711,1.3263008994415,1.3397867001574,1.3427350080179,1.3601618320443,1.3791777392452,1.3610039733139,1.342928157969,1.3873301048041,1.4213395514975,1.4485189087284,1.593681344141,1.6967082606249,1.8277933297299,1.8784364998955,1.9093895396351,1.9817322485358,2.0641438531509,2.0275422067404,2.113466597883,2.088377974835,2.0575308634536,2.0585476976827,2.0730114622148,2.1212886306974,2.1135503347322,2.0917930039862,2.0903519687175,2.1013514169624,2.1107574320529,2.1257566117937,2.1237841336738,2.1542280476453,2.1675395331598,2.1874750249091,2.1660367380926,2.1803751420063,2.1864061246065,2.1962559128107,2.2041197963627,2.2129842624836
