,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
11,AUT,Austria,9.5540942016224,9.9327631272295,10.183179096898,10.643282229516,10.323125614119,9.977364177825,10.687027542768,10.351884839069,10.627621977047,10.994648497128,10.759999201013,10.284236301756,10.002060257784,9.9841822574261,10.303163545086,10.474672210693,10.254595505819,10.250845749971,10.066260335985,9.9359024085987,10.416587227049,10.884513375057,10.095043395396,10.013203503992,9.9810845058547,10.284562682098,10.744996314985,10.623779480536,10.628920498903,10.359190618267,10.34962974523,10.919474321927,11.098044665857,11.716464672773,11.639126279248,11.655636052232,11.318146125763,10.904885192091,10.825191316172,9.8863843647039,10.574804855353,10.307202358588,9.8421801068647,9.8684449916247,9.3846954819513,9.4679067858702,9.4945011746885,9.7491318325881,9.3931229519365,9.5203561722934,8.7988506529131,9.1721576191726,8.5487437527805,8.2481045729908
14,BEL,Belgium,17.337088713708,16.287410892448,17.423835956608,17.972161786981,17.95678638376,15.922450478051,16.844598641506,16.673855272606,17.072729150584,17.986308277359,16.904427128932,15.705836800206,14.850556448691,13.898706903412,14.30072475318,14.028663360674,13.981912920924,13.870220227209,13.886106561041,13.943520015693,14.045825384126,14.391895818467,14.10832388303,13.861271679592,14.53204447463,14.576945823667,15.068955669265,14.685253870582,15.023533590498,14.607316401221,14.705209535412,14.669624924862,13.846542601046,14.129010580358,13.940460545428,13.564609049786,13.142452134992,12.791945585213,12.86430208524,12.082038996045,12.764220028126,11.7378999914,11.494717440805,11.551532024604,10.87538206107,11.227485083287,11.070846881905,10.82553935516,10.799475390937,10.699307685777,9.9671252110466,10.262464431957,9.5875388582916,9.053552464784
18,BGR,Bulgaria,10.757278245192,10.773525485931,11.053410014104,11.12703287996,11.178094508938,11.874480760147,11.93063223722,12.228312745478,12.892842673884,13.30524181274,13.664993184587,13.220337836064,13.412013855834,13.25727358307,13.011407243817,13.167414301956,13.285276066938,13.311345239644,13.267942805159,13.111463820879,11.699419517573,9.830058122394,9.3802312848109,9.3365121785193,9.0019059733114,9.190768353639,9.3435397569831,9.0743490786434,8.7826683455554,7.9699967589949,7.8075693755394,8.117518061765,7.7543748185573,8.5893961922131,8.4342834493805,8.5975684698008,8.834909526071,9.3962687113409,9.0341179770061,7.9860282319393,8.4186149978788,9.2345407797639,8.5686128042228,7.8925726447314,8.3048673885141,8.8987544261278,8.6047006977456,8.9943031165972,8.533777043904,8.3601106089453,7.7178374965626,8.7100854485022,9.3852436143541,7.8557961467238
47,CYP,Cyprus,4.67345448682,4.6774395762195,5.409869646898,5.5334773320391,4.3150703926379,4.1512965643563,4.7747844771917,4.98690159518,5.1328113151248,5.3662286894271,5.5910533162151,5.3837361811257,5.4923905114578,5.4758976754045,5.5623591357795,5.4556760129228,5.8943785574176,6.6221798845698,6.5977638333282,6.8049736856601,7.0666470560447,7.6017908854756,7.9388163494193,8.1091621285794,8.2593504195899,7.9523006887832,8.2363913608359,8.1552196674589,8.3546675644412,8.4947043122592,8.6145193553688,8.3778540787881,8.459564342266,8.9942885156905,8.7903888234588,8.7454551803871,8.7082508627933,8.8443148587355,8.8859844917497,8.567421031058,8.5024078644695,8.1924621718418,7.5872140428988,6.8988896731249,7.1881740940526,7.2057228192124,7.5189526523101,7.6276273398625,7.7642474130558,8.1358256029473,7.7280967667969,7.9065731409827,8.2323343964454,8.3804029173545
48,CZE,Czechia,22.449601164003,22.481046086161,22.392063317682,22.091017246401,20.31392866077,20.965946517576,21.41131826636,22.435016844127,22.112298993362,23.011223952055,22.245051263864,22.248472139851,22.437920000653,22.568450483281,22.91373236566,22.625783394525,22.489040665523,22.457950821875,22.071089108173,21.292091653474,19.338036556977,17.436185886341,16.672566486807,16.043032497365,15.293666486381,15.201381773875,15.701501757897,15.370398429694,14.768968718888,14.017041882843,15.406980822458,15.438254065,14.903215376431,15.222054551093,15.29366452993,14.959004842586,15.061664902843,15.147879538157,14.44521568105,13.68300591487,13.793687903715,13.517182385606,13.088687014374,12.642264456897,12.44890685975,12.589862565216,12.689124211916,12.760131328102,12.609918251856,12.027381651124,11.09465725065,11.607332480522,11.656412773082,10.766621143039
49,DEU,Germany,16.87388193758,16.730717754067,17.012444353626,17.701066794283,17.277258556508,16.473112005689,17.289341730309,17.003749973222,17.559214553839,18.271158397123,17.621883943485,17.187823754752,16.578691249202,16.777615421112,17.015794975862,17.015342296149,16.84358943038,16.647749044796,16.483609075664,16.24346906044,15.620576722942,15.215167994367,14.331676448404,14.080505960777,13.837793626533,13.686112388356,13.990162338739,13.50764752009,13.262194167927,12.757365170054,12.705929615831,12.804082473889,12.552817501944,12.571865183822,12.363058426434,12.044614367362,12.145749265816,11.831300871796,11.851891281772,11.070091480094,11.651260032133,11.289707579721,11.407060513522,11.590644390708,11.07539160245,11.10689700878,11.109340658163,10.885942007557,10.473362207096,9.8108085928935,9.0840274443734,9.4864829316153,9.2258756704959,8.2587616666489
52,DNK,Denmark,16.295689612752,15.285634361363,15.529455801321,15.352085451042,14.215237072494,14.488209291416,15.30202700824,15.915231363696,15.864614613708,16.443426189257,16.519644910765,14.141712540714,14.717971533512,14.31451234662,14.139020889225,15.608755896905,15.803492928691,15.309302956678,14.424134330271,13.400865789055,13.430540905225,15.472678527933,14.261438862356,14.715256488203,15.382795422717,14.742499639136,17.241793163491,15.288226495292,14.460012927598,13.832153664564,13.025361862837,13.292190008944,13.101650141881,14.095221904208,12.917116237395,12.187646476454,13.467468484242,12.58278181672,11.845949077689,11.373199913064,11.379735839207,10.372782281637,9.4510237469069,9.7995313295264,9.0224065537892,8.6408787913989,8.9478251685075,8.5328720134189,8.5432310130496,7.9380123994853,7.5140207521342,7.7231401496152,7.3979350381701,7.1311750829915
59,ESP,Spain and Andorra,5.6053966595645,5.4746473292892,5.7970136719631,6.1401524597636,6.4528026312964,6.5586291154418,7.0046647761444,6.7373660306114,6.6896379287791,6.9712409849198,7.2679848460066,7.3468073088364,7.1930293859914,7.2100912989004,6.947052395427,6.7398015124615,6.8541846865675,6.7950874102776,6.9818126491915,7.4639650104512,7.5748109272196,7.7573710590944,7.9387700229649,7.5401465884018,7.8347090959286,8.2063169998745,8.022989458543,8.57538105787,8.7759479764629,9.3224803297976,9.6960176283535,9.5362660134382,9.8197200738452,9.8982976622266,10.114367601274,10.280550993568,9.9509264543011,10.18024610148,9.2811662410394,8.3552717410034,8.0199972379825,7.9905207570331,7.8493183004823,7.2715981646796,7.2548500627874,7.5485493871805,7.3709234875362,7.6642945492264,7.5057818954114,7.1004814180578,6.2503754617417,6.6437462740673,6.5674291394442,6.1522387715781
60,EST,Estonia,18.734097261953,18.673958895038,19.917050570791,22.164281573257,24.196582906171,25.864692200288,26.809677581794,27.598456018433,29.014719913409,29.854751907106,30.658621382087,31.183968414849,31.130462649762,30.83733391815,29.981234213244,29.245755219483,28.341064593843,27.686193124067,26.173254551063,23.991648431868,28.406614143092,26.390970904788,20.032331991311,16.94592740434,17.483160355209,16.303563926313,17.18169941754,16.908636484795,15.588262210172,14.53938795317,14.77843315193,15.06525068272,14.514278679608,16.179274137073,16.613767954057,16.623623813506,15.980554369481,18.865226634714,17.523401294976,15.051501901358,18.837014081227,19.03376254409,18.297683478646,20.129037789775,19.553182219971,18.184069543652,18.119840870063,19.224555450144,20.274288609593,14.404896826935,11.157571235483,11.783797573306,12.04047237042,11.143502616435
62,FIN,Finland,12.564829675086,12.37023580966,13.154474682851,14.011087667415,13.12667904288,13.008096519888,14.201187300744,14.037677436552,15.479385135938,15.461658527969,15.580567888572,13.496860391798,13.012133068372,12.732443655604,12.723742480417,13.490461241229,13.476066376596,14.364576310305,14.009704689867,13.944909955187,14.455529050965,14.462454568318,13.736249292454,13.948727229001,15.262787945895,14.542006033724,15.711172261671,15.289963859917,14.725946059066,14.531231944609,14.211235566215,15.329816944626,15.720860583645,17.309648326726,16.531674194754,14.018938759939,16.308481549627,15.890484908314,14.13572737872,13.389706286438,15.169992317713,13.577977455392,12.394349593783,12.501456732057,11.713939433701,10.98551688534,11.449525603965,10.854827141649,11.062776506203,10.399010905449,9.4347567469203,9.3691094404106,8.5847241939364,7.7113641166371
65,FRA,France and Monaco,12.521686773456,12.625160326858,12.834338929725,13.437752944942,12.971820720528,12.090701925405,12.864908331971,12.485313047396,12.770276847784,12.892351193124,12.419811437154,11.427505643464,11.006245891503,10.664221858504,10.389302049213,10.052099986744,9.7647521490833,9.5285603487709,9.4220604021821,9.5131070334173,9.3575547852696,9.850952085109,9.5508157127255,9.1206860879276,8.9868641310976,9.1306782732673,9.3984298055693,9.1204358204732,9.2854507340189,9.112439961051,9.0631966891463,9.0870214394813,8.9298033219799,8.9378084422351,8.9103687031496,8.8670902708434,8.5882098441793,8.4435755525345,8.2723908169061,7.9936671447401,8.104983300225,7.7868069106105,7.7844253942826,7.666897555511,7.1064676945334,7.1424079343982,7.137734615556,7.1563922540733,6.9269874469444,6.7444393577888,6.0612329828296,6.5118233665068,6.2872973678737,5.8055887283433
77,GRC,Greece,5.2138930661201,5.3628842503051,6.1687596915991,6.511327894779,6.4778947534104,6.6339014461957,7.1288183163243,7.2693720646725,7.4754675480292,7.7322888354922,7.6641827000887,7.5449193320711,7.6496610296749,7.9721543315664,8.128491736148,8.4342631322211,8.3492133859656,8.8142895584371,9.2621203068484,9.6620615750445,9.6654071929674,9.5581453053183,9.6381544334842,9.5302993952209,9.6619138527875,9.9685212404046,9.9688549772422,10.006509387238,10.316902102634,10.361954195651,10.864645764403,10.881253231525,10.907277785461,11.186691675973,11.172459697445,11.343281039962,11.01361311069,11.350906203522,10.917931583862,10.375692967044,9.7457739418789,9.5007283566703,9.1242134088241,8.4854281355496,8.275366267246,8.1569738933235,8.0561983744821,8.1042092272679,7.8878134059778,7.3848853381717,6.4584406718553,6.5973731979132,6.6239083131968,6.2906211562615
85,HRV,Croatia,6.4494506646989,6.4468022662117,6.346095126565,6.6578590187605,6.9087451865015,7.0601523964312,6.8969313195898,6.760294713598,6.9625966465749,7.3158567889041,6.7106224763007,7.1142880853881,7.1921500880965,7.8239864470832,8.0750153496207,8.1696901473994,8.6336790595572,8.43799953706,9.0150887105777,8.6485636906998,7.0028733569392,5.4166936237232,4.8776278841517,4.8917586913159,4.7344478969066,4.8930881229037,5.115454845993,5.4361641436196,5.4546373776523,5.7275311767041,5.6485983911014,5.92310443894,6.1007883786247,6.4644183891646,6.6014233354613,6.608306092907,6.721794610588,7.1380286184737,6.8738955459185,6.4787868883946,6.3505878373451,6.314974789891,5.9355229107181,5.8880435025176,5.7537644541888,5.9627316793758,6.1271120692501,6.3130180293085,6.0939085078109,6.1938103133414,6.0836519411513,6.1980744235862,6.1416456556428,6.1807467942642
87,HUN,Hungary,8.7869455751881,8.9793432430866,9.1265259724864,9.6034530109926,9.8461724933779,10.000419104523,10.348512868046,10.749183624058,11.536960753105,11.385271421398,11.262251194078,11.1799695423,11.264710525244,10.948466539397,11.149962522106,11.111596703632,10.905887922951,11.075477348423,10.605989292078,10.31996117936,9.3228431268014,8.7262967043006,7.7264623491866,7.8034790834043,7.7698091583171,7.6961377044371,7.9431645913341,7.8166833922742,7.7773874486978,7.8508611622929,7.5813089423419,7.7707545399834,7.6121818493837,7.8960835100856,7.8184412767933,7.9014217065645,7.8389398784691,7.5984074861294,7.3752964115737,6.7517498306606,6.8180979967108,6.7653688318513,6.4031293762134,6.1525492154923,6.179629010586,6.4808679019558,6.5695275245289,6.9139467096658,6.936377468626,6.9623456764864,6.843321590696,7.0001151750159,6.7290911312268,6.4032340364404
90,IRL,Ireland,13.424616055715,14.25786941466,13.960668306218,13.926102603794,14.635651694778,13.971568184492,13.823247144336,14.28957007844,14.147834532582,15.256820994124,14.797280108092,14.374856347589,14.212587758695,14.136480006976,14.136928187077,14.5654584971,14.877998059965,15.233923468543,15.0198395158,15.488174094491,16.039792868608,16.164577762684,16.12482422872,16.249855294567,16.560276902158,16.653156416633,16.945366551177,17.193478083303,17.757537357218,18.619249226906,19.348929064292,19.7231056361,19.031064966761,18.640849808957,18.037666752041,18.043012696675,17.808780690855,16.888044360094,16.272347750143,14.810782231232,14.403207761572,13.416186268767,13.621918384524,13.429392531442,13.444185368934,13.828268653239,14.438882994857,14.13432132776,13.211487930441,12.677347296858,12.123270908584,12.447343911237,12.168190020166,11.577599949442
95,ITA,"Italy, San Marino and the Holy See",7.3594237993671,7.6309559303422,7.9016005110932,8.2965334268558,8.2638635632632,7.9027071264053,8.39294267624,8.1651317627973,8.3129650765991,8.5832973621614,8.5900687452408,8.3397565831055,8.1508577292837,8.0038874671038,8.1495722020795,8.1467842190926,8.1900073969501,8.6365615375209,8.645420567436,8.9429713896952,8.9573351260586,8.9153476311648,8.8352065899138,8.7012539860387,8.6170796689518,9.0702322936136,9.0049017999985,9.0853132546176,9.260345872286,9.382272826252,9.4869584253099,9.3897037480254,9.5044516243126,9.786626758569,9.8979074708998,9.8703169690781,9.6217495821658,9.4689338897791,9.1780535100421,8.291079093084,8.4606610293514,8.2627614481187,7.9543051073066,7.4065923649399,7.0760006172394,7.223092473328,7.1467995099229,7.1181197613334,7.0406661313142,6.8973356460863,6.2480287971767,6.8888204202283,6.8398718061726,6.3590874973019
114,LTU,Lithuania,9.4394861052831,9.481457221629,9.8959137686676,10.392500059122,10.888535478706,11.321736422687,11.591180229405,11.816036400832,12.113384905231,12.34565909127,12.622063897236,12.60763643463,12.535823239511,12.517883473509,12.638301906122,12.534710828715,12.563522648072,12.571607151114,12.406980001297,12.221351067196,12.637499877308,13.045127087911,8.4201230744273,6.7266396199523,6.3311144114349,6.0510572416187,6.2314101727573,6.1449671969487,6.4568853075143,5.6800585591806,5.2659299558132,5.5044588973052,5.6986457209445,5.7765619301807,6.096204187145,6.4771067800989,6.6489067174318,7.4029837146714,7.7259469665347,6.8707474574786,7.2750965409971,7.6615889817306,7.8808228564129,7.4782451639793,7.5950543672834,7.9403088095048,7.8083421242699,7.9837050263259,7.9254567799543,8.0304939873038,7.9512293639975,7.920831725029,7.3562962971285,7.35026901153
115,LUX,Luxembourg,60.371964502065,55.840005803631,54.291571591911,58.002516888326,53.214580439528,42.250248338255,44.55304987071,42.214322718474,45.313920688394,42.866997077109,40.028469818225,34.489055911127,32.366768027752,30.223853227099,33.069723502795,33.325893913049,32.42245432158,30.592466880969,31.589343918419,33.439072128603,33.83062461841,34.750313065501,33.588099205907,33.785524831868,30.993057224556,24.671010908474,24.472904104357,22.661681092491,20.584214888453,21.239098653115,22.457878208952,23.457275562636,24.808187541283,25.51523463665,28.415341334891,28.523536365127,27.636660843818,25.876862068998,25.073413153322,23.287914594991,24.023159914951,23.167674474986,22.166851046421,20.688741477117,19.369014242906,18.072175809841,17.357905563932,17.390946838669,17.638821562536,17.689523132192,14.631167182606,15.070473172856,13.127889717411,12.537373268271
116,LVA,Latvia,7.2646329252366,7.3035794767107,7.6137716961178,7.9987048956324,8.3891505128381,8.791717018103,9.0222126624171,9.195245426644,9.4703125075213,9.6607900778786,9.9029249806129,9.9548414899083,10.100749779869,10.193739716815,10.225460619872,10.21388445529,10.28159314332,10.329419132731,10.180250093885,10.015332343266,10.164076348726,9.5605134444076,8.10804441489,6.9712262702508,5.8345254422127,5.1579252592082,5.2078385803804,5.0373721588236,4.8542600520905,4.6029648826819,4.2748877531358,4.5752706702826,4.6543272650677,4.8572920055399,5.0016453671857,5.1830665371636,5.5605772274037,5.8629195148867,5.6442807110807,5.3765825912376,5.9428247306313,5.7750762990165,5.8365138424924,5.7992860366704,5.7985607830327,6.0038590063736,6.0850674509882,6.0879134837778,6.4447384098729,6.4112955163996,6.1537226921143,6.3277481531223,5.9620740915542,5.9486926837439
125,MLT,Malta,2.4690586339946,2.4869823660025,3.0203542664194,2.9127972400146,2.681404940623,2.4490332706128,2.7389133069424,2.8710027821288,3.2579044748489,3.1608280637297,3.4258913624583,3.7963086032684,4.2632144541782,3.2365391977455,4.266116178032,3.7428819460375,5.7761620636392,5.9928276163724,6.4370041100889,6.8953142434744,6.8340730705956,6.5083854016695,6.3663364398535,8.0427316693893,7.1860366114237,6.7769573630534,6.5777877826764,6.9147210281872,6.6072697453371,6.6593093836647,5.9077461120395,6.8008620460779,6.321602244097,7.0328039237619,6.9806009201812,7.0948408469914,7.2256617936129,7.3969987942075,7.438888157253,6.9288073817309,7.11736140384,7.1389634371657,7.301724474358,6.464156859675,6.4151121152711,4.7888327077587,4.0913109168571,4.542224598876,4.4930572903295,4.7037983444217,4.5549797999917,4.5548299487336,4.8447533509383,4.6541539094456
139,NLD,Netherlands,13.76079869995,13.725188882543,14.939128486405,15.447138514589,14.95771324778,14.234777403735,14.925857331533,14.673808793286,14.992242619059,15.652716827213,15.066884383807,14.894316904464,14.037756756191,13.713216880488,14.155610590634,14.36689632107,14.486641909254,14.707871894249,14.575053226657,14.667442139709,14.913447715077,15.171921575409,14.997060901717,15.115821045122,15.143376420801,15.243043736828,15.868178464512,15.153376607286,15.063726575261,14.317929945895,14.132267566285,13.987117068334,13.824878610452,13.904392466974,13.981085273375,13.523965131964,13.246046418128,13.201887752257,12.880188833054,12.484236701497,13.141657141122,12.316617309309,12.109236039705,11.944222745905,11.428025017799,11.86711201472,11.953555476848,11.701538473394,11.3020420722,10.938644169382,9.9236313041213,10.14032364599,9.3283622191843,8.7010561756172
150,POL,Poland,14.837272722342,15.075168376849,15.484568228713,16.123485060381,16.569766155602,17.033474329231,17.642513074254,17.937822040523,18.799462347008,18.679247493814,18.546981388946,16.698254014236,17.086123641224,16.959296456298,17.15161936888,17.214721802776,17.281984750691,17.534712432012,17.117661310456,16.233012894027,13.512284090284,13.181954340772,12.772371712825,12.641065702935,12.43415400954,12.428278337076,12.78644588363,12.52039172766,11.530596112839,11.17540451855,10.761589612059,10.606629240644,10.414892730172,10.695749667381,10.710439203388,10.724673666863,11.09451088438,11.040034364276,10.816902438871,10.384855323646,10.881153952349,10.794481131643,10.66512197769,10.488369001981,10.097649580816,10.156217230006,10.466736582543,10.842631523123,10.840519314461,10.378419355249,9.9496118985135,10.703443102056,10.524935127858,9.66869319108
153,PRT,Portugal,3.4024439133839,3.4876718437877,3.5366190018628,3.7552709628781,3.6359874237603,3.7539214806508,3.8332689357948,3.8499068386355,4.0097677839227,4.278458634766,4.3683075233769,4.5139730981513,4.732781806265,4.5938546166361,4.4110860053132,4.2737536743427,4.7248989320858,4.7259643160936,4.8233327687672,5.7269699784642,5.879349149375,6.02642823078,6.3824501020722,6.2396012788522,6.4326035559881,6.7397788472757,6.6079430534238,6.8486703841801,7.2954686997128,7.9485727907469,7.8103750772271,7.6383655152085,8.0282497456988,7.5071361230525,7.6301858230647,7.8807418335801,7.4193091276583,7.2516179869698,7.0005951531197,6.8989942154611,6.4154827037002,6.2494780319054,6.0943075957561,5.9472389564428,5.9564090264896,6.402044423183,6.3456392950836,6.8884562269946,6.5408628567242,6.1528861532099,5.6224857373968,5.4786069317541,5.5397687933431,5.2407165607339
158,ROU,Romania,8.4939564843584,8.5217372690684,8.7768610134698,9.3668884835339,9.4597064825131,10.019038278711,10.664035026052,10.994774579128,11.653811150098,11.817136757813,11.585255003937,11.639832595786,11.49184639946,11.568167045051,11.534613244051,11.48512975722,11.538594923797,11.821000380254,11.938171832254,11.753581502109,10.275066172084,8.3984003283353,7.6873195345467,7.300589198894,7.1711754619325,7.4237819971108,7.6437340403403,7.1324971489759,6.3998345663483,5.6737936585578,5.9092944970313,6.218987579204,6.2481208600354,6.4759883093289,6.5132831975939,6.4700808810493,6.8362399002984,6.7988588660198,6.7600964466919,5.7614362791516,5.7449895018048,6.0828455520129,5.98450553324,5.608037240903,5.664158348556,5.7475209487409,5.772552581096,5.9796718892151,6.0797797416141,6.0153589931162,5.713041616487,6.003438896511,5.7784998429913,5.5391104438104
174,SVK,Slovakia,12.695610415445,12.633304741255,12.708073513825,12.863428897291,12.872946012532,13.038349781724,13.084087096113,13.402741329807,14.623076807668,14.730210936871,15.414422624427,14.88690096294,14.438471174556,14.338122737728,14.714565544306,14.546248216588,13.96453534769,14.209649501475,14.412025681311,14.265448748849,14.227763912897,12.284224481886,11.367751376473,10.9881675053,10.431072664739,10.413361704649,10.531784687798,10.384615587877,10.185543320558,9.970495229886,9.5370889392456,9.6372054834595,9.5815346895011,9.719706552371,9.6547892921852,9.672738959839,9.7343563520904,9.5590159773974,9.5127037330436,8.7087350682409,9.2214598714019,8.8906582872856,8.4544976157602,8.5143855945426,7.9962452560001,8.1526916039094,8.3204647114815,8.7264435292767,8.635965515187,8.1717878315717,7.7991600258798,8.5823762451114,8.346161980224,8.2202333193836
175,SVN,Slovenia,8.8482470389577,8.9300904461725,8.6465433887178,9.558632828384,10.120443430588,9.8619754365351,9.5371670979475,10.029397441932,10.368341876146,10.721527746218,10.703813402118,9.2860857568697,9.1702836305476,10.442039394337,10.540582233004,10.220779784327,10.045121900585,9.7539929274533,11.85214165646,11.167303000795,10.678983219834,9.9364047789895,9.406421896925,9.7120742683665,9.6573822840931,10.136841902512,10.479614695613,10.847975851123,10.764919816598,10.417007065042,10.267357074385,11.175083068639,11.551959725418,11.456006000275,11.726952087424,11.795446546478,11.815781260561,11.712334187909,11.951200958734,10.777878092572,10.785067916155,10.221695107151,9.8872619185294,9.7908662207162,8.9813781469227,9.0801840806762,9.4205655640352,9.582363211796,9.5080761491924,9.1920868595526,8.5613692489473,8.6316405795491,8.2483590449829,7.6891910688088
176,SWE,Sweden,14.219455164114,13.278714018931,13.260376372133,13.417420791447,12.544900269516,12.710611342685,13.523547811724,12.995313442299,12.320158235016,12.697389333257,11.760395916576,10.828356773617,10.065783593415,9.3821237407154,9.3395364704606,9.7713608184516,9.8500005650879,9.5292069910414,9.2344978611091,8.8571996441415,8.7651319686552,8.7077143510945,8.9488319483394,8.9541689367864,9.2411943166616,9.1114567580047,9.6794277017149,9.0674176570155,9.0880426656743,8.9517760957737,8.5133673126523,8.4735273719613,8.646146289107,8.6494014259392,8.46733712108,7.8510331351718,7.8527524209787,7.5225547071427,7.2920175029403,6.710881011876,7.2651699957624,6.7215355513957,6.3748209398349,6.1128742316431,5.918273425276,5.8779718361457,5.8139933562338,5.693861323565,5.3768836253085,5.3075157893071,5.1417082562677,5.2930197816448,4.8893002319204,4.7618394215626
